method,id,mutation_number,expected_label,predicted_label,original_folder,image_path,loss,ID_0.68,ID_0.9,ID_0.95,ID_0.99,ID_0.999,ID_0.9999,ID_0.99999,drop,mutation_number_real
_C_R_sm,82,514.0,9,0,../runs/log03-14_18-52_9_C_R_sm/individual_logs/82.csv,../result/digits/_C_R_sm/digit_9_id_82,0.22624078,0,1,1,1,1,1,1,False,513.0
_C_R_sm,83,206.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/83.csv,../result/digits/_C_R_sm/digit_9_id_83,0.18521225,0,1,1,1,1,1,1,False,205.0
_C_R_sm,84,218.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/84.csv,../result/digits/_C_R_sm/digit_9_id_84,0.25106466,0,0,1,1,1,1,1,False,217.0
_C_R_sm,85,320.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/85.csv,../result/digits/_C_R_sm/digit_9_id_85,0.25363252,0,0,1,1,1,1,1,False,319.0
_C_R_sm,86,555.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/86.csv,../result/digits/_C_R_sm/digit_9_id_86,0.3133035,0,0,0,1,1,1,1,False,554.0
_C_R_sm,87,353.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/87.csv,../result/digits/_C_R_sm/digit_9_id_87,0.18217918,1,1,1,1,1,1,1,False,352.0
_C_R_sm,88,75.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/88.csv,../result/digits/_C_R_sm/digit_9_id_88,0.13709286,1,1,1,1,1,1,1,False,74.0
_C_R_sm,89,115.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/89.csv,../result/digits/_C_R_sm/digit_9_id_89,0.18370284,0,1,1,1,1,1,1,False,114.0
_C_R_sm,90,159.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/90.csv,../result/digits/_C_R_sm/digit_9_id_90,0.18636368,0,1,1,1,1,1,1,False,158.0
_C_R_sm,91,242.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/91.csv,../result/digits/_C_R_sm/digit_9_id_91,0.15213215,1,1,1,1,1,1,1,False,241.0
_C_R_sm,92,62.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/92.csv,../result/digits/_C_R_sm/digit_9_id_92,0.18230614,1,1,1,1,1,1,1,False,61.0
_C_R_sm,93,159.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/93.csv,../result/digits/_C_R_sm/digit_9_id_93,0.15913944,1,1,1,1,1,1,1,False,158.0
_C_R_sm,94,147.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/94.csv,../result/digits/_C_R_sm/digit_9_id_94,0.09285024,1,1,1,1,1,1,1,False,146.0
_C_R_sm,95,177.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/95.csv,../result/digits/_C_R_sm/digit_9_id_95,0.11235824,1,1,1,1,1,1,1,False,176.0
_C_R_sm,96,96.0,9,1,../runs/log03-14_18-52_9_C_R_sm/individual_logs/96.csv,../result/digits/_C_R_sm/digit_9_id_96,0.12687214,1,1,1,1,1,1,1,False,95.0
_C_R_sm,97,85.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/97.csv,../result/digits/_C_R_sm/digit_9_id_97,0.13059793,1,1,1,1,1,1,1,False,84.0
_C_R_sm,98,335.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/98.csv,../result/digits/_C_R_sm/digit_9_id_98,0.20069659,0,1,1,1,1,1,1,False,334.0
_C_R_sm,99,482.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/99.csv,../result/digits/_C_R_sm/digit_9_id_99,0.12848033,1,1,1,1,1,1,1,False,481.0
_C_R_sm,100,70.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/100.csv,../result/digits/_C_R_sm/digit_9_id_100,0.18651375,0,1,1,1,1,1,1,False,69.0
_C_R_sm,101,93.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/101.csv,../result/digits/_C_R_sm/digit_9_id_101,0.11755447,1,1,1,1,1,1,1,False,92.0
_C_R_sm,102,1.0,9,8,../runs/log03-14_18-52_9_C_R_sm/individual_logs/102.csv,../result/digits/_C_R_sm/digit_9_id_102,0.15022825,1,1,1,1,1,1,1,True,0.0
_C_R_sm,103,75.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/103.csv,../result/digits/_C_R_sm/digit_9_id_103,0.16046558,1,1,1,1,1,1,1,False,74.0
_C_R_sm,105,1.0,9,0,../runs/log03-14_18-52_9_C_R_sm/individual_logs/105.csv,../result/digits/_C_R_sm/digit_9_id_105,0.23649752,0,1,1,1,1,1,1,True,0.0
_C_R_sm,106,77.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/106.csv,../result/digits/_C_R_sm/digit_9_id_106,0.13476372,1,1,1,1,1,1,1,False,76.0
_C_R_sm,107,215.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/107.csv,../result/digits/_C_R_sm/digit_9_id_107,0.18874143,0,1,1,1,1,1,1,False,214.0
_C_R_sm,108,130.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/108.csv,../result/digits/_C_R_sm/digit_9_id_108,0.13876684,1,1,1,1,1,1,1,False,129.0
_C_R_sm,109,550.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/109.csv,../result/digits/_C_R_sm/digit_9_id_109,0.24144511,0,0,1,1,1,1,1,False,549.0
_C_R_sm,110,19.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/110.csv,../result/digits/_C_R_sm/digit_9_id_110,0.13889922,1,1,1,1,1,1,1,False,18.0
_C_R_sm,111,271.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/111.csv,../result/digits/_C_R_sm/digit_9_id_111,0.16560905,1,1,1,1,1,1,1,False,270.0
_C_R_sm,112,295.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/112.csv,../result/digits/_C_R_sm/digit_9_id_112,0.18479227,0,1,1,1,1,1,1,False,294.0
_C_R_sm,113,36.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/113.csv,../result/digits/_C_R_sm/digit_9_id_113,0.16701633,1,1,1,1,1,1,1,False,35.0
_C_R_sm,114,47.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/114.csv,../result/digits/_C_R_sm/digit_9_id_114,0.14766411,1,1,1,1,1,1,1,False,46.0
_C_R_sm,115,69.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/115.csv,../result/digits/_C_R_sm/digit_9_id_115,0.14951323,1,1,1,1,1,1,1,False,68.0
_C_R_sm,116,129.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/116.csv,../result/digits/_C_R_sm/digit_9_id_116,0.15659598,1,1,1,1,1,1,1,False,128.0
_C_R_sm,117,833.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/117.csv,../result/digits/_C_R_sm/digit_9_id_117,0.17475043,1,1,1,1,1,1,1,False,832.0
_C_R_sm,118,469.0,9,8,../runs/log03-14_18-52_9_C_R_sm/individual_logs/118.csv,../result/digits/_C_R_sm/digit_9_id_118,0.2747075,0,0,0,1,1,1,1,False,468.0
_C_R_sm,119,402.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/119.csv,../result/digits/_C_R_sm/digit_9_id_119,0.2554354,0,0,1,1,1,1,1,False,401.0
_C_R_sm,120,245.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/120.csv,../result/digits/_C_R_sm/digit_9_id_120,0.19621946,0,1,1,1,1,1,1,False,244.0
_C_R_sm,121,354.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/121.csv,../result/digits/_C_R_sm/digit_9_id_121,0.23699234,0,1,1,1,1,1,1,False,353.0
_C_R_sm,122,83.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/122.csv,../result/digits/_C_R_sm/digit_9_id_122,0.21177268,0,1,1,1,1,1,1,False,82.0
_C_R_sm,123,112.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/123.csv,../result/digits/_C_R_sm/digit_9_id_123,0.19421114,0,1,1,1,1,1,1,False,111.0
_C_R_sm,124,303.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/124.csv,../result/digits/_C_R_sm/digit_9_id_124,0.16433094,1,1,1,1,1,1,1,False,302.0
_C_R_sm,125,97.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/125.csv,../result/digits/_C_R_sm/digit_9_id_125,0.19463575,0,1,1,1,1,1,1,False,96.0
_C_R_sm,127,214.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/127.csv,../result/digits/_C_R_sm/digit_9_id_127,0.18052052,1,1,1,1,1,1,1,False,213.0
_C_R_sm,128,126.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/128.csv,../result/digits/_C_R_sm/digit_9_id_128,0.16908494,1,1,1,1,1,1,1,False,125.0
_C_R_sm,129,569.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/129.csv,../result/digits/_C_R_sm/digit_9_id_129,0.2020233,0,1,1,1,1,1,1,False,568.0
_C_R_sm,130,56.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/130.csv,../result/digits/_C_R_sm/digit_9_id_130,0.12083628,1,1,1,1,1,1,1,False,55.0
_C_R_sm,132,24.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/132.csv,../result/digits/_C_R_sm/digit_9_id_132,0.22853126,0,1,1,1,1,1,1,False,23.0
_C_R_sm,133,81.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/133.csv,../result/digits/_C_R_sm/digit_9_id_133,0.13298891,1,1,1,1,1,1,1,False,80.0
_C_R_sm,134,234.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/134.csv,../result/digits/_C_R_sm/digit_9_id_134,0.20282605,0,1,1,1,1,1,1,False,233.0
_C_R_sm,135,379.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/135.csv,../result/digits/_C_R_sm/digit_9_id_135,0.21546204,0,1,1,1,1,1,1,False,378.0
_C_R_sm,136,15.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/136.csv,../result/digits/_C_R_sm/digit_9_id_136,0.13082592,1,1,1,1,1,1,1,False,14.0
_C_R_sm,137,65.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/137.csv,../result/digits/_C_R_sm/digit_9_id_137,0.1198953,1,1,1,1,1,1,1,False,64.0
_C_R_sm,138,293.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/138.csv,../result/digits/_C_R_sm/digit_9_id_138,0.17286798,1,1,1,1,1,1,1,False,292.0
_C_R_sm,139,49.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/139.csv,../result/digits/_C_R_sm/digit_9_id_139,0.13174853,1,1,1,1,1,1,1,False,48.0
_C_R_sm,140,294.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/140.csv,../result/digits/_C_R_sm/digit_9_id_140,0.18357141,0,1,1,1,1,1,1,False,293.0
_C_R_sm,141,205.0,9,5,../runs/log03-14_18-52_9_C_R_sm/individual_logs/141.csv,../result/digits/_C_R_sm/digit_9_id_141,0.19212463,0,1,1,1,1,1,1,False,204.0
_C_R_sm,142,105.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/142.csv,../result/digits/_C_R_sm/digit_9_id_142,0.19870548,0,1,1,1,1,1,1,False,104.0
_C_R_sm,143,239.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/143.csv,../result/digits/_C_R_sm/digit_9_id_143,0.16923608,1,1,1,1,1,1,1,False,238.0
_C_R_sm,144,466.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/144.csv,../result/digits/_C_R_sm/digit_9_id_144,0.22504437,0,1,1,1,1,1,1,False,465.0
_C_R_sm,145,122.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/145.csv,../result/digits/_C_R_sm/digit_9_id_145,0.11132653,1,1,1,1,1,1,1,False,121.0
_C_R_sm,147,383.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/147.csv,../result/digits/_C_R_sm/digit_9_id_147,0.11928364,1,1,1,1,1,1,1,False,382.0
_C_R_sm,148,164.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/148.csv,../result/digits/_C_R_sm/digit_9_id_148,0.12512727,1,1,1,1,1,1,1,False,163.0
_C_R_sm,149,265.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/149.csv,../result/digits/_C_R_sm/digit_9_id_149,0.17563021,1,1,1,1,1,1,1,False,264.0
_C_R_sm,150,461.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/150.csv,../result/digits/_C_R_sm/digit_9_id_150,0.21854739,0,1,1,1,1,1,1,False,460.0
_C_R_sm,151,151.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/151.csv,../result/digits/_C_R_sm/digit_9_id_151,0.14697146,1,1,1,1,1,1,1,False,150.0
_C_R_sm,152,90.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/152.csv,../result/digits/_C_R_sm/digit_9_id_152,0.12616795,1,1,1,1,1,1,1,False,89.0
_C_R_sm,153,713.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/153.csv,../result/digits/_C_R_sm/digit_9_id_153,0.32677972,0,0,0,0,1,1,1,False,712.0
_C_R_sm,154,326.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/154.csv,../result/digits/_C_R_sm/digit_9_id_154,0.20598727,0,1,1,1,1,1,1,False,325.0
_C_R_sm,155,111.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/155.csv,../result/digits/_C_R_sm/digit_9_id_155,0.18715999,0,1,1,1,1,1,1,False,110.0
_C_R_sm,156,129.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/156.csv,../result/digits/_C_R_sm/digit_9_id_156,0.13842194,1,1,1,1,1,1,1,False,128.0
_C_R_sm,157,43.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/157.csv,../result/digits/_C_R_sm/digit_9_id_157,0.11370415,1,1,1,1,1,1,1,False,42.0
_C_R_sm,158,219.0,9,0,../runs/log03-14_18-52_9_C_R_sm/individual_logs/158.csv,../result/digits/_C_R_sm/digit_9_id_158,0.29164213,0,0,0,1,1,1,1,False,218.0
_C_R_sm,159,143.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/159.csv,../result/digits/_C_R_sm/digit_9_id_159,0.20304291,0,1,1,1,1,1,1,False,142.0
_C_R_sm,160,200.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/160.csv,../result/digits/_C_R_sm/digit_9_id_160,0.16433269,1,1,1,1,1,1,1,False,199.0
_C_R_sm,161,182.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/161.csv,../result/digits/_C_R_sm/digit_9_id_161,0.22150241,0,1,1,1,1,1,1,False,181.0
_C_R_sm,162,367.0,9,8,../runs/log03-14_18-52_9_C_R_sm/individual_logs/162.csv,../result/digits/_C_R_sm/digit_9_id_162,0.25299302,0,0,1,1,1,1,1,False,366.0
_C_R_sm,163,133.0,9,8,../runs/log03-14_18-52_9_C_R_sm/individual_logs/163.csv,../result/digits/_C_R_sm/digit_9_id_163,0.15629299,1,1,1,1,1,1,1,False,132.0
_C_R_sm,164,173.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/164.csv,../result/digits/_C_R_sm/digit_9_id_164,0.12002415,1,1,1,1,1,1,1,False,172.0
_C_R_sm,165,934.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/165.csv,../result/digits/_C_R_sm/digit_9_id_165,0.32001188,0,0,0,1,1,1,1,False,933.0
_C_R_sm,166,402.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/166.csv,../result/digits/_C_R_sm/digit_9_id_166,0.19679286,0,1,1,1,1,1,1,False,401.0
_C_R_sm,167,9.0,9,5,../runs/log03-14_18-52_9_C_R_sm/individual_logs/167.csv,../result/digits/_C_R_sm/digit_9_id_167,0.1519448,1,1,1,1,1,1,1,False,8.0
_C_R_sm,168,500.0,9,5,../runs/log03-14_18-52_9_C_R_sm/individual_logs/168.csv,../result/digits/_C_R_sm/digit_9_id_168,0.24195391,0,0,1,1,1,1,1,False,499.0
_C_R_sm,169,120.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/169.csv,../result/digits/_C_R_sm/digit_9_id_169,0.24775009,0,0,1,1,1,1,1,False,119.0
_C_R_sm,171,374.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/171.csv,../result/digits/_C_R_sm/digit_9_id_171,0.1378699,1,1,1,1,1,1,1,False,373.0
_C_R_sm,172,306.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/172.csv,../result/digits/_C_R_sm/digit_9_id_172,0.17538969,1,1,1,1,1,1,1,False,305.0
_C_R_sm,173,207.0,9,5,../runs/log03-14_18-52_9_C_R_sm/individual_logs/173.csv,../result/digits/_C_R_sm/digit_9_id_173,0.16434573,1,1,1,1,1,1,1,False,206.0
_C_R_sm,174,413.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/174.csv,../result/digits/_C_R_sm/digit_9_id_174,0.20392382,0,1,1,1,1,1,1,False,412.0
_C_R_sm,175,99.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/175.csv,../result/digits/_C_R_sm/digit_9_id_175,0.17146227,1,1,1,1,1,1,1,False,98.0
_C_R_sm,176,62.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/176.csv,../result/digits/_C_R_sm/digit_9_id_176,0.18155043,1,1,1,1,1,1,1,False,61.0
_C_R_sm,177,158.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/177.csv,../result/digits/_C_R_sm/digit_9_id_177,0.20212765,0,1,1,1,1,1,1,False,157.0
_C_R_sm,178,420.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/178.csv,../result/digits/_C_R_sm/digit_9_id_178,0.22452717,0,1,1,1,1,1,1,False,419.0
_C_R_sm,179,253.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/179.csv,../result/digits/_C_R_sm/digit_9_id_179,0.282286,0,0,0,1,1,1,1,False,252.0
_C_R_sm,180,353.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/180.csv,../result/digits/_C_R_sm/digit_9_id_180,0.28856736,0,0,0,1,1,1,1,False,352.0
_C_R_sm,181,85.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/181.csv,../result/digits/_C_R_sm/digit_9_id_181,0.19105257,0,1,1,1,1,1,1,False,84.0
_C_R_sm,182,211.0,9,8,../runs/log03-14_18-52_9_C_R_sm/individual_logs/182.csv,../result/digits/_C_R_sm/digit_9_id_182,0.1775952,1,1,1,1,1,1,1,False,210.0
_C_R_sm,183,83.0,9,0,../runs/log03-14_18-52_9_C_R_sm/individual_logs/183.csv,../result/digits/_C_R_sm/digit_9_id_183,0.20560092,0,1,1,1,1,1,1,False,82.0
_C_R_sm,184,184.0,9,8,../runs/log03-14_18-52_9_C_R_sm/individual_logs/184.csv,../result/digits/_C_R_sm/digit_9_id_184,0.23318921,0,1,1,1,1,1,1,False,183.0
_C_R_sm,185,558.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/185.csv,../result/digits/_C_R_sm/digit_9_id_185,0.30346677,0,0,0,1,1,1,1,False,557.0
_C_R_sm,186,62.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/186.csv,../result/digits/_C_R_sm/digit_9_id_186,0.1591196,1,1,1,1,1,1,1,False,61.0
_C_R_sm,187,244.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/187.csv,../result/digits/_C_R_sm/digit_9_id_187,0.15379453,1,1,1,1,1,1,1,False,243.0
_C_R_sm,188,261.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/188.csv,../result/digits/_C_R_sm/digit_9_id_188,0.16777383,1,1,1,1,1,1,1,False,260.0
_C_R_sm,189,86.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/189.csv,../result/digits/_C_R_sm/digit_9_id_189,0.15946366,1,1,1,1,1,1,1,False,85.0
_C_R_sm,190,179.0,9,8,../runs/log03-14_18-52_9_C_R_sm/individual_logs/190.csv,../result/digits/_C_R_sm/digit_9_id_190,0.15971898,1,1,1,1,1,1,1,False,178.0
_C_R_sm,191,24.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/191.csv,../result/digits/_C_R_sm/digit_9_id_191,0.15167122,1,1,1,1,1,1,1,False,23.0
_C_R_sm,192,135.0,9,4,../runs/log03-14_18-52_9_C_R_sm/individual_logs/192.csv,../result/digits/_C_R_sm/digit_9_id_192,0.16942166,1,1,1,1,1,1,1,False,134.0
_C_R_sm,193,361.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/193.csv,../result/digits/_C_R_sm/digit_9_id_193,0.23281243,0,1,1,1,1,1,1,False,360.0
_C_R_sm,194,148.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/194.csv,../result/digits/_C_R_sm/digit_9_id_194,0.14832588,1,1,1,1,1,1,1,False,147.0
_C_R_sm,195,410.0,9,3,../runs/log03-14_18-52_9_C_R_sm/individual_logs/195.csv,../result/digits/_C_R_sm/digit_9_id_195,0.14399579,1,1,1,1,1,1,1,False,409.0
_C_R_sm,196,36.0,9,5,../runs/log03-14_18-52_9_C_R_sm/individual_logs/196.csv,../result/digits/_C_R_sm/digit_9_id_196,0.1840932,0,1,1,1,1,1,1,False,35.0
_C_R_sm,197,265.0,9,7,../runs/log03-14_18-52_9_C_R_sm/individual_logs/197.csv,../result/digits/_C_R_sm/digit_9_id_197,0.2811017,0,0,0,1,1,1,1,False,264.0
_C_R_sm,198,275.0,9,0,../runs/log03-14_18-52_9_C_R_sm/individual_logs/198.csv,../result/digits/_C_R_sm/digit_9_id_198,0.20393653,0,1,1,1,1,1,1,False,274.0
_C_R_sm,199,321.0,9,0,../runs/log03-14_18-52_9_C_R_sm/individual_logs/199.csv,../result/digits/_C_R_sm/digit_9_id_199,0.28097188,0,0,0,1,1,1,1,False,320.0
_C_R_sm,0,326.0,0,8,../runs/log03-14_17-00_0_C_R_sm/individual_logs/0.csv,../result/digits/_C_R_sm/digit_0_id_0,0.31798494,0,0,0,1,1,1,1,False,325.0
_C_R_sm,1,240.0,0,5,../runs/log03-14_17-00_0_C_R_sm/individual_logs/1.csv,../result/digits/_C_R_sm/digit_0_id_1,0.27201435,0,0,0,1,1,1,1,False,239.0
_C_R_sm,3,40.0,0,2,../runs/log03-14_17-00_0_C_R_sm/individual_logs/3.csv,../result/digits/_C_R_sm/digit_0_id_3,0.17497662,1,1,1,1,1,1,1,False,39.0
_C_R_sm,5,750.0,0,5,../runs/log03-14_17-00_0_C_R_sm/individual_logs/5.csv,../result/digits/_C_R_sm/digit_0_id_5,0.44639,0,0,0,0,0,1,1,False,749.0
_C_R_sm,6,58.0,0,5,../runs/log03-14_17-00_0_C_R_sm/individual_logs/6.csv,../result/digits/_C_R_sm/digit_0_id_6,0.23236345,0,1,1,1,1,1,1,False,57.0
_C_R_sm,7,73.0,0,5,../runs/log03-14_17-00_0_C_R_sm/individual_logs/7.csv,../result/digits/_C_R_sm/digit_0_id_7,0.2866326,0,0,0,1,1,1,1,False,72.0
_C_R_sm,8,543.0,0,6,../runs/log03-14_17-00_0_C_R_sm/individual_logs/8.csv,../result/digits/_C_R_sm/digit_0_id_8,0.27671447,0,0,0,1,1,1,1,False,542.0
_C_R_sm,9,129.0,0,6,../runs/log03-14_17-00_0_C_R_sm/individual_logs/9.csv,../result/digits/_C_R_sm/digit_0_id_9,0.21729197,0,1,1,1,1,1,1,False,128.0
_C_R_sm,10,859.0,0,2,../runs/log03-14_17-00_0_C_R_sm/individual_logs/10.csv,../result/digits/_C_R_sm/digit_0_id_10,0.2778182,0,0,0,1,1,1,1,False,858.0
_C_R_sm,11,297.0,0,8,../runs/log03-14_17-00_0_C_R_sm/individual_logs/11.csv,../result/digits/_C_R_sm/digit_0_id_11,0.2429001,0,0,1,1,1,1,1,False,296.0
_C_R_sm,12,639.0,0,6,../runs/log03-14_17-00_0_C_R_sm/individual_logs/12.csv,../result/digits/_C_R_sm/digit_0_id_12,0.26324105,0,0,1,1,1,1,1,False,638.0
_C_R_sm,13,409.0,0,2,../runs/log03-14_17-00_0_C_R_sm/individual_logs/13.csv,../result/digits/_C_R_sm/digit_0_id_13,0.2421439,0,0,1,1,1,1,1,False,408.0
_C_R_sm,14,575.0,0,2,../runs/log03-14_17-00_0_C_R_sm/individual_logs/14.csv,../result/digits/_C_R_sm/digit_0_id_14,0.39830378,0,0,0,0,0,1,1,False,574.0
_C_R_sm,15,625.0,0,8,../runs/log03-14_17-00_0_C_R_sm/individual_logs/15.csv,../result/digits/_C_R_sm/digit_0_id_15,0.30067012,0,0,0,1,1,1,1,False,624.0
_C_R_sm,16,15.0,0,4,../runs/log03-14_17-00_0_C_R_sm/individual_logs/16.csv,../result/digits/_C_R_sm/digit_0_id_16,0.21028514,0,1,1,1,1,1,1,False,14.0
_C_R_sm,17,886.0,0,7,../runs/log03-14_17-00_0_C_R_sm/individual_logs/17.csv,../result/digits/_C_R_sm/digit_0_id_17,0.541525,0,0,0,0,0,0,0,False,885.0
_C_R_sm,18,523.0,0,8,../runs/log03-14_17-00_0_C_R_sm/individual_logs/18.csv,../result/digits/_C_R_sm/digit_0_id_18,0.20258416,0,1,1,1,1,1,1,False,522.0
_C_R_sm,19,289.0,0,8,../runs/log03-14_17-00_0_C_R_sm/individual_logs/19.csv,../result/digits/_C_R_sm/digit_0_id_19,0.32740083,0,0,0,0,1,1,1,False,288.0
_C_R_sm,20,600.0,0,2,../runs/log03-14_17-00_0_C_R_sm/individual_logs/20.csv,../result/digits/_C_R_sm/digit_0_id_20,0.3228565,0,0,0,1,1,1,1,False,599.0
_C_R_sm,21,520.0,0,9,../runs/log03-14_17-00_0_C_R_sm/individual_logs/21.csv,../result/digits/_C_R_sm/digit_0_id_21,0.30103394,0,0,0,1,1,1,1,False,519.0
_C_R_sm,22,824.0,0,9,../runs/log03-14_17-00_0_C_R_sm/individual_logs/22.csv,../result/digits/_C_R_sm/digit_0_id_22,0.3145111,0,0,0,1,1,1,1,False,823.0
_C_R_sm,23,782.0,0,2,../runs/log03-14_17-00_0_C_R_sm/individual_logs/23.csv,../result/digits/_C_R_sm/digit_0_id_23,0.36850652,0,0,0,0,1,1,1,False,781.0
_C_R_sm,25,300.0,0,2,../runs/log03-14_17-00_0_C_R_sm/individual_logs/25.csv,../result/digits/_C_R_sm/digit_0_id_25,0.21580459,0,1,1,1,1,1,1,False,299.0
_C_R_sm,26,249.0,0,2,../runs/log03-14_17-00_0_C_R_sm/individual_logs/26.csv,../result/digits/_C_R_sm/digit_0_id_26,0.23480709,0,1,1,1,1,1,1,False,248.0
_C_R_sm,28,211.0,0,2,../runs/log03-14_17-00_0_C_R_sm/individual_logs/28.csv,../result/digits/_C_R_sm/digit_0_id_28,0.22722058,0,1,1,1,1,1,1,False,210.0
_C_R_sm,29,329.0,0,3,../runs/log03-14_17-00_0_C_R_sm/individual_logs/29.csv,../result/digits/_C_R_sm/digit_0_id_29,0.18753472,0,1,1,1,1,1,1,False,328.0
