,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
144,160,3,378,0,232,0.614,0.0,2,340,0.899,0.667,2,354,0.937,0.667,3,377,0.997,1.0,3,378,1.0,1.0,3,378,1.0,1.0,3,378,1.0,1.0
145,162,2,380,2,234,0.616,1.0,2,342,0.9,1.0,2,356,0.937,1.0,2,379,0.997,1.0,2,380,1.0,1.0,2,380,1.0,1.0,2,380,1.0,1.0
146,163,2,382,1,235,0.615,0.5,2,344,0.901,1.0,2,358,0.937,1.0,2,381,0.997,1.0,2,382,1.0,1.0,2,382,1.0,1.0,2,382,1.0,1.0
147,164,5,387,3,238,0.615,0.6,5,349,0.902,1.0,5,363,0.938,1.0,5,386,0.997,1.0,5,387,1.0,1.0,5,387,1.0,1.0,5,387,1.0,1.0
148,165,2,389,1,239,0.614,0.5,1,350,0.9,0.5,1,364,0.936,0.5,2,388,0.997,1.0,2,389,1.0,1.0,2,389,1.0,1.0,2,389,1.0,1.0
149,166,4,393,2,241,0.613,0.5,4,354,0.901,1.0,4,368,0.936,1.0,4,392,0.997,1.0,4,393,1.0,1.0,4,393,1.0,1.0,4,393,1.0,1.0
150,167,5,398,3,244,0.613,0.6,4,358,0.899,0.8,4,372,0.935,0.8,4,396,0.995,0.8,5,398,1.0,1.0,5,398,1.0,1.0,5,398,1.0,1.0
151,168,4,402,2,246,0.612,0.5,4,362,0.9,1.0,4,376,0.935,1.0,4,400,0.995,1.0,4,402,1.0,1.0,4,402,1.0,1.0,4,402,1.0,1.0
152,169,3,405,1,247,0.61,0.333,3,365,0.901,1.0,3,379,0.936,1.0,3,403,0.995,1.0,3,405,1.0,1.0,3,405,1.0,1.0,3,405,1.0,1.0
153,171,4,409,1,248,0.606,0.25,3,368,0.9,0.75,3,382,0.934,0.75,4,407,0.995,1.0,4,409,1.0,1.0,4,409,1.0,1.0,4,409,1.0,1.0
154,172,5,414,3,251,0.606,0.6,4,372,0.899,0.8,4,386,0.932,0.8,5,412,0.995,1.0,5,414,1.0,1.0,5,414,1.0,1.0,5,414,1.0,1.0
155,173,1,415,1,252,0.607,1.0,1,373,0.899,1.0,1,387,0.933,1.0,1,413,0.995,1.0,1,415,1.0,1.0,1,415,1.0,1.0,1,415,1.0,1.0
156,174,5,420,2,254,0.605,0.4,3,376,0.895,0.6,3,390,0.929,0.6,5,418,0.995,1.0,5,420,1.0,1.0,5,420,1.0,1.0,5,420,1.0,1.0
157,175,1,421,1,255,0.606,1.0,1,377,0.895,1.0,1,391,0.929,1.0,1,419,0.995,1.0,1,421,1.0,1.0,1,421,1.0,1.0,1,421,1.0,1.0
158,177,4,425,3,258,0.607,0.75,4,381,0.896,1.0,4,395,0.929,1.0,4,423,0.995,1.0,4,425,1.0,1.0,4,425,1.0,1.0,4,425,1.0,1.0
159,178,1,426,1,259,0.608,1.0,1,382,0.897,1.0,1,396,0.93,1.0,1,424,0.995,1.0,1,426,1.0,1.0,1,426,1.0,1.0,1,426,1.0,1.0
160,179,2,428,0,259,0.605,0.0,1,383,0.895,0.5,1,397,0.928,0.5,1,425,0.993,0.5,2,428,1.0,1.0,2,428,1.0,1.0,2,428,1.0,1.0
161,180,4,432,3,262,0.606,0.75,4,387,0.896,1.0,4,401,0.928,1.0,4,429,0.993,1.0,4,432,1.0,1.0,4,432,1.0,1.0,4,432,1.0,1.0
162,181,1,433,0,262,0.605,0.0,1,388,0.896,1.0,1,402,0.928,1.0,1,430,0.993,1.0,1,433,1.0,1.0,1,433,1.0,1.0,1,433,1.0,1.0
163,182,3,436,1,263,0.603,0.333,1,389,0.892,0.333,2,404,0.927,0.667,3,433,0.993,1.0,3,436,1.0,1.0,3,436,1.0,1.0,3,436,1.0,1.0
164,183,6,442,2,265,0.6,0.333,5,394,0.891,0.833,6,410,0.928,1.0,6,439,0.993,1.0,6,442,1.0,1.0,6,442,1.0,1.0,6,442,1.0,1.0
165,185,4,446,2,267,0.599,0.5,3,397,0.89,0.75,4,414,0.928,1.0,4,443,0.993,1.0,4,446,1.0,1.0,4,446,1.0,1.0,4,446,1.0,1.0
166,186,3,449,2,269,0.599,0.667,2,399,0.889,0.667,3,417,0.929,1.0,3,446,0.993,1.0,3,449,1.0,1.0,3,449,1.0,1.0,3,449,1.0,1.0
167,187,1,450,0,269,0.598,0.0,1,400,0.889,1.0,1,418,0.929,1.0,1,447,0.993,1.0,1,450,1.0,1.0,1,450,1.0,1.0,1,450,1.0,1.0
168,188,3,453,1,270,0.596,0.333,3,403,0.89,1.0,3,421,0.929,1.0,3,450,0.993,1.0,3,453,1.0,1.0,3,453,1.0,1.0,3,453,1.0,1.0
169,189,2,455,1,271,0.596,0.5,2,405,0.89,1.0,2,423,0.93,1.0,2,452,0.993,1.0,2,455,1.0,1.0,2,455,1.0,1.0,2,455,1.0,1.0
170,190,2,457,1,272,0.595,0.5,1,406,0.888,0.5,1,424,0.928,0.5,2,454,0.993,1.0,2,457,1.0,1.0,2,457,1.0,1.0,2,457,1.0,1.0
171,191,2,459,0,272,0.593,0.0,2,408,0.889,1.0,2,426,0.928,1.0,2,456,0.993,1.0,2,459,1.0,1.0,2,459,1.0,1.0,2,459,1.0,1.0
172,192,2,461,0,272,0.59,0.0,2,410,0.889,1.0,2,428,0.928,1.0,2,458,0.993,1.0,2,461,1.0,1.0,2,461,1.0,1.0,2,461,1.0,1.0
173,193,3,464,3,275,0.593,1.0,3,413,0.89,1.0,3,431,0.929,1.0,3,461,0.994,1.0,3,464,1.0,1.0,3,464,1.0,1.0,3,464,1.0,1.0
174,194,1,465,0,275,0.591,0.0,1,414,0.89,1.0,1,432,0.929,1.0,1,462,0.994,1.0,1,465,1.0,1.0,1,465,1.0,1.0,1,465,1.0,1.0
175,196,2,467,1,276,0.591,0.5,1,415,0.889,0.5,1,433,0.927,0.5,2,464,0.994,1.0,2,467,1.0,1.0,2,467,1.0,1.0,2,467,1.0,1.0
176,197,4,471,0,276,0.586,0.0,3,418,0.887,0.75,3,436,0.926,0.75,4,468,0.994,1.0,4,471,1.0,1.0,4,471,1.0,1.0,4,471,1.0,1.0
177,198,3,474,1,277,0.584,0.333,2,420,0.886,0.667,2,438,0.924,0.667,3,471,0.994,1.0,3,474,1.0,1.0,3,474,1.0,1.0,3,474,1.0,1.0
178,199,4,478,3,280,0.586,0.75,4,424,0.887,1.0,4,442,0.925,1.0,4,475,0.994,1.0,4,478,1.0,1.0,4,478,1.0,1.0,4,478,1.0,1.0
179,200,4,482,2,282,0.585,0.5,4,428,0.888,1.0,4,446,0.925,1.0,4,479,0.994,1.0,4,482,1.0,1.0,4,482,1.0,1.0,4,482,1.0,1.0
180,201,1,483,1,283,0.586,1.0,1,429,0.888,1.0,1,447,0.925,1.0,1,480,0.994,1.0,1,483,1.0,1.0,1,483,1.0,1.0,1,483,1.0,1.0
181,202,1,484,0,283,0.585,0.0,0,429,0.886,0.0,1,448,0.926,1.0,1,481,0.994,1.0,1,484,1.0,1.0,1,484,1.0,1.0,1,484,1.0,1.0
182,203,4,488,2,285,0.584,0.5,3,432,0.885,0.75,4,452,0.926,1.0,4,485,0.994,1.0,4,488,1.0,1.0,4,488,1.0,1.0,4,488,1.0,1.0
183,204,4,492,2,287,0.583,0.5,4,436,0.886,1.0,4,456,0.927,1.0,4,489,0.994,1.0,4,492,1.0,1.0,4,492,1.0,1.0,4,492,1.0,1.0
184,206,1,493,0,287,0.582,0.0,1,437,0.886,1.0,1,457,0.927,1.0,1,490,0.994,1.0,1,493,1.0,1.0,1,493,1.0,1.0,1,493,1.0,1.0
185,207,2,495,0,287,0.58,0.0,2,439,0.887,1.0,2,459,0.927,1.0,2,492,0.994,1.0,2,495,1.0,1.0,2,495,1.0,1.0,2,495,1.0,1.0
186,208,2,497,0,287,0.577,0.0,2,441,0.887,1.0,2,461,0.928,1.0,2,494,0.994,1.0,2,497,1.0,1.0,2,497,1.0,1.0,2,497,1.0,1.0
187,209,2,499,0,287,0.575,0.0,1,442,0.886,0.5,1,462,0.926,0.5,1,495,0.992,0.5,2,499,1.0,1.0,2,499,1.0,1.0,2,499,1.0,1.0
188,211,1,500,1,288,0.576,1.0,1,443,0.886,1.0,1,463,0.926,1.0,1,496,0.992,1.0,1,500,1.0,1.0,1,500,1.0,1.0,1,500,1.0,1.0
189,212,2,502,1,289,0.576,0.5,2,445,0.886,1.0,2,465,0.926,1.0,2,498,0.992,1.0,2,502,1.0,1.0,2,502,1.0,1.0,2,502,1.0,1.0
190,213,1,503,0,289,0.575,0.0,1,446,0.887,1.0,1,466,0.926,1.0,1,499,0.992,1.0,1,503,1.0,1.0,1,503,1.0,1.0,1,503,1.0,1.0
191,214,3,506,1,290,0.573,0.333,3,449,0.887,1.0,3,469,0.927,1.0,3,502,0.992,1.0,3,506,1.0,1.0,3,506,1.0,1.0,3,506,1.0,1.0
192,215,2,508,0,290,0.571,0.0,2,451,0.888,1.0,2,471,0.927,1.0,2,504,0.992,1.0,2,508,1.0,1.0,2,508,1.0,1.0,2,508,1.0,1.0
193,216,4,512,3,293,0.572,0.75,4,455,0.889,1.0,4,475,0.928,1.0,4,508,0.992,1.0,4,512,1.0,1.0,4,512,1.0,1.0,4,512,1.0,1.0
194,217,1,513,0,293,0.571,0.0,0,455,0.887,0.0,0,475,0.926,0.0,1,509,0.992,1.0,1,513,1.0,1.0,1,513,1.0,1.0,1,513,1.0,1.0
195,218,2,515,2,295,0.573,1.0,2,457,0.887,1.0,2,477,0.926,1.0,2,511,0.992,1.0,2,515,1.0,1.0,2,515,1.0,1.0,2,515,1.0,1.0
196,219,5,520,2,297,0.571,0.4,5,462,0.888,1.0,5,482,0.927,1.0,5,516,0.992,1.0,5,520,1.0,1.0,5,520,1.0,1.0,5,520,1.0,1.0
197,220,4,524,2,299,0.571,0.5,4,466,0.889,1.0,4,486,0.927,1.0,4,520,0.992,1.0,4,524,1.0,1.0,4,524,1.0,1.0,4,524,1.0,1.0
198,221,3,527,1,300,0.569,0.333,2,468,0.888,0.667,3,489,0.928,1.0,3,523,0.992,1.0,3,527,1.0,1.0,3,527,1.0,1.0,3,527,1.0,1.0
199,222,8,535,3,303,0.566,0.375,6,474,0.886,0.75,6,495,0.925,0.75,8,531,0.993,1.0,8,535,1.0,1.0,8,535,1.0,1.0,8,535,1.0,1.0
200,224,2,537,1,304,0.566,0.5,2,476,0.886,1.0,2,497,0.926,1.0,2,533,0.993,1.0,2,537,1.0,1.0,2,537,1.0,1.0,2,537,1.0,1.0
201,225,4,541,1,305,0.564,0.25,4,480,0.887,1.0,4,501,0.926,1.0,4,537,0.993,1.0,4,541,1.0,1.0,4,541,1.0,1.0,4,541,1.0,1.0
202,227,2,543,2,307,0.565,1.0,2,482,0.888,1.0,2,503,0.926,1.0,2,539,0.993,1.0,2,543,1.0,1.0,2,543,1.0,1.0,2,543,1.0,1.0
203,228,1,544,0,307,0.564,0.0,1,483,0.888,1.0,1,504,0.926,1.0,1,540,0.993,1.0,1,544,1.0,1.0,1,544,1.0,1.0,1,544,1.0,1.0
204,229,2,546,1,308,0.564,0.5,2,485,0.888,1.0,2,506,0.927,1.0,2,542,0.993,1.0,2,546,1.0,1.0,2,546,1.0,1.0,2,546,1.0,1.0
205,230,1,547,1,309,0.565,1.0,1,486,0.888,1.0,1,507,0.927,1.0,1,543,0.993,1.0,1,547,1.0,1.0,1,547,1.0,1.0,1,547,1.0,1.0
206,231,4,551,4,313,0.568,1.0,4,490,0.889,1.0,4,511,0.927,1.0,4,547,0.993,1.0,4,551,1.0,1.0,4,551,1.0,1.0,4,551,1.0,1.0
207,234,3,554,1,314,0.567,0.333,3,493,0.89,1.0,3,514,0.928,1.0,3,550,0.993,1.0,3,554,1.0,1.0,3,554,1.0,1.0,3,554,1.0,1.0
208,235,4,558,1,315,0.565,0.25,3,496,0.889,0.75,3,517,0.927,0.75,4,554,0.993,1.0,4,558,1.0,1.0,4,558,1.0,1.0,4,558,1.0,1.0
209,236,1,559,0,315,0.564,0.0,1,497,0.889,1.0,1,518,0.927,1.0,1,555,0.993,1.0,1,559,1.0,1.0,1,559,1.0,1.0,1,559,1.0,1.0
210,237,3,562,0,315,0.56,0.0,3,500,0.89,1.0,3,521,0.927,1.0,3,558,0.993,1.0,3,562,1.0,1.0,3,562,1.0,1.0,3,562,1.0,1.0
211,239,3,565,1,316,0.559,0.333,2,502,0.888,0.667,3,524,0.927,1.0,3,561,0.993,1.0,3,565,1.0,1.0,3,565,1.0,1.0,3,565,1.0,1.0
212,240,2,567,2,318,0.561,1.0,2,504,0.889,1.0,2,526,0.928,1.0,2,563,0.993,1.0,2,567,1.0,1.0,2,567,1.0,1.0,2,567,1.0,1.0
213,241,1,568,1,319,0.562,1.0,1,505,0.889,1.0,1,527,0.928,1.0,1,564,0.993,1.0,1,568,1.0,1.0,1,568,1.0,1.0,1,568,1.0,1.0
214,242,2,570,0,319,0.56,0.0,2,507,0.889,1.0,2,529,0.928,1.0,2,566,0.993,1.0,2,570,1.0,1.0,2,570,1.0,1.0,2,570,1.0,1.0
215,243,5,575,2,321,0.558,0.4,5,512,0.89,1.0,5,534,0.929,1.0,5,571,0.993,1.0,5,575,1.0,1.0,5,575,1.0,1.0,5,575,1.0,1.0
216,244,5,580,0,321,0.553,0.0,4,516,0.89,0.8,5,539,0.929,1.0,5,576,0.993,1.0,5,580,1.0,1.0,5,580,1.0,1.0,5,580,1.0,1.0
217,245,2,582,1,322,0.553,0.5,2,518,0.89,1.0,2,541,0.93,1.0,2,578,0.993,1.0,2,582,1.0,1.0,2,582,1.0,1.0,2,582,1.0,1.0
218,246,4,586,2,324,0.553,0.5,3,521,0.889,0.75,4,545,0.93,1.0,4,582,0.993,1.0,4,586,1.0,1.0,4,586,1.0,1.0,4,586,1.0,1.0
219,247,1,587,1,325,0.554,1.0,1,522,0.889,1.0,1,546,0.93,1.0,1,583,0.993,1.0,1,587,1.0,1.0,1,587,1.0,1.0,1,587,1.0,1.0
220,248,1,588,0,325,0.553,0.0,1,523,0.889,1.0,1,547,0.93,1.0,1,584,0.993,1.0,1,588,1.0,1.0,1,588,1.0,1.0,1,588,1.0,1.0
221,249,1,589,1,326,0.553,1.0,1,524,0.89,1.0,1,548,0.93,1.0,1,585,0.993,1.0,1,589,1.0,1.0,1,589,1.0,1.0,1,589,1.0,1.0
222,251,3,592,3,329,0.556,1.0,3,527,0.89,1.0,3,551,0.931,1.0,3,588,0.993,1.0,3,592,1.0,1.0,3,592,1.0,1.0,3,592,1.0,1.0
223,252,2,594,0,329,0.554,0.0,1,528,0.889,0.5,2,553,0.931,1.0,2,590,0.993,1.0,2,594,1.0,1.0,2,594,1.0,1.0,2,594,1.0,1.0
224,253,2,596,1,330,0.554,0.5,2,530,0.889,1.0,2,555,0.931,1.0,2,592,0.993,1.0,2,596,1.0,1.0,2,596,1.0,1.0,2,596,1.0,1.0
225,254,3,599,1,331,0.553,0.333,2,532,0.888,0.667,2,557,0.93,0.667,3,595,0.993,1.0,3,599,1.0,1.0,3,599,1.0,1.0,3,599,1.0,1.0
226,255,3,602,2,333,0.553,0.667,2,534,0.887,0.667,2,559,0.929,0.667,3,598,0.993,1.0,3,602,1.0,1.0,3,602,1.0,1.0,3,602,1.0,1.0
227,256,7,609,2,335,0.55,0.286,6,540,0.887,0.857,6,565,0.928,0.857,7,605,0.993,1.0,7,609,1.0,1.0,7,609,1.0,1.0,7,609,1.0,1.0
228,257,5,614,3,338,0.55,0.6,4,544,0.886,0.8,5,570,0.928,1.0,5,610,0.993,1.0,5,614,1.0,1.0,5,614,1.0,1.0,5,614,1.0,1.0
229,258,2,616,0,338,0.549,0.0,1,545,0.885,0.5,1,571,0.927,0.5,2,612,0.994,1.0,2,616,1.0,1.0,2,616,1.0,1.0,2,616,1.0,1.0
230,259,4,620,3,341,0.55,0.75,4,549,0.885,1.0,4,575,0.927,1.0,4,616,0.994,1.0,4,620,1.0,1.0,4,620,1.0,1.0,4,620,1.0,1.0
231,260,1,621,1,342,0.551,1.0,1,550,0.886,1.0,1,576,0.928,1.0,1,617,0.994,1.0,1,621,1.0,1.0,1,621,1.0,1.0,1,621,1.0,1.0
232,261,2,623,1,343,0.551,0.5,2,552,0.886,1.0,2,578,0.928,1.0,2,619,0.994,1.0,2,623,1.0,1.0,2,623,1.0,1.0,2,623,1.0,1.0
233,262,2,625,1,344,0.55,0.5,1,553,0.885,0.5,2,580,0.928,1.0,2,621,0.994,1.0,2,625,1.0,1.0,2,625,1.0,1.0,2,625,1.0,1.0
234,263,1,626,1,345,0.551,1.0,1,554,0.885,1.0,1,581,0.928,1.0,1,622,0.994,1.0,1,626,1.0,1.0,1,626,1.0,1.0,1,626,1.0,1.0
235,264,5,631,4,349,0.553,0.8,5,559,0.886,1.0,5,586,0.929,1.0,5,627,0.994,1.0,5,631,1.0,1.0,5,631,1.0,1.0,5,631,1.0,1.0
236,265,8,639,3,352,0.551,0.375,6,565,0.884,0.75,7,593,0.928,0.875,7,634,0.992,0.875,7,638,0.998,0.875,8,639,1.0,1.0,8,639,1.0,1.0
237,266,3,642,1,353,0.55,0.333,2,567,0.883,0.667,2,595,0.927,0.667,3,637,0.992,1.0,3,641,0.998,1.0,3,642,1.0,1.0,3,642,1.0,1.0
238,267,5,647,2,355,0.549,0.4,3,570,0.881,0.6,3,598,0.924,0.6,5,642,0.992,1.0,5,646,0.998,1.0,5,647,1.0,1.0,5,647,1.0,1.0
239,268,1,648,1,356,0.549,1.0,1,571,0.881,1.0,1,599,0.924,1.0,1,643,0.992,1.0,1,647,0.998,1.0,1,648,1.0,1.0,1,648,1.0,1.0
240,269,1,649,1,357,0.55,1.0,1,572,0.881,1.0,1,600,0.924,1.0,1,644,0.992,1.0,1,648,0.998,1.0,1,649,1.0,1.0,1,649,1.0,1.0
241,270,2,651,2,359,0.551,1.0,2,574,0.882,1.0,2,602,0.925,1.0,2,646,0.992,1.0,2,650,0.998,1.0,2,651,1.0,1.0,2,651,1.0,1.0
242,271,1,652,0,359,0.551,0.0,0,574,0.88,0.0,1,603,0.925,1.0,1,647,0.992,1.0,1,651,0.998,1.0,1,652,1.0,1.0,1,652,1.0,1.0
243,272,1,653,0,359,0.55,0.0,1,575,0.881,1.0,1,604,0.925,1.0,1,648,0.992,1.0,1,652,0.998,1.0,1,653,1.0,1.0,1,653,1.0,1.0
244,273,1,654,0,359,0.549,0.0,0,575,0.879,0.0,1,605,0.925,1.0,1,649,0.992,1.0,1,653,0.998,1.0,1,654,1.0,1.0,1,654,1.0,1.0
245,274,1,655,0,359,0.548,0.0,1,576,0.879,1.0,1,606,0.925,1.0,1,650,0.992,1.0,1,654,0.998,1.0,1,655,1.0,1.0,1,655,1.0,1.0
246,275,3,658,2,361,0.549,0.667,3,579,0.88,1.0,3,609,0.926,1.0,3,653,0.992,1.0,3,657,0.998,1.0,3,658,1.0,1.0,3,658,1.0,1.0
247,276,2,660,0,361,0.547,0.0,2,581,0.88,1.0,2,611,0.926,1.0,2,655,0.992,1.0,2,659,0.998,1.0,2,660,1.0,1.0,2,660,1.0,1.0
248,277,3,663,1,362,0.546,0.333,2,583,0.879,0.667,2,613,0.925,0.667,2,657,0.991,0.667,3,662,0.998,1.0,3,663,1.0,1.0,3,663,1.0,1.0
249,278,4,667,2,364,0.546,0.5,4,587,0.88,1.0,4,617,0.925,1.0,4,661,0.991,1.0,4,666,0.999,1.0,4,667,1.0,1.0,4,667,1.0,1.0
250,279,3,670,0,364,0.543,0.0,3,590,0.881,1.0,3,620,0.925,1.0,3,664,0.991,1.0,3,669,0.999,1.0,3,670,1.0,1.0,3,670,1.0,1.0
251,280,2,672,1,365,0.543,0.5,1,591,0.879,0.5,1,621,0.924,0.5,2,666,0.991,1.0,2,671,0.999,1.0,2,672,1.0,1.0,2,672,1.0,1.0
252,281,2,674,1,366,0.543,0.5,1,592,0.878,0.5,2,623,0.924,1.0,2,668,0.991,1.0,2,673,0.999,1.0,2,674,1.0,1.0,2,674,1.0,1.0
253,283,1,675,0,366,0.542,0.0,0,592,0.877,0.0,0,623,0.923,0.0,0,668,0.99,0.0,1,674,0.999,1.0,1,675,1.0,1.0,1,675,1.0,1.0
254,284,1,676,0,366,0.541,0.0,1,593,0.877,1.0,1,624,0.923,1.0,1,669,0.99,1.0,1,675,0.999,1.0,1,676,1.0,1.0,1,676,1.0,1.0
255,285,2,678,1,367,0.541,0.5,1,594,0.876,0.5,1,625,0.922,0.5,2,671,0.99,1.0,2,677,0.999,1.0,2,678,1.0,1.0,2,678,1.0,1.0
256,287,1,679,0,367,0.541,0.0,0,594,0.875,0.0,1,626,0.922,1.0,1,672,0.99,1.0,1,678,0.999,1.0,1,679,1.0,1.0,1,679,1.0,1.0
257,288,4,683,1,368,0.539,0.25,3,597,0.874,0.75,3,629,0.921,0.75,4,676,0.99,1.0,4,682,0.999,1.0,4,683,1.0,1.0,4,683,1.0,1.0
258,289,1,684,0,368,0.538,0.0,0,597,0.873,0.0,0,629,0.92,0.0,1,677,0.99,1.0,1,683,0.999,1.0,1,684,1.0,1.0,1,684,1.0,1.0
259,290,2,686,0,368,0.536,0.0,1,598,0.872,0.5,1,630,0.918,0.5,2,679,0.99,1.0,2,685,0.999,1.0,2,686,1.0,1.0,2,686,1.0,1.0
260,291,2,688,1,369,0.536,0.5,2,600,0.872,1.0,2,632,0.919,1.0,2,681,0.99,1.0,2,687,0.999,1.0,2,688,1.0,1.0,2,688,1.0,1.0
261,292,6,694,1,370,0.533,0.167,3,603,0.869,0.5,6,638,0.919,1.0,6,687,0.99,1.0,6,693,0.999,1.0,6,694,1.0,1.0,6,694,1.0,1.0
262,295,3,697,1,371,0.532,0.333,3,606,0.869,1.0,3,641,0.92,1.0,3,690,0.99,1.0,3,696,0.999,1.0,3,697,1.0,1.0,3,697,1.0,1.0
263,296,2,699,1,372,0.532,0.5,1,607,0.868,0.5,1,642,0.918,0.5,2,692,0.99,1.0,2,698,0.999,1.0,2,699,1.0,1.0,2,699,1.0,1.0
264,297,1,700,0,372,0.531,0.0,1,608,0.869,1.0,1,643,0.919,1.0,1,693,0.99,1.0,1,699,0.999,1.0,1,700,1.0,1.0,1,700,1.0,1.0
265,298,2,702,0,372,0.53,0.0,1,609,0.868,0.5,1,644,0.917,0.5,2,695,0.99,1.0,2,701,0.999,1.0,2,702,1.0,1.0,2,702,1.0,1.0
266,299,2,704,1,373,0.53,0.5,1,610,0.866,0.5,1,645,0.916,0.5,2,697,0.99,1.0,2,703,0.999,1.0,2,704,1.0,1.0,2,704,1.0,1.0
267,300,2,706,2,375,0.531,1.0,2,612,0.867,1.0,2,647,0.916,1.0,2,699,0.99,1.0,2,705,0.999,1.0,2,706,1.0,1.0,2,706,1.0,1.0
268,301,1,707,1,376,0.532,1.0,1,613,0.867,1.0,1,648,0.917,1.0,1,700,0.99,1.0,1,706,0.999,1.0,1,707,1.0,1.0,1,707,1.0,1.0
269,302,2,709,1,377,0.532,0.5,2,615,0.867,1.0,2,650,0.917,1.0,2,702,0.99,1.0,2,708,0.999,1.0,2,709,1.0,1.0,2,709,1.0,1.0
270,303,5,714,0,377,0.528,0.0,3,618,0.866,0.6,4,654,0.916,0.8,5,707,0.99,1.0,5,713,0.999,1.0,5,714,1.0,1.0,5,714,1.0,1.0
271,304,1,715,0,377,0.527,0.0,1,619,0.866,1.0,1,655,0.916,1.0,1,708,0.99,1.0,1,714,0.999,1.0,1,715,1.0,1.0,1,715,1.0,1.0
272,307,1,716,1,378,0.528,1.0,1,620,0.866,1.0,1,656,0.916,1.0,1,709,0.99,1.0,1,715,0.999,1.0,1,716,1.0,1.0,1,716,1.0,1.0
273,308,1,717,0,378,0.527,0.0,0,620,0.865,0.0,1,657,0.916,1.0,1,710,0.99,1.0,1,716,0.999,1.0,1,717,1.0,1.0,1,717,1.0,1.0
274,309,2,719,1,379,0.527,0.5,2,622,0.865,1.0,2,659,0.917,1.0,2,712,0.99,1.0,2,718,0.999,1.0,2,719,1.0,1.0,2,719,1.0,1.0
275,312,3,722,1,380,0.526,0.333,2,624,0.864,0.667,2,661,0.916,0.667,2,714,0.989,0.667,3,721,0.999,1.0,3,722,1.0,1.0,3,722,1.0,1.0
276,313,1,723,0,380,0.526,0.0,0,624,0.863,0.0,0,661,0.914,0.0,1,715,0.989,1.0,1,722,0.999,1.0,1,723,1.0,1.0,1,723,1.0,1.0
277,314,3,726,3,383,0.528,1.0,3,627,0.864,1.0,3,664,0.915,1.0,3,718,0.989,1.0,3,725,0.999,1.0,3,726,1.0,1.0,3,726,1.0,1.0
278,315,3,729,0,383,0.525,0.0,1,628,0.861,0.333,2,666,0.914,0.667,3,721,0.989,1.0,3,728,0.999,1.0,3,729,1.0,1.0,3,729,1.0,1.0
279,316,1,730,0,383,0.525,0.0,0,628,0.86,0.0,1,667,0.914,1.0,1,722,0.989,1.0,1,729,0.999,1.0,1,730,1.0,1.0,1,730,1.0,1.0
280,317,1,731,0,383,0.524,0.0,1,629,0.86,1.0,1,668,0.914,1.0,1,723,0.989,1.0,1,730,0.999,1.0,1,731,1.0,1.0,1,731,1.0,1.0
281,318,1,732,1,384,0.525,1.0,1,630,0.861,1.0,1,669,0.914,1.0,1,724,0.989,1.0,1,731,0.999,1.0,1,732,1.0,1.0,1,732,1.0,1.0
282,319,3,735,2,386,0.525,0.667,3,633,0.861,1.0,3,672,0.914,1.0,3,727,0.989,1.0,3,734,0.999,1.0,3,735,1.0,1.0,3,735,1.0,1.0
283,320,2,737,2,388,0.526,1.0,2,635,0.862,1.0,2,674,0.915,1.0,2,729,0.989,1.0,2,736,0.999,1.0,2,737,1.0,1.0,2,737,1.0,1.0
284,322,1,738,0,388,0.526,0.0,1,636,0.862,1.0,1,675,0.915,1.0,1,730,0.989,1.0,1,737,0.999,1.0,1,738,1.0,1.0,1,738,1.0,1.0
285,323,1,739,0,388,0.525,0.0,0,636,0.861,0.0,1,676,0.915,1.0,1,731,0.989,1.0,1,738,0.999,1.0,1,739,1.0,1.0,1,739,1.0,1.0
286,324,1,740,0,388,0.524,0.0,0,636,0.859,0.0,1,677,0.915,1.0,1,732,0.989,1.0,1,739,0.999,1.0,1,740,1.0,1.0,1,740,1.0,1.0
287,325,7,747,2,390,0.522,0.286,4,640,0.857,0.571,7,684,0.916,1.0,7,739,0.989,1.0,7,746,0.999,1.0,7,747,1.0,1.0,7,747,1.0,1.0
288,326,2,749,0,390,0.521,0.0,1,641,0.856,0.5,1,685,0.915,0.5,2,741,0.989,1.0,2,748,0.999,1.0,2,749,1.0,1.0,2,749,1.0,1.0
289,328,1,750,1,391,0.521,1.0,1,642,0.856,1.0,1,686,0.915,1.0,1,742,0.989,1.0,1,749,0.999,1.0,1,750,1.0,1.0,1,750,1.0,1.0
290,329,4,754,2,393,0.521,0.5,4,646,0.857,1.0,4,690,0.915,1.0,4,746,0.989,1.0,4,753,0.999,1.0,4,754,1.0,1.0,4,754,1.0,1.0
291,330,2,756,1,394,0.521,0.5,2,648,0.857,1.0,2,692,0.915,1.0,2,748,0.989,1.0,2,755,0.999,1.0,2,756,1.0,1.0,2,756,1.0,1.0
