,0,1,2,3,4,5,6,7,8,9,total
564,198,133,169,143,175,184,168,175,194,192,1731
565,198,133,170,143,175,184,168,175,194,192,1732
566,198,133,170,143,175,184,168,175,194,192,1732
567,198,133,170,143,175,184,168,176,194,192,1733
568,198,133,170,143,175,184,168,177,194,192,1734
569,198,133,170,143,175,184,168,177,194,192,1734
570,198,133,170,143,175,184,168,177,194,192,1734
571,198,133,170,143,175,184,168,177,194,192,1734
572,198,134,170,144,175,184,168,177,194,192,1736
573,198,134,170,144,175,184,168,177,194,192,1736
574,198,134,170,144,175,184,168,177,194,192,1736
575,198,134,170,144,175,184,168,177,194,192,1736
576,198,134,170,144,175,184,168,177,194,192,1736
577,198,134,170,144,175,184,168,177,194,192,1736
578,198,134,170,145,175,184,168,177,194,192,1737
579,198,134,170,145,175,184,168,177,194,192,1737
580,198,134,170,145,176,184,168,177,194,192,1738
581,198,134,170,145,176,184,168,178,194,192,1739
582,198,134,170,145,176,184,168,178,194,192,1739
583,198,134,170,145,176,184,168,178,194,192,1739
584,198,134,170,145,176,184,168,178,194,192,1739
585,199,134,170,145,176,184,168,178,194,192,1740
586,199,134,170,145,176,184,168,178,194,192,1740
587,199,134,170,146,176,184,168,178,194,192,1741
588,199,134,170,146,176,184,168,178,194,192,1741
589,199,134,170,146,176,184,168,178,194,192,1741
590,199,134,170,146,176,184,168,178,194,192,1741
591,199,134,170,147,178,184,168,178,194,192,1744
592,199,134,170,147,178,184,168,178,194,192,1744
593,199,134,170,147,178,184,168,178,195,192,1745
594,199,134,170,147,179,184,168,178,195,192,1746
595,199,134,170,147,179,184,168,178,195,192,1746
596,199,134,170,148,179,184,168,178,195,192,1747
597,199,134,170,148,180,184,168,178,195,192,1748
598,199,134,170,148,180,184,168,178,195,192,1748
599,199,134,170,148,180,184,168,178,195,192,1748
600,199,134,170,149,180,184,168,178,195,192,1749
601,199,134,170,149,180,184,168,178,195,192,1749
602,199,134,170,149,180,184,168,178,195,192,1749
603,199,134,170,149,180,184,168,178,195,192,1749
604,199,134,170,150,180,184,168,178,195,192,1750
605,199,134,170,150,180,184,168,178,195,192,1750
606,199,134,170,150,180,184,168,179,195,192,1751
607,199,134,170,150,180,184,168,179,195,192,1751
608,199,134,170,150,181,184,168,179,195,192,1752
609,199,134,170,150,181,184,168,179,195,192,1752
610,199,134,170,150,181,184,169,179,195,192,1753
611,199,134,170,150,182,184,169,179,195,192,1754
612,199,135,170,150,182,185,169,180,195,192,1757
613,199,135,170,150,182,185,169,180,195,192,1757
614,199,135,170,151,182,185,170,180,195,192,1759
615,199,135,170,152,182,185,171,181,195,192,1762
616,199,135,170,152,182,185,171,181,195,192,1762
617,199,135,170,153,183,185,172,181,195,192,1765
618,199,135,170,153,183,185,172,181,195,192,1765
619,199,135,170,153,183,185,172,181,195,192,1765
620,199,135,170,153,183,185,172,181,195,192,1765
621,199,135,170,154,183,185,172,181,195,192,1766
622,199,135,170,154,183,185,172,181,195,192,1766
623,199,135,170,154,183,185,172,181,195,192,1766
624,199,135,170,154,183,185,172,181,195,192,1766
625,199,135,170,155,184,185,172,181,195,192,1768
626,199,135,170,155,184,185,172,181,195,192,1768
627,199,135,170,155,184,185,172,181,195,192,1768
628,199,135,170,155,184,185,172,181,195,192,1768
629,200,135,170,155,184,185,172,181,195,192,1769
630,200,135,170,155,184,185,172,181,195,192,1769
631,200,135,170,155,185,185,172,181,195,192,1770
632,200,135,170,155,185,185,172,181,195,192,1770
633,200,135,170,155,185,185,173,181,195,192,1771
634,200,135,170,155,185,185,173,181,195,192,1771
635,200,135,171,155,185,185,173,181,196,192,1773
636,200,135,171,155,185,185,173,181,196,192,1773
637,200,136,171,155,185,185,173,181,196,192,1774
638,200,136,171,155,185,185,173,181,196,192,1774
639,200,136,171,155,185,185,173,181,196,192,1774
640,200,136,171,155,185,185,174,181,196,192,1775
641,200,136,171,155,185,185,174,181,196,192,1775
642,200,136,171,155,185,185,174,181,196,192,1775
643,200,136,171,155,185,185,174,181,196,192,1775
644,200,136,171,155,185,185,174,181,196,192,1775
645,200,136,171,156,185,185,174,181,196,192,1776
646,200,136,171,156,185,185,174,181,196,192,1776
647,200,136,171,156,185,185,174,181,196,192,1776
648,200,136,171,156,185,185,174,181,196,192,1776
649,200,136,171,156,185,185,175,181,196,192,1777
650,200,136,171,157,185,185,175,181,196,192,1778
651,200,136,171,157,185,185,175,181,197,192,1779
652,200,136,171,157,185,185,175,181,197,192,1779
653,200,136,171,157,185,185,175,182,197,192,1780
654,200,137,171,157,185,185,175,182,197,192,1781
655,200,137,171,157,185,185,175,182,197,192,1781
656,200,137,171,157,185,185,175,182,197,192,1781
657,200,137,171,157,185,185,175,182,197,192,1781
658,200,137,171,157,185,185,175,182,197,192,1781
659,200,137,171,157,185,186,175,182,197,192,1782
660,200,137,171,157,185,186,175,182,197,192,1782
661,200,137,171,157,185,186,175,182,197,192,1782
662,200,137,171,157,185,186,175,182,197,192,1782
663,200,137,171,157,185,186,175,182,197,192,1782
664,200,137,171,157,185,186,175,182,197,192,1782
665,200,137,171,157,185,186,175,182,197,192,1782
666,200,137,171,157,185,186,175,182,197,192,1782
667,200,137,171,157,185,186,175,182,197,192,1782
668,200,137,171,157,185,186,175,183,197,192,1783
669,200,137,172,157,185,186,175,183,197,193,1785
670,200,137,172,157,186,186,175,183,197,193,1786
671,200,137,172,157,186,186,175,183,197,193,1786
672,200,137,172,157,186,186,176,183,197,193,1787
673,200,137,172,157,186,186,176,183,197,193,1787
674,200,137,172,157,186,186,176,183,197,193,1787
675,200,137,172,157,186,186,176,183,197,193,1787
676,200,137,172,157,186,186,176,183,197,193,1787
677,200,137,173,157,186,187,176,183,197,193,1789
678,200,137,173,157,186,187,176,183,197,193,1789
679,200,137,173,157,186,187,176,183,197,193,1789
680,200,137,173,157,186,187,176,183,197,193,1789
681,200,137,173,157,186,187,176,183,197,193,1789
682,200,137,173,157,186,187,176,183,197,193,1789
683,200,137,173,157,186,187,176,183,197,193,1789
684,200,137,173,157,186,187,176,183,197,193,1789
685,200,137,174,157,186,187,176,183,197,193,1790
686,200,137,174,157,186,187,176,183,197,193,1790
687,200,137,174,157,186,187,176,183,197,193,1790
688,200,137,174,157,186,187,176,183,197,193,1790
689,200,137,174,157,186,187,176,183,197,193,1790
690,200,137,174,157,186,187,176,183,197,194,1791
691,200,137,174,157,186,187,176,183,197,194,1791
692,200,137,174,157,186,187,176,183,197,194,1791
693,200,137,174,158,186,187,176,183,197,194,1792
694,200,137,174,158,186,187,176,183,197,194,1792
695,200,137,174,158,186,187,176,183,197,194,1792
696,200,137,174,158,186,187,176,183,197,194,1792
697,200,137,174,158,186,187,176,183,197,194,1792
698,200,137,174,158,186,187,176,183,197,194,1792
699,200,137,174,158,186,187,176,183,197,194,1792
700,200,137,174,158,186,187,176,183,197,194,1792
701,200,137,174,158,186,187,176,183,197,194,1792
702,200,137,174,158,186,187,176,183,197,194,1792
703,200,137,174,158,186,187,176,183,197,194,1792
704,200,138,174,158,186,187,176,183,197,194,1793
705,200,138,174,158,186,187,176,183,197,194,1793
706,200,138,174,158,186,187,176,183,197,194,1793
707,200,138,174,158,186,187,176,183,197,194,1793
708,200,138,174,158,186,187,176,183,197,194,1793
709,200,138,174,158,186,187,176,183,197,194,1793
710,200,138,174,158,186,187,176,183,197,194,1793
711,200,138,175,158,186,187,176,183,197,194,1794
712,200,138,175,158,186,187,176,183,197,194,1794
713,200,138,175,158,186,187,176,183,197,194,1794
714,200,138,175,158,186,187,176,183,197,194,1794
715,200,138,175,158,186,187,176,183,197,194,1794
716,200,138,175,158,186,187,176,183,197,194,1794
717,200,138,175,158,186,187,176,183,197,194,1794
718,200,138,175,158,186,187,176,183,197,194,1794
719,200,138,175,158,186,187,176,183,197,194,1794
720,200,138,175,158,186,187,176,183,197,194,1794
721,200,138,175,158,186,187,176,183,197,194,1794
722,200,138,175,158,186,187,176,183,197,194,1794
723,200,138,175,158,186,187,176,183,197,194,1794
724,200,138,176,158,186,187,176,183,197,194,1795
725,200,138,176,158,186,187,176,183,197,194,1795
726,200,138,176,158,186,187,177,183,197,194,1796
727,200,138,176,158,186,187,177,183,197,194,1796
728,200,138,176,159,186,187,177,183,197,194,1797
729,200,138,176,159,186,187,177,183,197,194,1797
730,200,138,176,159,186,187,177,184,197,194,1798
731,200,138,176,159,186,187,177,184,197,194,1798
732,200,138,176,159,186,187,177,184,197,194,1798
733,200,138,176,159,186,187,177,184,197,194,1798
734,200,138,176,159,186,187,177,184,197,194,1798
735,200,138,176,159,186,187,177,184,197,194,1798
736,200,138,176,159,186,187,177,184,197,194,1798
737,200,138,176,159,186,187,177,184,197,194,1798
738,200,138,176,159,186,187,177,185,197,194,1799
739,200,138,176,159,186,188,177,185,197,194,1800
740,200,138,176,159,186,188,177,185,197,194,1800
741,200,138,176,159,186,188,177,185,197,194,1800
742,200,138,176,160,186,188,177,185,197,194,1801
743,200,138,176,160,186,188,177,185,197,194,1801
744,200,138,176,160,186,188,177,185,197,194,1801
745,200,138,176,160,186,188,177,185,197,194,1801
746,200,138,176,160,186,188,177,185,197,194,1801
747,200,138,176,160,186,188,177,185,197,194,1801
748,200,138,176,160,186,188,177,185,197,194,1801
749,200,138,176,160,186,188,177,185,197,194,1801
750,200,138,176,160,186,188,177,186,197,194,1802
751,200,138,176,160,186,188,177,186,197,194,1802
752,200,138,176,160,186,188,177,186,197,194,1802
753,200,138,176,160,186,188,177,186,197,194,1802
754,200,138,176,161,186,188,177,186,197,194,1803
755,200,138,176,161,186,188,177,186,197,194,1803
756,200,138,176,161,186,188,177,186,197,194,1803
757,200,138,176,161,186,188,177,186,197,194,1803
758,200,138,176,161,186,188,177,186,197,194,1803
759,200,138,176,161,186,188,177,186,197,194,1803
760,200,138,176,161,186,188,177,186,197,194,1803
761,200,138,176,162,186,188,177,186,197,194,1804
762,200,138,176,162,186,188,177,186,197,194,1804
763,200,138,176,162,186,188,178,186,197,194,1805
764,200,138,176,162,186,188,178,186,197,194,1805
765,200,138,176,162,186,188,178,186,197,194,1805
766,200,138,176,162,186,188,178,186,197,194,1805
767,200,138,176,162,186,188,178,186,197,194,1805
768,200,138,176,162,186,188,178,186,197,194,1805
769,200,138,176,162,186,188,178,186,197,194,1805
770,200,138,176,162,186,188,178,186,197,194,1805
771,200,138,176,163,187,188,178,186,197,194,1807
772,200,138,176,163,187,188,178,186,197,194,1807
773,200,138,176,163,187,188,178,186,197,194,1807
774,200,138,176,163,187,188,178,186,197,194,1807
775,200,138,176,163,187,188,178,186,197,194,1807
776,200,138,176,163,187,188,178,186,197,194,1807
777,200,138,176,164,187,188,178,186,197,194,1808
778,200,138,176,164,187,188,178,186,197,194,1808
779,200,138,176,164,187,188,178,186,197,194,1808
780,200,138,176,164,187,188,178,186,197,194,1808
781,200,138,176,164,187,188,178,186,197,194,1808
782,200,138,176,164,187,188,178,186,197,194,1808
783,200,138,176,164,187,188,178,186,197,194,1808
784,200,138,176,164,187,188,178,186,197,194,1808
785,200,138,176,164,187,188,178,186,197,194,1808
786,200,138,176,164,187,188,178,186,197,194,1808
787,200,138,176,164,187,188,178,186,197,194,1808
788,200,138,176,164,187,188,178,186,197,194,1808
789,200,138,176,164,187,188,178,186,197,194,1808
790,200,138,176,164,187,188,178,186,197,194,1808
791,200,138,176,164,187,188,178,186,197,194,1808
792,200,139,176,164,187,188,178,186,197,194,1809
793,200,139,176,165,187,188,178,186,197,194,1810
794,200,139,176,165,187,188,178,186,197,194,1810
795,200,139,176,165,187,188,178,186,197,194,1810
796,200,139,176,165,187,188,178,186,197,194,1810
797,200,139,176,165,187,188,178,186,197,194,1810
798,200,139,176,165,187,188,178,186,197,194,1810
799,200,139,176,166,187,188,178,186,197,194,1811
800,200,139,176,166,187,188,178,186,197,194,1811
801,200,139,176,166,187,188,178,186,197,194,1811
802,200,139,176,166,187,188,178,186,197,194,1811
803,200,139,176,166,187,188,178,186,197,194,1811
804,200,139,176,166,187,188,178,186,197,194,1811
805,200,139,176,166,187,188,178,186,197,194,1811
806,200,139,176,166,187,188,178,186,197,194,1811
807,200,139,176,166,187,188,178,186,197,194,1811
808,200,139,176,167,187,188,178,186,197,194,1812
809,200,139,176,167,187,188,178,186,197,194,1812
810,200,140,176,168,187,188,178,186,197,194,1814
811,200,140,176,168,187,189,178,186,197,194,1815
812,200,140,176,168,187,189,178,186,197,194,1815
813,200,140,176,168,187,189,178,186,197,194,1815
814,200,140,176,168,187,189,178,186,197,194,1815
815,200,140,176,168,187,189,178,186,197,194,1815
816,200,140,176,168,187,189,178,186,197,194,1815
817,200,140,176,169,187,189,178,186,197,194,1816
818,200,140,176,169,187,189,178,186,197,194,1816
819,200,140,176,169,187,189,178,186,197,194,1816
820,200,140,176,169,187,189,178,186,197,194,1816
821,200,140,176,169,187,189,178,186,197,194,1816
822,200,140,176,169,187,189,178,186,197,194,1816
823,200,140,176,169,187,189,178,186,197,194,1816
824,200,140,176,169,187,189,178,186,197,194,1816
825,200,140,176,169,187,189,178,186,197,194,1816
826,200,140,176,169,187,189,178,186,197,194,1816
827,200,140,176,169,187,189,178,186,197,194,1816
828,200,140,176,169,187,189,178,186,197,194,1816
829,200,140,176,169,187,189,178,186,197,194,1816
830,200,140,176,169,187,189,178,186,197,194,1816
831,200,140,176,169,187,189,178,186,197,194,1816
832,200,140,176,169,187,189,178,186,197,194,1816
833,200,141,176,169,187,189,178,186,197,194,1817
834,200,141,176,169,187,189,178,186,197,194,1817
835,200,141,176,169,187,189,178,186,197,194,1817
836,200,141,176,169,187,189,178,186,197,194,1817
837,200,141,176,169,187,189,178,186,197,194,1817
838,200,141,176,169,187,189,178,186,197,194,1817
839,200,141,176,169,187,189,178,186,197,194,1817
840,200,141,177,169,187,189,178,186,197,194,1818
841,200,141,177,169,187,189,178,186,197,194,1818
842,200,141,177,169,187,189,178,186,197,194,1818
843,200,141,177,169,187,189,178,186,197,194,1818
844,200,141,177,169,187,189,178,186,197,194,1818
845,200,141,177,169,187,189,178,187,197,194,1819
846,200,141,177,169,187,189,178,187,197,194,1819
847,200,141,177,169,187,189,178,187,197,194,1819
848,200,142,177,169,187,189,178,187,197,194,1820
849,200,142,177,169,187,189,178,187,197,194,1820
850,200,142,177,169,187,189,178,187,197,194,1820
851,200,142,177,169,187,189,178,187,197,194,1820
852,200,142,177,169,187,189,178,187,197,194,1820
853,200,142,177,169,187,189,178,187,197,194,1820
854,200,142,177,169,187,189,178,187,197,194,1820
855,200,142,177,169,187,189,178,187,197,194,1820
856,200,142,177,169,187,189,178,187,197,194,1820
857,200,142,177,169,187,189,178,187,197,194,1820
858,200,142,177,169,187,189,178,187,197,194,1820
859,200,142,177,170,187,189,178,187,197,194,1821
860,200,142,177,170,187,189,178,187,197,194,1821
861,200,142,177,170,187,189,178,187,197,194,1821
862,200,142,177,170,187,189,178,187,197,194,1821
863,200,142,177,170,187,189,178,187,197,194,1821
864,200,142,177,170,187,189,178,187,197,194,1821
865,200,142,177,170,187,189,178,187,197,194,1821
866,200,142,177,170,187,189,178,187,197,194,1821
867,200,142,177,170,187,189,178,187,197,194,1821
868,200,143,177,170,187,189,178,187,197,194,1822
869,200,143,177,170,187,189,178,187,197,194,1822
870,200,143,177,170,187,189,178,187,197,194,1822
871,200,143,177,170,187,189,178,187,197,194,1822
872,200,144,177,170,187,189,178,187,197,194,1823
873,200,144,177,170,187,189,178,187,197,194,1823
874,200,145,177,170,187,189,178,187,197,194,1824
875,200,145,177,170,187,189,178,187,197,194,1824
876,200,145,177,170,187,189,178,187,197,194,1824
877,200,145,177,170,187,189,178,187,197,194,1824
878,200,145,177,170,187,189,178,187,197,194,1824
879,200,145,177,170,187,189,178,187,197,194,1824
880,200,145,177,170,187,189,178,187,197,194,1824
881,200,145,177,170,187,189,178,187,197,194,1824
882,200,145,177,170,187,189,178,187,197,194,1824
883,200,145,177,170,187,189,178,187,197,194,1824
884,200,145,177,170,187,189,178,187,197,194,1824
885,200,145,177,170,187,189,178,187,197,194,1824
886,200,145,177,170,187,189,178,187,197,194,1824
887,200,145,177,170,187,189,178,187,197,194,1824
888,200,145,177,170,187,189,178,187,197,194,1824
889,200,145,177,171,187,189,178,187,197,194,1825
890,200,145,177,171,187,189,178,187,197,194,1825
891,200,145,177,171,187,189,178,187,197,194,1825
892,200,145,177,171,187,189,178,187,197,194,1825
893,200,145,177,171,187,189,178,187,197,194,1825
894,200,145,177,171,187,189,178,187,197,194,1825
895,200,145,177,171,187,189,178,187,197,194,1825
896,200,145,177,172,187,189,178,188,197,194,1827
897,200,145,177,172,187,189,178,188,197,194,1827
898,200,145,177,172,187,189,178,188,197,194,1827
899,200,145,178,172,188,189,178,189,197,195,1831
900,200,145,178,172,188,189,178,189,197,195,1831
901,200,145,178,172,188,189,178,189,197,195,1831
902,200,145,178,172,188,189,178,189,197,195,1831
903,200,145,178,172,188,189,178,189,197,195,1831
904,200,146,178,172,188,189,178,189,197,195,1832
905,200,146,178,172,188,189,178,189,197,195,1832
906,200,146,178,172,188,189,178,189,197,195,1832
907,200,146,178,172,188,189,178,189,197,195,1832
908,200,146,178,172,188,189,178,189,197,195,1832
909,200,146,178,172,188,189,178,189,197,195,1832
910,200,146,178,172,188,189,178,189,197,195,1832
911,200,146,178,172,188,189,178,189,197,195,1832
912,200,146,178,172,188,189,178,189,197,195,1832
913,200,146,178,172,188,189,179,189,197,195,1833
914,200,146,178,172,188,189,179,189,197,195,1833
915,200,146,178,172,188,189,179,189,197,195,1833
916,200,146,178,172,188,189,179,189,198,195,1834
917,200,146,178,172,188,189,179,189,198,195,1834
918,200,146,178,172,188,189,179,189,198,195,1834
919,200,146,178,172,188,189,179,189,198,195,1834
920,200,146,178,172,188,189,179,189,198,195,1834
921,200,146,178,172,188,189,179,189,198,195,1834
922,200,146,178,172,188,190,179,189,198,195,1835
923,200,146,178,172,188,190,179,189,198,195,1835
924,200,146,178,172,188,190,179,189,198,195,1835
925,200,146,178,172,188,190,179,189,198,195,1835
926,200,146,178,172,188,190,179,189,198,195,1835
927,200,146,178,172,188,190,179,189,198,195,1835
928,200,146,178,172,188,190,179,189,198,195,1835
929,200,146,178,172,188,190,179,189,198,195,1835
930,200,146,178,172,188,190,179,189,198,195,1835
931,200,146,178,172,188,190,179,189,198,195,1835
932,200,146,178,172,188,190,179,189,198,195,1835
933,200,146,178,172,188,190,179,189,198,195,1835
934,200,146,178,172,188,190,179,189,198,195,1835
935,200,146,178,172,188,190,179,189,198,195,1835
936,200,146,178,172,188,190,179,189,198,195,1835
937,200,146,178,172,188,190,179,189,198,195,1835
938,200,146,178,172,188,190,179,189,198,195,1835
939,200,146,178,173,188,190,179,189,198,195,1836
940,200,146,178,173,188,190,179,189,199,195,1837
941,200,146,178,173,188,190,179,189,199,195,1837
942,200,146,178,173,188,190,179,189,199,195,1837
943,200,146,179,173,188,190,179,189,199,195,1838
944,200,146,179,173,188,190,179,189,199,195,1838
945,200,146,179,173,188,190,179,189,199,195,1838
946,200,146,179,173,188,190,180,189,199,195,1839
947,200,146,179,173,188,190,180,189,199,195,1839
948,200,146,179,173,188,190,180,189,199,195,1839
949,200,146,179,173,188,190,180,189,199,195,1839
950,200,146,179,173,188,190,180,189,199,195,1839
951,200,146,179,173,188,190,180,189,199,195,1839
952,200,146,179,173,188,190,180,189,199,195,1839
953,200,146,179,173,188,190,180,189,199,195,1839
954,200,146,179,173,188,190,180,189,199,195,1839
955,200,146,179,173,188,190,180,189,199,195,1839
956,200,146,179,173,188,190,180,189,199,195,1839
957,200,146,179,173,188,190,180,189,199,195,1839
958,200,146,179,173,188,190,180,189,199,195,1839
959,200,146,179,173,188,190,180,189,199,195,1839
960,200,146,179,173,188,190,180,189,199,195,1839
961,200,146,179,174,188,190,180,189,199,195,1840
962,200,146,179,174,188,190,180,189,199,195,1840
963,200,146,179,174,188,190,180,189,199,196,1841
964,200,146,179,174,188,190,180,189,199,196,1841
965,200,146,179,174,188,190,180,189,199,196,1841
966,200,146,179,174,188,190,180,189,199,196,1841
967,200,146,179,174,188,190,180,189,199,196,1841
968,200,146,179,174,188,190,180,189,199,196,1841
969,200,146,179,174,188,190,180,189,199,196,1841
970,200,146,179,174,188,190,180,189,199,196,1841
971,200,146,179,174,188,190,180,189,199,196,1841
972,200,146,179,174,188,190,180,189,199,196,1841
973,200,147,179,174,188,190,180,189,199,196,1842
974,200,147,179,174,188,190,180,189,199,196,1842
975,200,147,179,174,188,190,180,189,199,196,1842
976,200,147,179,174,188,190,180,189,199,196,1842
977,200,147,179,174,188,190,180,189,199,196,1842
978,200,147,179,174,188,190,180,189,199,196,1842
979,200,147,179,174,188,190,180,189,199,196,1842
980,200,147,179,174,188,190,180,189,199,196,1842
981,200,147,179,174,188,190,180,189,199,196,1842
982,200,147,179,174,188,190,180,189,199,196,1842
983,200,147,179,174,188,190,180,189,199,196,1842
984,200,147,179,174,188,190,180,189,199,196,1842
985,200,147,179,174,188,190,180,189,199,196,1842
986,200,147,179,174,188,190,180,189,199,196,1842
987,200,147,179,174,188,190,180,189,199,196,1842
988,200,147,179,174,188,190,180,189,199,196,1842
989,200,147,179,174,188,190,180,189,199,196,1842
990,200,147,179,174,188,190,180,189,199,196,1842
991,200,147,179,174,188,190,180,189,199,196,1842
992,200,147,179,174,188,190,180,189,199,196,1842
993,200,147,179,174,188,190,180,189,199,196,1842
994,200,147,179,174,188,190,180,189,199,196,1842
995,200,147,179,174,188,190,180,189,199,196,1842
996,200,147,179,174,188,190,180,189,199,196,1842
997,200,147,179,174,188,190,180,189,199,196,1842
998,200,147,179,174,188,190,180,189,199,196,1842
999,200,147,179,174,188,190,180,189,199,196,1842
1000,200,147,179,174,188,190,180,189,199,196,1842
