method,id,mutation_number,expected_label,predicted_label,original_folder,image_path,loss,ID_0.68,ID_0.9,ID_0.95,ID_0.99,ID_0.999,ID_0.9999,ID_0.99999,drop,mutation_number_real
_S_R_FSC,114,548.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/114.csv,../result/digits/_S_R_FSC/digit_6_id_114,0.29768336,0,0,0,1,1,1,1,False,547.0
_S_R_FSC,118,527.0,6,0,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/118.csv,../result/digits/_S_R_FSC/digit_6_id_118,0.30962592,0,0,0,1,1,1,1,False,526.0
_S_R_FSC,119,478.0,6,2,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/119.csv,../result/digits/_S_R_FSC/digit_6_id_119,0.3877492,0,0,0,0,1,1,1,False,477.0
_S_R_FSC,121,217.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/121.csv,../result/digits/_S_R_FSC/digit_6_id_121,0.14646862,1,1,1,1,1,1,1,False,216.0
_S_R_FSC,122,319.0,6,2,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/122.csv,../result/digits/_S_R_FSC/digit_6_id_122,0.20606805,0,1,1,1,1,1,1,False,318.0
_S_R_FSC,123,759.0,6,2,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/123.csv,../result/digits/_S_R_FSC/digit_6_id_123,0.16342628,1,1,1,1,1,1,1,False,758.0
_S_R_FSC,125,550.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/125.csv,../result/digits/_S_R_FSC/digit_6_id_125,0.36475638,0,0,0,0,1,1,1,False,549.0
_S_R_FSC,126,137.0,6,1,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/126.csv,../result/digits/_S_R_FSC/digit_6_id_126,0.18104883,1,1,1,1,1,1,1,False,136.0
_S_R_FSC,127,565.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/127.csv,../result/digits/_S_R_FSC/digit_6_id_127,0.2664298,0,0,0,1,1,1,1,False,564.0
_S_R_FSC,128,234.0,6,1,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/128.csv,../result/digits/_S_R_FSC/digit_6_id_128,0.14417398,1,1,1,1,1,1,1,False,233.0
_S_R_FSC,130,643.0,6,5,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/130.csv,../result/digits/_S_R_FSC/digit_6_id_130,0.29342622,0,0,0,1,1,1,1,False,642.0
_S_R_FSC,131,436.0,6,8,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/131.csv,../result/digits/_S_R_FSC/digit_6_id_131,0.35488418,0,0,0,0,1,1,1,False,435.0
_S_R_FSC,132,719.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/132.csv,../result/digits/_S_R_FSC/digit_6_id_132,0.4892834,0,0,0,0,0,0,1,False,718.0
_S_R_FSC,133,435.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/133.csv,../result/digits/_S_R_FSC/digit_6_id_133,0.32901332,0,0,0,0,1,1,1,False,434.0
_S_R_FSC,134,358.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/134.csv,../result/digits/_S_R_FSC/digit_6_id_134,0.20350643,0,1,1,1,1,1,1,False,357.0
_S_R_FSC,135,649.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/135.csv,../result/digits/_S_R_FSC/digit_6_id_135,0.27656248,0,0,0,1,1,1,1,False,648.0
_S_R_FSC,137,787.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/137.csv,../result/digits/_S_R_FSC/digit_6_id_137,0.25081077,0,0,1,1,1,1,1,False,786.0
_S_R_FSC,138,400.0,6,5,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/138.csv,../result/digits/_S_R_FSC/digit_6_id_138,0.21594077,0,1,1,1,1,1,1,False,399.0
_S_R_FSC,140,111.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/140.csv,../result/digits/_S_R_FSC/digit_6_id_140,0.17091428,1,1,1,1,1,1,1,False,110.0
_S_R_FSC,141,346.0,6,0,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/141.csv,../result/digits/_S_R_FSC/digit_6_id_141,0.25841984,0,0,1,1,1,1,1,False,345.0
_S_R_FSC,143,220.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/143.csv,../result/digits/_S_R_FSC/digit_6_id_143,0.1722509,1,1,1,1,1,1,1,False,219.0
_S_R_FSC,144,657.0,6,9,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/144.csv,../result/digits/_S_R_FSC/digit_6_id_144,0.24377678,0,0,1,1,1,1,1,False,656.0
_S_R_FSC,146,829.0,6,0,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/146.csv,../result/digits/_S_R_FSC/digit_6_id_146,0.255483,0,0,1,1,1,1,1,False,828.0
_S_R_FSC,147,548.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/147.csv,../result/digits/_S_R_FSC/digit_6_id_147,0.2599907,0,0,1,1,1,1,1,False,547.0
_S_R_FSC,148,404.0,6,2,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/148.csv,../result/digits/_S_R_FSC/digit_6_id_148,0.265631,0,0,1,1,1,1,1,False,403.0
_S_R_FSC,149,659.0,6,2,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/149.csv,../result/digits/_S_R_FSC/digit_6_id_149,0.20885856,0,1,1,1,1,1,1,False,658.0
_S_R_FSC,150,568.0,6,0,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/150.csv,../result/digits/_S_R_FSC/digit_6_id_150,0.4866277,0,0,0,0,0,0,1,False,567.0
_S_R_FSC,151,341.0,6,2,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/151.csv,../result/digits/_S_R_FSC/digit_6_id_151,0.2613112,0,0,1,1,1,1,1,False,340.0
_S_R_FSC,153,218.0,6,5,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/153.csv,../result/digits/_S_R_FSC/digit_6_id_153,0.13717054,1,1,1,1,1,1,1,False,217.0
_S_R_FSC,155,470.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/155.csv,../result/digits/_S_R_FSC/digit_6_id_155,0.2612733,0,0,1,1,1,1,1,False,469.0
_S_R_FSC,156,563.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/156.csv,../result/digits/_S_R_FSC/digit_6_id_156,0.25042233,0,0,1,1,1,1,1,False,562.0
_S_R_FSC,158,497.0,6,2,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/158.csv,../result/digits/_S_R_FSC/digit_6_id_158,0.17354496,1,1,1,1,1,1,1,False,496.0
_S_R_FSC,160,482.0,6,2,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/160.csv,../result/digits/_S_R_FSC/digit_6_id_160,0.56760603,0,0,0,0,0,0,0,False,481.0
_S_R_FSC,161,493.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/161.csv,../result/digits/_S_R_FSC/digit_6_id_161,0.25405934,0,0,1,1,1,1,1,False,492.0
_S_R_FSC,162,471.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/162.csv,../result/digits/_S_R_FSC/digit_6_id_162,0.23563631,0,1,1,1,1,1,1,False,470.0
_S_R_FSC,163,101.0,6,8,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/163.csv,../result/digits/_S_R_FSC/digit_6_id_163,0.2866665,0,0,0,1,1,1,1,False,100.0
_S_R_FSC,165,448.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/165.csv,../result/digits/_S_R_FSC/digit_6_id_165,0.2827374,0,0,0,1,1,1,1,False,447.0
_S_R_FSC,166,195.0,6,8,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/166.csv,../result/digits/_S_R_FSC/digit_6_id_166,0.21492861,0,1,1,1,1,1,1,False,194.0
_S_R_FSC,167,538.0,6,1,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/167.csv,../result/digits/_S_R_FSC/digit_6_id_167,0.34378207,0,0,0,0,1,1,1,False,537.0
_S_R_FSC,168,121.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/168.csv,../result/digits/_S_R_FSC/digit_6_id_168,0.22770286,0,1,1,1,1,1,1,False,120.0
_S_R_FSC,169,89.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/169.csv,../result/digits/_S_R_FSC/digit_6_id_169,0.31941417,0,0,0,1,1,1,1,False,88.0
_S_R_FSC,170,259.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/170.csv,../result/digits/_S_R_FSC/digit_6_id_170,0.2656417,0,0,1,1,1,1,1,False,258.0
_S_R_FSC,171,686.0,6,2,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/171.csv,../result/digits/_S_R_FSC/digit_6_id_171,0.33655697,0,0,0,0,1,1,1,False,685.0
_S_R_FSC,172,959.0,6,0,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/172.csv,../result/digits/_S_R_FSC/digit_6_id_172,0.28469384,0,0,0,1,1,1,1,False,958.0
_S_R_FSC,173,198.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/173.csv,../result/digits/_S_R_FSC/digit_6_id_173,0.21856654,0,1,1,1,1,1,1,False,197.0
_S_R_FSC,174,892.0,6,5,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/174.csv,../result/digits/_S_R_FSC/digit_6_id_174,0.16972518,1,1,1,1,1,1,1,False,891.0
_S_R_FSC,175,691.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/175.csv,../result/digits/_S_R_FSC/digit_6_id_175,0.27052712,0,0,0,1,1,1,1,False,690.0
_S_R_FSC,177,232.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/177.csv,../result/digits/_S_R_FSC/digit_6_id_177,0.20128173,0,1,1,1,1,1,1,False,231.0
_S_R_FSC,178,504.0,6,2,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/178.csv,../result/digits/_S_R_FSC/digit_6_id_178,0.38711232,0,0,0,0,1,1,1,False,503.0
_S_R_FSC,180,694.0,6,5,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/180.csv,../result/digits/_S_R_FSC/digit_6_id_180,0.27455354,0,0,0,1,1,1,1,False,693.0
_S_R_FSC,181,207.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/181.csv,../result/digits/_S_R_FSC/digit_6_id_181,0.28014663,0,0,0,1,1,1,1,False,206.0
_S_R_FSC,182,300.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/182.csv,../result/digits/_S_R_FSC/digit_6_id_182,0.32914785,0,0,0,0,1,1,1,False,299.0
_S_R_FSC,185,582.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/185.csv,../result/digits/_S_R_FSC/digit_6_id_185,0.29110327,0,0,0,1,1,1,1,False,581.0
_S_R_FSC,187,792.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/187.csv,../result/digits/_S_R_FSC/digit_6_id_187,0.2741461,0,0,0,1,1,1,1,False,791.0
_S_R_FSC,188,360.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/188.csv,../result/digits/_S_R_FSC/digit_6_id_188,0.19182248,0,1,1,1,1,1,1,False,359.0
_S_R_FSC,189,441.0,6,0,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/189.csv,../result/digits/_S_R_FSC/digit_6_id_189,0.34669447,0,0,0,0,1,1,1,False,440.0
_S_R_FSC,191,835.0,6,2,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/191.csv,../result/digits/_S_R_FSC/digit_6_id_191,0.2153617,0,1,1,1,1,1,1,False,834.0
_S_R_FSC,192,346.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/192.csv,../result/digits/_S_R_FSC/digit_6_id_192,0.20070481,0,1,1,1,1,1,1,False,345.0
_S_R_FSC,194,881.0,6,0,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/194.csv,../result/digits/_S_R_FSC/digit_6_id_194,0.33037296,0,0,0,0,1,1,1,False,880.0
_S_R_FSC,195,113.0,6,5,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/195.csv,../result/digits/_S_R_FSC/digit_6_id_195,0.20400207,0,1,1,1,1,1,1,False,112.0
_S_R_FSC,197,297.0,6,4,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/197.csv,../result/digits/_S_R_FSC/digit_6_id_197,0.16456069,1,1,1,1,1,1,1,False,296.0
_S_R_FSC,198,76.0,6,8,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/198.csv,../result/digits/_S_R_FSC/digit_6_id_198,0.13208354,1,1,1,1,1,1,1,False,75.0
_S_R_FSC,199,380.0,6,0,../runs/log03-14_15-01_6_S_R_FSC/individual_logs/199.csv,../result/digits/_S_R_FSC/digit_6_id_199,0.27074367,0,0,0,1,1,1,1,False,379.0
_S_R_FSC,0,76.0,0,9,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/0.csv,../result/digits/_S_R_FSC/digit_0_id_0,0.23838647,0,0,1,1,1,1,1,False,75.0
_S_R_FSC,1,468.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/1.csv,../result/digits/_S_R_FSC/digit_0_id_1,0.32321918,0,0,0,1,1,1,1,False,467.0
_S_R_FSC,2,545.0,0,3,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/2.csv,../result/digits/_S_R_FSC/digit_0_id_2,0.25501865,0,0,1,1,1,1,1,False,544.0
_S_R_FSC,3,572.0,0,3,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/3.csv,../result/digits/_S_R_FSC/digit_0_id_3,0.2996526,0,0,0,1,1,1,1,False,571.0
_S_R_FSC,4,200.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/4.csv,../result/digits/_S_R_FSC/digit_0_id_4,0.25331387,0,0,1,1,1,1,1,False,199.0
_S_R_FSC,5,321.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/5.csv,../result/digits/_S_R_FSC/digit_0_id_5,0.2052835,0,1,1,1,1,1,1,False,320.0
_S_R_FSC,6,91.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/6.csv,../result/digits/_S_R_FSC/digit_0_id_6,0.22939105,0,1,1,1,1,1,1,False,90.0
_S_R_FSC,7,674.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/7.csv,../result/digits/_S_R_FSC/digit_0_id_7,0.34896982,0,0,0,0,1,1,1,False,673.0
_S_R_FSC,9,182.0,0,7,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/9.csv,../result/digits/_S_R_FSC/digit_0_id_9,0.2399561,0,0,1,1,1,1,1,False,181.0
_S_R_FSC,10,439.0,0,4,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/10.csv,../result/digits/_S_R_FSC/digit_0_id_10,0.2356423,0,1,1,1,1,1,1,False,438.0
_S_R_FSC,11,53.0,0,6,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/11.csv,../result/digits/_S_R_FSC/digit_0_id_11,0.19811425,0,1,1,1,1,1,1,False,52.0
_S_R_FSC,12,69.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/12.csv,../result/digits/_S_R_FSC/digit_0_id_12,0.16623308,1,1,1,1,1,1,1,False,68.0
_S_R_FSC,14,707.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/14.csv,../result/digits/_S_R_FSC/digit_0_id_14,0.3386487,0,0,0,0,1,1,1,False,706.0
_S_R_FSC,15,752.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/15.csv,../result/digits/_S_R_FSC/digit_0_id_15,0.33509913,0,0,0,0,1,1,1,False,751.0
_S_R_FSC,16,256.0,0,4,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/16.csv,../result/digits/_S_R_FSC/digit_0_id_16,0.32264745,0,0,0,1,1,1,1,False,255.0
_S_R_FSC,17,265.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/17.csv,../result/digits/_S_R_FSC/digit_0_id_17,0.31082827,0,0,0,1,1,1,1,False,264.0
_S_R_FSC,18,686.0,0,6,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/18.csv,../result/digits/_S_R_FSC/digit_0_id_18,0.29788104,0,0,0,1,1,1,1,False,685.0
_S_R_FSC,19,107.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/19.csv,../result/digits/_S_R_FSC/digit_0_id_19,0.22459404,0,1,1,1,1,1,1,False,106.0
_S_R_FSC,20,590.0,0,6,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/20.csv,../result/digits/_S_R_FSC/digit_0_id_20,0.37182727,0,0,0,0,1,1,1,False,589.0
_S_R_FSC,22,305.0,0,9,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/22.csv,../result/digits/_S_R_FSC/digit_0_id_22,0.28617388,0,0,0,1,1,1,1,False,304.0
_S_R_FSC,23,379.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/23.csv,../result/digits/_S_R_FSC/digit_0_id_23,0.41351888,0,0,0,0,0,1,1,False,378.0
_S_R_FSC,24,386.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/24.csv,../result/digits/_S_R_FSC/digit_0_id_24,0.32179332,0,0,0,1,1,1,1,False,385.0
_S_R_FSC,25,939.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/25.csv,../result/digits/_S_R_FSC/digit_0_id_25,0.43917897,0,0,0,0,0,1,1,False,938.0
_S_R_FSC,26,394.0,0,7,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/26.csv,../result/digits/_S_R_FSC/digit_0_id_26,0.30911487,0,0,0,1,1,1,1,False,393.0
_S_R_FSC,27,328.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/27.csv,../result/digits/_S_R_FSC/digit_0_id_27,0.27920395,0,0,0,1,1,1,1,False,327.0
_S_R_FSC,28,951.0,0,4,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/28.csv,../result/digits/_S_R_FSC/digit_0_id_28,0.2700848,0,0,0,1,1,1,1,False,950.0
_S_R_FSC,29,229.0,0,1,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/29.csv,../result/digits/_S_R_FSC/digit_0_id_29,0.20257542,0,1,1,1,1,1,1,False,228.0
_S_R_FSC,30,686.0,0,6,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/30.csv,../result/digits/_S_R_FSC/digit_0_id_30,0.3561184,0,0,0,0,1,1,1,False,685.0
_S_R_FSC,31,318.0,0,6,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/31.csv,../result/digits/_S_R_FSC/digit_0_id_31,0.39095634,0,0,0,0,1,1,1,False,317.0
_S_R_FSC,32,352.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/32.csv,../result/digits/_S_R_FSC/digit_0_id_32,0.32296333,0,0,0,1,1,1,1,False,351.0
_S_R_FSC,33,232.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/33.csv,../result/digits/_S_R_FSC/digit_0_id_33,0.33066812,0,0,0,0,1,1,1,False,231.0
_S_R_FSC,34,1.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/34.csv,../result/digits/_S_R_FSC/digit_0_id_34,0.1604678,1,1,1,1,1,1,1,True,0.0
_S_R_FSC,35,268.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/35.csv,../result/digits/_S_R_FSC/digit_0_id_35,0.2681129,0,0,0,1,1,1,1,False,267.0
_S_R_FSC,36,491.0,0,8,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/36.csv,../result/digits/_S_R_FSC/digit_0_id_36,0.25368577,0,0,1,1,1,1,1,False,490.0
_S_R_FSC,38,570.0,0,3,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/38.csv,../result/digits/_S_R_FSC/digit_0_id_38,0.28250915,0,0,0,1,1,1,1,False,569.0
_S_R_FSC,39,41.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/39.csv,../result/digits/_S_R_FSC/digit_0_id_39,0.18155861,1,1,1,1,1,1,1,False,40.0
_S_R_FSC,40,219.0,0,7,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/40.csv,../result/digits/_S_R_FSC/digit_0_id_40,0.2313301,0,1,1,1,1,1,1,False,218.0
_S_R_FSC,41,122.0,0,6,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/41.csv,../result/digits/_S_R_FSC/digit_0_id_41,0.24314643,0,0,1,1,1,1,1,False,121.0
_S_R_FSC,43,523.0,0,6,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/43.csv,../result/digits/_S_R_FSC/digit_0_id_43,0.2655793,0,0,1,1,1,1,1,False,522.0
_S_R_FSC,44,764.0,0,4,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/44.csv,../result/digits/_S_R_FSC/digit_0_id_44,0.26069456,0,0,1,1,1,1,1,False,763.0
_S_R_FSC,45,623.0,0,7,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/45.csv,../result/digits/_S_R_FSC/digit_0_id_45,0.19597548,0,1,1,1,1,1,1,False,622.0
_S_R_FSC,47,132.0,0,4,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/47.csv,../result/digits/_S_R_FSC/digit_0_id_47,0.25626683,0,0,1,1,1,1,1,False,131.0
_S_R_FSC,49,339.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/49.csv,../result/digits/_S_R_FSC/digit_0_id_49,0.27152082,0,0,0,1,1,1,1,False,338.0
_S_R_FSC,50,38.0,0,4,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/50.csv,../result/digits/_S_R_FSC/digit_0_id_50,0.23225547,0,1,1,1,1,1,1,False,37.0
_S_R_FSC,51,615.0,0,1,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/51.csv,../result/digits/_S_R_FSC/digit_0_id_51,0.25079226,0,0,1,1,1,1,1,False,614.0
_S_R_FSC,53,273.0,0,4,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/53.csv,../result/digits/_S_R_FSC/digit_0_id_53,0.26454672,0,0,1,1,1,1,1,False,272.0
_S_R_FSC,54,330.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/54.csv,../result/digits/_S_R_FSC/digit_0_id_54,0.45206442,0,0,0,0,0,1,1,False,329.0
_S_R_FSC,56,93.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/56.csv,../result/digits/_S_R_FSC/digit_0_id_56,0.16365941,1,1,1,1,1,1,1,False,92.0
_S_R_FSC,58,764.0,0,9,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/58.csv,../result/digits/_S_R_FSC/digit_0_id_58,0.30764374,0,0,0,1,1,1,1,False,763.0
_S_R_FSC,59,348.0,0,9,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/59.csv,../result/digits/_S_R_FSC/digit_0_id_59,0.27575362,0,0,0,1,1,1,1,False,347.0
_S_R_FSC,60,350.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/60.csv,../result/digits/_S_R_FSC/digit_0_id_60,0.2749649,0,0,0,1,1,1,1,False,349.0
_S_R_FSC,61,585.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/61.csv,../result/digits/_S_R_FSC/digit_0_id_61,0.32207212,0,0,0,1,1,1,1,False,584.0
_S_R_FSC,63,164.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/63.csv,../result/digits/_S_R_FSC/digit_0_id_63,0.1555367,1,1,1,1,1,1,1,False,163.0
_S_R_FSC,65,284.0,0,8,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/65.csv,../result/digits/_S_R_FSC/digit_0_id_65,0.33437067,0,0,0,0,1,1,1,False,283.0
_S_R_FSC,66,329.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/66.csv,../result/digits/_S_R_FSC/digit_0_id_66,0.30456147,0,0,0,1,1,1,1,False,328.0
_S_R_FSC,67,194.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/67.csv,../result/digits/_S_R_FSC/digit_0_id_67,0.35477573,0,0,0,0,1,1,1,False,193.0
_S_R_FSC,68,571.0,0,9,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/68.csv,../result/digits/_S_R_FSC/digit_0_id_68,0.32343343,0,0,0,1,1,1,1,False,570.0
_S_R_FSC,69,747.0,0,7,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/69.csv,../result/digits/_S_R_FSC/digit_0_id_69,0.2855855,0,0,0,1,1,1,1,False,746.0
_S_R_FSC,70,774.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/70.csv,../result/digits/_S_R_FSC/digit_0_id_70,0.24990502,0,0,1,1,1,1,1,False,773.0
_S_R_FSC,71,113.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/71.csv,../result/digits/_S_R_FSC/digit_0_id_71,0.2277855,0,1,1,1,1,1,1,False,112.0
_S_R_FSC,72,123.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/72.csv,../result/digits/_S_R_FSC/digit_0_id_72,0.2156851,0,1,1,1,1,1,1,False,122.0
_S_R_FSC,74,193.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/74.csv,../result/digits/_S_R_FSC/digit_0_id_74,0.21532522,0,1,1,1,1,1,1,False,192.0
_S_R_FSC,75,182.0,0,6,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/75.csv,../result/digits/_S_R_FSC/digit_0_id_75,0.2523811,0,0,1,1,1,1,1,False,181.0
_S_R_FSC,76,143.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/76.csv,../result/digits/_S_R_FSC/digit_0_id_76,0.17106017,1,1,1,1,1,1,1,False,142.0
_S_R_FSC,77,118.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/77.csv,../result/digits/_S_R_FSC/digit_0_id_77,0.18866232,0,1,1,1,1,1,1,False,117.0
_S_R_FSC,78,490.0,0,7,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/78.csv,../result/digits/_S_R_FSC/digit_0_id_78,0.32674378,0,0,0,0,1,1,1,False,489.0
_S_R_FSC,79,214.0,0,7,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/79.csv,../result/digits/_S_R_FSC/digit_0_id_79,0.19489506,0,1,1,1,1,1,1,False,213.0
_S_R_FSC,80,290.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/80.csv,../result/digits/_S_R_FSC/digit_0_id_80,0.23259328,0,1,1,1,1,1,1,False,289.0
_S_R_FSC,81,358.0,0,6,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/81.csv,../result/digits/_S_R_FSC/digit_0_id_81,0.25238478,0,0,1,1,1,1,1,False,357.0
_S_R_FSC,82,243.0,0,2,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/82.csv,../result/digits/_S_R_FSC/digit_0_id_82,0.25163993,0,0,1,1,1,1,1,False,242.0
_S_R_FSC,83,450.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/83.csv,../result/digits/_S_R_FSC/digit_0_id_83,0.41957,0,0,0,0,0,1,1,False,449.0
_S_R_FSC,84,353.0,0,5,../runs/log03-14_13-47_0_S_R_FSC/individual_logs/84.csv,../result/digits/_S_R_FSC/digit_0_id_84,0.16588452,1,1,1,1,1,1,1,False,352.0
