,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
144,145,3,945,1,589,0.623,0.333,3,838,0.887,1.0,3,884,0.935,1.0,3,941,0.996,1.0,3,945,1.0,1.0,3,945,1.0,1.0,3,945,1.0,1.0
145,146,8,953,4,593,0.622,0.5,7,845,0.887,0.875,7,891,0.935,0.875,8,949,0.996,1.0,8,953,1.0,1.0,8,953,1.0,1.0,8,953,1.0,1.0
146,147,5,958,5,598,0.624,1.0,5,850,0.887,1.0,5,896,0.935,1.0,5,954,0.996,1.0,5,958,1.0,1.0,5,958,1.0,1.0,5,958,1.0,1.0
147,148,2,960,0,598,0.623,0.0,2,852,0.888,1.0,2,898,0.935,1.0,2,956,0.996,1.0,2,960,1.0,1.0,2,960,1.0,1.0,2,960,1.0,1.0
148,149,7,967,3,601,0.622,0.429,5,857,0.886,0.714,6,904,0.935,0.857,7,963,0.996,1.0,7,967,1.0,1.0,7,967,1.0,1.0,7,967,1.0,1.0
149,150,4,971,0,601,0.619,0.0,3,860,0.886,0.75,3,907,0.934,0.75,3,966,0.995,0.75,4,971,1.0,1.0,4,971,1.0,1.0,4,971,1.0,1.0
150,151,2,973,0,601,0.618,0.0,2,862,0.886,1.0,2,909,0.934,1.0,2,968,0.995,1.0,2,973,1.0,1.0,2,973,1.0,1.0,2,973,1.0,1.0
151,152,3,976,2,603,0.618,0.667,2,864,0.885,0.667,2,911,0.933,0.667,2,970,0.994,0.667,3,976,1.0,1.0,3,976,1.0,1.0,3,976,1.0,1.0
152,153,5,981,3,606,0.618,0.6,4,868,0.885,0.8,4,915,0.933,0.8,5,975,0.994,1.0,5,981,1.0,1.0,5,981,1.0,1.0,5,981,1.0,1.0
153,154,8,989,8,614,0.621,1.0,8,876,0.886,1.0,8,923,0.933,1.0,8,983,0.994,1.0,8,989,1.0,1.0,8,989,1.0,1.0,8,989,1.0,1.0
154,155,3,992,1,615,0.62,0.333,3,879,0.886,1.0,3,926,0.933,1.0,3,986,0.994,1.0,3,992,1.0,1.0,3,992,1.0,1.0,3,992,1.0,1.0
155,156,2,994,0,615,0.619,0.0,2,881,0.886,1.0,2,928,0.934,1.0,2,988,0.994,1.0,2,994,1.0,1.0,2,994,1.0,1.0,2,994,1.0,1.0
156,157,5,999,2,617,0.618,0.4,5,886,0.887,1.0,5,933,0.934,1.0,5,993,0.994,1.0,5,999,1.0,1.0,5,999,1.0,1.0,5,999,1.0,1.0
157,158,4,1003,2,619,0.617,0.5,3,889,0.886,0.75,3,936,0.933,0.75,4,997,0.994,1.0,4,1003,1.0,1.0,4,1003,1.0,1.0,4,1003,1.0,1.0
158,159,1,1004,0,619,0.617,0.0,1,890,0.886,1.0,1,937,0.933,1.0,1,998,0.994,1.0,1,1004,1.0,1.0,1,1004,1.0,1.0,1,1004,1.0,1.0
159,160,7,1011,2,621,0.614,0.286,4,894,0.884,0.571,6,943,0.933,0.857,7,1005,0.994,1.0,7,1011,1.0,1.0,7,1011,1.0,1.0,7,1011,1.0,1.0
160,161,6,1017,3,624,0.614,0.5,5,899,0.884,0.833,5,948,0.932,0.833,6,1011,0.994,1.0,6,1017,1.0,1.0,6,1017,1.0,1.0,6,1017,1.0,1.0
161,162,8,1025,6,630,0.615,0.75,8,907,0.885,1.0,8,956,0.933,1.0,8,1019,0.994,1.0,8,1025,1.0,1.0,8,1025,1.0,1.0,8,1025,1.0,1.0
162,163,1,1026,0,630,0.614,0.0,1,908,0.885,1.0,1,957,0.933,1.0,1,1020,0.994,1.0,1,1026,1.0,1.0,1,1026,1.0,1.0,1,1026,1.0,1.0
163,164,10,1036,3,633,0.611,0.3,6,914,0.882,0.6,9,966,0.932,0.9,10,1030,0.994,1.0,10,1036,1.0,1.0,10,1036,1.0,1.0,10,1036,1.0,1.0
164,165,5,1041,2,635,0.61,0.4,5,919,0.883,1.0,5,971,0.933,1.0,5,1035,0.994,1.0,5,1041,1.0,1.0,5,1041,1.0,1.0,5,1041,1.0,1.0
165,166,3,1044,1,636,0.609,0.333,3,922,0.883,1.0,3,974,0.933,1.0,3,1038,0.994,1.0,3,1044,1.0,1.0,3,1044,1.0,1.0,3,1044,1.0,1.0
166,167,4,1048,4,640,0.611,1.0,4,926,0.884,1.0,4,978,0.933,1.0,4,1042,0.994,1.0,4,1048,1.0,1.0,4,1048,1.0,1.0,4,1048,1.0,1.0
167,168,5,1053,2,642,0.61,0.4,5,931,0.884,1.0,5,983,0.934,1.0,5,1047,0.994,1.0,5,1053,1.0,1.0,5,1053,1.0,1.0,5,1053,1.0,1.0
168,169,3,1056,1,643,0.609,0.333,1,932,0.883,0.333,3,986,0.934,1.0,3,1050,0.994,1.0,3,1056,1.0,1.0,3,1056,1.0,1.0,3,1056,1.0,1.0
169,170,8,1064,2,645,0.606,0.25,7,939,0.883,0.875,8,994,0.934,1.0,8,1058,0.994,1.0,8,1064,1.0,1.0,8,1064,1.0,1.0,8,1064,1.0,1.0
170,171,3,1067,0,645,0.604,0.0,2,941,0.882,0.667,2,996,0.933,0.667,3,1061,0.994,1.0,3,1067,1.0,1.0,3,1067,1.0,1.0,3,1067,1.0,1.0
171,172,5,1072,3,648,0.604,0.6,5,946,0.882,1.0,5,1001,0.934,1.0,5,1066,0.994,1.0,5,1072,1.0,1.0,5,1072,1.0,1.0,5,1072,1.0,1.0
172,173,3,1075,2,650,0.605,0.667,2,948,0.882,0.667,2,1003,0.933,0.667,3,1069,0.994,1.0,3,1075,1.0,1.0,3,1075,1.0,1.0,3,1075,1.0,1.0
173,174,5,1080,1,651,0.603,0.2,5,953,0.882,1.0,5,1008,0.933,1.0,5,1074,0.994,1.0,5,1080,1.0,1.0,5,1080,1.0,1.0,5,1080,1.0,1.0
174,175,3,1083,2,653,0.603,0.667,2,955,0.882,0.667,3,1011,0.934,1.0,3,1077,0.994,1.0,3,1083,1.0,1.0,3,1083,1.0,1.0,3,1083,1.0,1.0
175,176,4,1087,4,657,0.604,1.0,4,959,0.882,1.0,4,1015,0.934,1.0,4,1081,0.994,1.0,4,1087,1.0,1.0,4,1087,1.0,1.0,4,1087,1.0,1.0
176,177,3,1090,2,659,0.605,0.667,2,961,0.882,0.667,3,1018,0.934,1.0,3,1084,0.994,1.0,3,1090,1.0,1.0,3,1090,1.0,1.0,3,1090,1.0,1.0
177,178,5,1095,4,663,0.605,0.8,5,966,0.882,1.0,5,1023,0.934,1.0,5,1089,0.995,1.0,5,1095,1.0,1.0,5,1095,1.0,1.0,5,1095,1.0,1.0
178,179,3,1098,2,665,0.606,0.667,2,968,0.882,0.667,3,1026,0.934,1.0,3,1092,0.995,1.0,3,1098,1.0,1.0,3,1098,1.0,1.0,3,1098,1.0,1.0
179,180,6,1104,4,669,0.606,0.667,5,973,0.881,0.833,5,1031,0.934,0.833,6,1098,0.995,1.0,6,1104,1.0,1.0,6,1104,1.0,1.0,6,1104,1.0,1.0
180,181,3,1107,2,671,0.606,0.667,3,976,0.882,1.0,3,1034,0.934,1.0,3,1101,0.995,1.0,3,1107,1.0,1.0,3,1107,1.0,1.0,3,1107,1.0,1.0
181,182,2,1109,2,673,0.607,1.0,2,978,0.882,1.0,2,1036,0.934,1.0,2,1103,0.995,1.0,2,1109,1.0,1.0,2,1109,1.0,1.0,2,1109,1.0,1.0
182,183,6,1115,3,676,0.606,0.5,6,984,0.883,1.0,6,1042,0.935,1.0,6,1109,0.995,1.0,6,1115,1.0,1.0,6,1115,1.0,1.0,6,1115,1.0,1.0
183,184,7,1122,1,677,0.603,0.143,6,990,0.882,0.857,6,1048,0.934,0.857,7,1116,0.995,1.0,7,1122,1.0,1.0,7,1122,1.0,1.0,7,1122,1.0,1.0
184,185,4,1126,1,678,0.602,0.25,3,993,0.882,0.75,3,1051,0.933,0.75,4,1120,0.995,1.0,4,1126,1.0,1.0,4,1126,1.0,1.0,4,1126,1.0,1.0
185,186,3,1129,2,680,0.602,0.667,3,996,0.882,1.0,3,1054,0.934,1.0,3,1123,0.995,1.0,3,1129,1.0,1.0,3,1129,1.0,1.0,3,1129,1.0,1.0
186,187,2,1131,0,680,0.601,0.0,2,998,0.882,1.0,2,1056,0.934,1.0,2,1125,0.995,1.0,2,1131,1.0,1.0,2,1131,1.0,1.0,2,1131,1.0,1.0
187,188,4,1135,2,682,0.601,0.5,3,1001,0.882,0.75,3,1059,0.933,0.75,4,1129,0.995,1.0,4,1135,1.0,1.0,4,1135,1.0,1.0,4,1135,1.0,1.0
188,189,3,1138,1,683,0.6,0.333,2,1003,0.881,0.667,2,1061,0.932,0.667,3,1132,0.995,1.0,3,1138,1.0,1.0,3,1138,1.0,1.0,3,1138,1.0,1.0
189,190,1,1139,0,683,0.6,0.0,1,1004,0.881,1.0,1,1062,0.932,1.0,1,1133,0.995,1.0,1,1139,1.0,1.0,1,1139,1.0,1.0,1,1139,1.0,1.0
190,191,4,1143,2,685,0.599,0.5,3,1007,0.881,0.75,4,1066,0.933,1.0,4,1137,0.995,1.0,4,1143,1.0,1.0,4,1143,1.0,1.0,4,1143,1.0,1.0
191,192,5,1148,3,688,0.599,0.6,4,1011,0.881,0.8,4,1070,0.932,0.8,5,1142,0.995,1.0,5,1148,1.0,1.0,5,1148,1.0,1.0,5,1148,1.0,1.0
192,193,4,1152,2,690,0.599,0.5,4,1015,0.881,1.0,4,1074,0.932,1.0,4,1146,0.995,1.0,4,1152,1.0,1.0,4,1152,1.0,1.0,4,1152,1.0,1.0
193,194,3,1155,1,691,0.598,0.333,2,1017,0.881,0.667,3,1077,0.932,1.0,3,1149,0.995,1.0,3,1155,1.0,1.0,3,1155,1.0,1.0,3,1155,1.0,1.0
194,195,1,1156,0,691,0.598,0.0,0,1017,0.88,0.0,0,1077,0.932,0.0,1,1150,0.995,1.0,1,1156,1.0,1.0,1,1156,1.0,1.0,1,1156,1.0,1.0
195,196,4,1160,3,694,0.598,0.75,4,1021,0.88,1.0,4,1081,0.932,1.0,4,1154,0.995,1.0,4,1160,1.0,1.0,4,1160,1.0,1.0,4,1160,1.0,1.0
196,197,3,1163,1,695,0.598,0.333,3,1024,0.88,1.0,3,1084,0.932,1.0,3,1157,0.995,1.0,3,1163,1.0,1.0,3,1163,1.0,1.0,3,1163,1.0,1.0
197,198,6,1169,4,699,0.598,0.667,5,1029,0.88,0.833,6,1090,0.932,1.0,6,1163,0.995,1.0,6,1169,1.0,1.0,6,1169,1.0,1.0,6,1169,1.0,1.0
198,199,6,1175,2,701,0.597,0.333,4,1033,0.879,0.667,5,1095,0.932,0.833,6,1169,0.995,1.0,6,1175,1.0,1.0,6,1175,1.0,1.0,6,1175,1.0,1.0
199,200,2,1177,1,702,0.596,0.5,2,1035,0.879,1.0,2,1097,0.932,1.0,2,1171,0.995,1.0,2,1177,1.0,1.0,2,1177,1.0,1.0,2,1177,1.0,1.0
200,201,3,1180,2,704,0.597,0.667,3,1038,0.88,1.0,3,1100,0.932,1.0,3,1174,0.995,1.0,3,1180,1.0,1.0,3,1180,1.0,1.0,3,1180,1.0,1.0
201,202,3,1183,2,706,0.597,0.667,2,1040,0.879,0.667,3,1103,0.932,1.0,3,1177,0.995,1.0,3,1183,1.0,1.0,3,1183,1.0,1.0,3,1183,1.0,1.0
202,203,10,1193,3,709,0.594,0.3,10,1050,0.88,1.0,10,1113,0.933,1.0,10,1187,0.995,1.0,10,1193,1.0,1.0,10,1193,1.0,1.0,10,1193,1.0,1.0
203,204,8,1201,4,713,0.594,0.5,7,1057,0.88,0.875,7,1120,0.933,0.875,7,1194,0.994,0.875,7,1200,0.999,0.875,8,1201,1.0,1.0,8,1201,1.0,1.0
204,205,1,1202,1,714,0.594,1.0,1,1058,0.88,1.0,1,1121,0.933,1.0,1,1195,0.994,1.0,1,1201,0.999,1.0,1,1202,1.0,1.0,1,1202,1.0,1.0
205,206,3,1205,2,716,0.594,0.667,3,1061,0.88,1.0,3,1124,0.933,1.0,3,1198,0.994,1.0,3,1204,0.999,1.0,3,1205,1.0,1.0,3,1205,1.0,1.0
206,207,5,1210,2,718,0.593,0.4,2,1063,0.879,0.4,3,1127,0.931,0.6,5,1203,0.994,1.0,5,1209,0.999,1.0,5,1210,1.0,1.0,5,1210,1.0,1.0
207,208,5,1215,2,720,0.593,0.4,5,1068,0.879,1.0,5,1132,0.932,1.0,5,1208,0.994,1.0,5,1214,0.999,1.0,5,1215,1.0,1.0,5,1215,1.0,1.0
208,209,5,1220,3,723,0.593,0.6,4,1072,0.879,0.8,5,1137,0.932,1.0,5,1213,0.994,1.0,5,1219,0.999,1.0,5,1220,1.0,1.0,5,1220,1.0,1.0
209,210,3,1223,2,725,0.593,0.667,2,1074,0.878,0.667,3,1140,0.932,1.0,3,1216,0.994,1.0,3,1222,0.999,1.0,3,1223,1.0,1.0,3,1223,1.0,1.0
210,211,3,1226,0,725,0.591,0.0,2,1076,0.878,0.667,2,1142,0.931,0.667,3,1219,0.994,1.0,3,1225,0.999,1.0,3,1226,1.0,1.0,3,1226,1.0,1.0
211,212,5,1231,1,726,0.59,0.2,5,1081,0.878,1.0,5,1147,0.932,1.0,5,1224,0.994,1.0,5,1230,0.999,1.0,5,1231,1.0,1.0,5,1231,1.0,1.0
212,213,3,1234,2,728,0.59,0.667,3,1084,0.878,1.0,3,1150,0.932,1.0,3,1227,0.994,1.0,3,1233,0.999,1.0,3,1234,1.0,1.0,3,1234,1.0,1.0
213,214,4,1238,3,731,0.59,0.75,4,1088,0.879,1.0,4,1154,0.932,1.0,4,1231,0.994,1.0,4,1237,0.999,1.0,4,1238,1.0,1.0,4,1238,1.0,1.0
214,215,2,1240,1,732,0.59,0.5,2,1090,0.879,1.0,2,1156,0.932,1.0,2,1233,0.994,1.0,2,1239,0.999,1.0,2,1240,1.0,1.0,2,1240,1.0,1.0
215,216,4,1244,4,736,0.592,1.0,4,1094,0.879,1.0,4,1160,0.932,1.0,4,1237,0.994,1.0,4,1243,0.999,1.0,4,1244,1.0,1.0,4,1244,1.0,1.0
216,217,2,1246,0,736,0.591,0.0,1,1095,0.879,0.5,1,1161,0.932,0.5,2,1239,0.994,1.0,2,1245,0.999,1.0,2,1246,1.0,1.0,2,1246,1.0,1.0
217,218,2,1248,2,738,0.591,1.0,2,1097,0.879,1.0,2,1163,0.932,1.0,2,1241,0.994,1.0,2,1247,0.999,1.0,2,1248,1.0,1.0,2,1248,1.0,1.0
218,219,2,1250,1,739,0.591,0.5,2,1099,0.879,1.0,2,1165,0.932,1.0,2,1243,0.994,1.0,2,1249,0.999,1.0,2,1250,1.0,1.0,2,1250,1.0,1.0
219,220,2,1252,1,740,0.591,0.5,1,1100,0.879,0.5,2,1167,0.932,1.0,2,1245,0.994,1.0,2,1251,0.999,1.0,2,1252,1.0,1.0,2,1252,1.0,1.0
220,221,4,1256,1,741,0.59,0.25,3,1103,0.878,0.75,3,1170,0.932,0.75,4,1249,0.994,1.0,4,1255,0.999,1.0,4,1256,1.0,1.0,4,1256,1.0,1.0
221,222,5,1261,2,743,0.589,0.4,5,1108,0.879,1.0,5,1175,0.932,1.0,5,1254,0.994,1.0,5,1260,0.999,1.0,5,1261,1.0,1.0,5,1261,1.0,1.0
222,223,6,1267,3,746,0.589,0.5,5,1113,0.878,0.833,6,1181,0.932,1.0,6,1260,0.994,1.0,6,1266,0.999,1.0,6,1267,1.0,1.0,6,1267,1.0,1.0
223,224,5,1272,2,748,0.588,0.4,4,1117,0.878,0.8,5,1186,0.932,1.0,5,1265,0.994,1.0,5,1271,0.999,1.0,5,1272,1.0,1.0,5,1272,1.0,1.0
224,225,1,1273,0,748,0.588,0.0,1,1118,0.878,1.0,1,1187,0.932,1.0,1,1266,0.995,1.0,1,1272,0.999,1.0,1,1273,1.0,1.0,1,1273,1.0,1.0
225,226,2,1275,1,749,0.587,0.5,2,1120,0.878,1.0,2,1189,0.933,1.0,2,1268,0.995,1.0,2,1274,0.999,1.0,2,1275,1.0,1.0,2,1275,1.0,1.0
226,227,3,1278,2,751,0.588,0.667,3,1123,0.879,1.0,3,1192,0.933,1.0,3,1271,0.995,1.0,3,1277,0.999,1.0,3,1278,1.0,1.0,3,1278,1.0,1.0
227,228,3,1281,0,751,0.586,0.0,1,1124,0.877,0.333,3,1195,0.933,1.0,3,1274,0.995,1.0,3,1280,0.999,1.0,3,1281,1.0,1.0,3,1281,1.0,1.0
228,229,2,1283,1,752,0.586,0.5,1,1125,0.877,0.5,1,1196,0.932,0.5,2,1276,0.995,1.0,2,1282,0.999,1.0,2,1283,1.0,1.0,2,1283,1.0,1.0
229,230,2,1285,1,753,0.586,0.5,1,1126,0.876,0.5,2,1198,0.932,1.0,2,1278,0.995,1.0,2,1284,0.999,1.0,2,1285,1.0,1.0,2,1285,1.0,1.0
230,232,6,1291,2,755,0.585,0.333,3,1129,0.875,0.5,6,1204,0.933,1.0,6,1284,0.995,1.0,6,1290,0.999,1.0,6,1291,1.0,1.0,6,1291,1.0,1.0
231,233,4,1295,3,758,0.585,0.75,4,1133,0.875,1.0,4,1208,0.933,1.0,4,1288,0.995,1.0,4,1294,0.999,1.0,4,1295,1.0,1.0,4,1295,1.0,1.0
232,234,7,1302,7,765,0.588,1.0,7,1140,0.876,1.0,7,1215,0.933,1.0,7,1295,0.995,1.0,7,1301,0.999,1.0,7,1302,1.0,1.0,7,1302,1.0,1.0
233,235,1,1303,1,766,0.588,1.0,1,1141,0.876,1.0,1,1216,0.933,1.0,1,1296,0.995,1.0,1,1302,0.999,1.0,1,1303,1.0,1.0,1,1303,1.0,1.0
234,236,3,1306,0,766,0.587,0.0,3,1144,0.876,1.0,3,1219,0.933,1.0,3,1299,0.995,1.0,3,1305,0.999,1.0,3,1306,1.0,1.0,3,1306,1.0,1.0
235,237,3,1309,3,769,0.587,1.0,3,1147,0.876,1.0,3,1222,0.934,1.0,3,1302,0.995,1.0,3,1308,0.999,1.0,3,1309,1.0,1.0,3,1309,1.0,1.0
236,238,4,1313,1,770,0.586,0.25,3,1150,0.876,0.75,3,1225,0.933,0.75,4,1306,0.995,1.0,4,1312,0.999,1.0,4,1313,1.0,1.0,4,1313,1.0,1.0
237,239,4,1317,1,771,0.585,0.25,2,1152,0.875,0.5,3,1228,0.932,0.75,4,1310,0.995,1.0,4,1316,0.999,1.0,4,1317,1.0,1.0,4,1317,1.0,1.0
238,240,2,1319,1,772,0.585,0.5,1,1153,0.874,0.5,2,1230,0.933,1.0,2,1312,0.995,1.0,2,1318,0.999,1.0,2,1319,1.0,1.0,2,1319,1.0,1.0
239,241,1,1320,1,773,0.586,1.0,1,1154,0.874,1.0,1,1231,0.933,1.0,1,1313,0.995,1.0,1,1319,0.999,1.0,1,1320,1.0,1.0,1,1320,1.0,1.0
240,242,1,1321,1,774,0.586,1.0,1,1155,0.874,1.0,1,1232,0.933,1.0,1,1314,0.995,1.0,1,1320,0.999,1.0,1,1321,1.0,1.0,1,1321,1.0,1.0
241,243,4,1325,1,775,0.585,0.25,4,1159,0.875,1.0,4,1236,0.933,1.0,4,1318,0.995,1.0,4,1324,0.999,1.0,4,1325,1.0,1.0,4,1325,1.0,1.0
242,244,4,1329,2,777,0.585,0.5,2,1161,0.874,0.5,2,1238,0.932,0.5,4,1322,0.995,1.0,4,1328,0.999,1.0,4,1329,1.0,1.0,4,1329,1.0,1.0
243,245,2,1331,2,779,0.585,1.0,2,1163,0.874,1.0,2,1240,0.932,1.0,2,1324,0.995,1.0,2,1330,0.999,1.0,2,1331,1.0,1.0,2,1331,1.0,1.0
244,247,3,1334,2,781,0.585,0.667,2,1165,0.873,0.667,3,1243,0.932,1.0,3,1327,0.995,1.0,3,1333,0.999,1.0,3,1334,1.0,1.0,3,1334,1.0,1.0
245,248,6,1340,3,784,0.585,0.5,4,1169,0.872,0.667,6,1249,0.932,1.0,6,1333,0.995,1.0,6,1339,0.999,1.0,6,1340,1.0,1.0,6,1340,1.0,1.0
246,251,4,1344,2,786,0.585,0.5,3,1172,0.872,0.75,4,1253,0.932,1.0,4,1337,0.995,1.0,4,1343,0.999,1.0,4,1344,1.0,1.0,4,1344,1.0,1.0
247,252,3,1347,2,788,0.585,0.667,2,1174,0.872,0.667,3,1256,0.932,1.0,3,1340,0.995,1.0,3,1346,0.999,1.0,3,1347,1.0,1.0,3,1347,1.0,1.0
248,253,1,1348,1,789,0.585,1.0,1,1175,0.872,1.0,1,1257,0.932,1.0,1,1341,0.995,1.0,1,1347,0.999,1.0,1,1348,1.0,1.0,1,1348,1.0,1.0
249,255,3,1351,1,790,0.585,0.333,3,1178,0.872,1.0,3,1260,0.933,1.0,3,1344,0.995,1.0,3,1350,0.999,1.0,3,1351,1.0,1.0,3,1351,1.0,1.0
250,256,1,1352,1,791,0.585,1.0,1,1179,0.872,1.0,1,1261,0.933,1.0,1,1345,0.995,1.0,1,1351,0.999,1.0,1,1352,1.0,1.0,1,1352,1.0,1.0
251,257,4,1356,2,793,0.585,0.5,4,1183,0.872,1.0,4,1265,0.933,1.0,4,1349,0.995,1.0,4,1355,0.999,1.0,4,1356,1.0,1.0,4,1356,1.0,1.0
252,258,3,1359,2,795,0.585,0.667,2,1185,0.872,0.667,3,1268,0.933,1.0,3,1352,0.995,1.0,3,1358,0.999,1.0,3,1359,1.0,1.0,3,1359,1.0,1.0
253,259,3,1362,1,796,0.584,0.333,2,1187,0.872,0.667,2,1270,0.932,0.667,3,1355,0.995,1.0,3,1361,0.999,1.0,3,1362,1.0,1.0,3,1362,1.0,1.0
254,260,3,1365,2,798,0.585,0.667,2,1189,0.871,0.667,2,1272,0.932,0.667,3,1358,0.995,1.0,3,1364,0.999,1.0,3,1365,1.0,1.0,3,1365,1.0,1.0
255,261,2,1367,2,800,0.585,1.0,2,1191,0.871,1.0,2,1274,0.932,1.0,2,1360,0.995,1.0,2,1366,0.999,1.0,2,1367,1.0,1.0,2,1367,1.0,1.0
256,262,4,1371,3,803,0.586,0.75,3,1194,0.871,0.75,4,1278,0.932,1.0,4,1364,0.995,1.0,4,1370,0.999,1.0,4,1371,1.0,1.0,4,1371,1.0,1.0
257,263,3,1374,1,804,0.585,0.333,3,1197,0.871,1.0,3,1281,0.932,1.0,3,1367,0.995,1.0,3,1373,0.999,1.0,3,1374,1.0,1.0,3,1374,1.0,1.0
258,264,2,1376,1,805,0.585,0.5,2,1199,0.871,1.0,2,1283,0.932,1.0,2,1369,0.995,1.0,2,1375,0.999,1.0,2,1376,1.0,1.0,2,1376,1.0,1.0
259,265,3,1379,2,807,0.585,0.667,3,1202,0.872,1.0,3,1286,0.933,1.0,3,1372,0.995,1.0,3,1378,0.999,1.0,3,1379,1.0,1.0,3,1379,1.0,1.0
260,266,3,1382,2,809,0.585,0.667,3,1205,0.872,1.0,3,1289,0.933,1.0,3,1375,0.995,1.0,3,1381,0.999,1.0,3,1382,1.0,1.0,3,1382,1.0,1.0
261,267,2,1384,0,809,0.585,0.0,2,1207,0.872,1.0,2,1291,0.933,1.0,2,1377,0.995,1.0,2,1383,0.999,1.0,2,1384,1.0,1.0,2,1384,1.0,1.0
262,268,3,1387,0,809,0.583,0.0,2,1209,0.872,0.667,3,1294,0.933,1.0,3,1380,0.995,1.0,3,1386,0.999,1.0,3,1387,1.0,1.0,3,1387,1.0,1.0
263,269,1,1388,0,809,0.583,0.0,1,1210,0.872,1.0,1,1295,0.933,1.0,1,1381,0.995,1.0,1,1387,0.999,1.0,1,1388,1.0,1.0,1,1388,1.0,1.0
264,271,2,1390,2,811,0.583,1.0,2,1212,0.872,1.0,2,1297,0.933,1.0,2,1383,0.995,1.0,2,1389,0.999,1.0,2,1390,1.0,1.0,2,1390,1.0,1.0
265,272,2,1392,1,812,0.583,0.5,2,1214,0.872,1.0,2,1299,0.933,1.0,2,1385,0.995,1.0,2,1391,0.999,1.0,2,1392,1.0,1.0,2,1392,1.0,1.0
266,273,2,1394,1,813,0.583,0.5,1,1215,0.872,0.5,1,1300,0.933,0.5,2,1387,0.995,1.0,2,1393,0.999,1.0,2,1394,1.0,1.0,2,1394,1.0,1.0
267,274,5,1399,4,817,0.584,0.8,5,1220,0.872,1.0,5,1305,0.933,1.0,5,1392,0.995,1.0,5,1398,0.999,1.0,5,1399,1.0,1.0,5,1399,1.0,1.0
268,275,3,1402,1,818,0.583,0.333,2,1222,0.872,0.667,2,1307,0.932,0.667,3,1395,0.995,1.0,3,1401,0.999,1.0,3,1402,1.0,1.0,3,1402,1.0,1.0
269,276,3,1405,1,819,0.583,0.333,2,1224,0.871,0.667,2,1309,0.932,0.667,3,1398,0.995,1.0,3,1404,0.999,1.0,3,1405,1.0,1.0,3,1405,1.0,1.0
270,277,2,1407,0,819,0.582,0.0,2,1226,0.871,1.0,2,1311,0.932,1.0,2,1400,0.995,1.0,2,1406,0.999,1.0,2,1407,1.0,1.0,2,1407,1.0,1.0
271,278,1,1408,1,820,0.582,1.0,1,1227,0.871,1.0,1,1312,0.932,1.0,1,1401,0.995,1.0,1,1407,0.999,1.0,1,1408,1.0,1.0,1,1408,1.0,1.0
272,279,1,1409,0,820,0.582,0.0,1,1228,0.872,1.0,1,1313,0.932,1.0,1,1402,0.995,1.0,1,1408,0.999,1.0,1,1409,1.0,1.0,1,1409,1.0,1.0
273,280,2,1411,1,821,0.582,0.5,2,1230,0.872,1.0,2,1315,0.932,1.0,2,1404,0.995,1.0,2,1410,0.999,1.0,2,1411,1.0,1.0,2,1411,1.0,1.0
274,281,3,1414,2,823,0.582,0.667,3,1233,0.872,1.0,3,1318,0.932,1.0,3,1407,0.995,1.0,3,1413,0.999,1.0,3,1414,1.0,1.0,3,1414,1.0,1.0
275,282,2,1416,2,825,0.583,1.0,2,1235,0.872,1.0,2,1320,0.932,1.0,2,1409,0.995,1.0,2,1415,0.999,1.0,2,1416,1.0,1.0,2,1416,1.0,1.0
276,283,2,1418,2,827,0.583,1.0,2,1237,0.872,1.0,2,1322,0.932,1.0,2,1411,0.995,1.0,2,1417,0.999,1.0,2,1418,1.0,1.0,2,1418,1.0,1.0
277,284,2,1420,0,827,0.582,0.0,1,1238,0.872,0.5,2,1324,0.932,1.0,2,1413,0.995,1.0,2,1419,0.999,1.0,2,1420,1.0,1.0,2,1420,1.0,1.0
278,285,4,1424,4,831,0.584,1.0,4,1242,0.872,1.0,4,1328,0.933,1.0,4,1417,0.995,1.0,4,1423,0.999,1.0,4,1424,1.0,1.0,4,1424,1.0,1.0
279,286,2,1426,1,832,0.583,0.5,2,1244,0.872,1.0,2,1330,0.933,1.0,2,1419,0.995,1.0,2,1425,0.999,1.0,2,1426,1.0,1.0,2,1426,1.0,1.0
280,287,1,1427,0,832,0.583,0.0,1,1245,0.872,1.0,1,1331,0.933,1.0,1,1420,0.995,1.0,1,1426,0.999,1.0,1,1427,1.0,1.0,1,1427,1.0,1.0
281,288,5,1432,2,834,0.582,0.4,3,1248,0.872,0.6,5,1336,0.933,1.0,5,1425,0.995,1.0,5,1431,0.999,1.0,5,1432,1.0,1.0,5,1432,1.0,1.0
282,289,4,1436,2,836,0.582,0.5,4,1252,0.872,1.0,4,1340,0.933,1.0,4,1429,0.995,1.0,4,1435,0.999,1.0,4,1436,1.0,1.0,4,1436,1.0,1.0
