method,id,mutation_number,expected_label,predicted_label,original_folder,image_path,loss,ID_0.68,ID_0.9,ID_0.95,ID_0.99,ID_0.999,ID_0.9999,ID_0.99999,drop,mutation_number_real
_C_R_GC,44,324.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/44.csv,../result/digits/_C_R_GC/digit_4_id_44,0.15522656,1,1,1,1,1,1,1,False,323.0
_C_R_GC,48,258.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/48.csv,../result/digits/_C_R_GC/digit_4_id_48,0.20103078,0,1,1,1,1,1,1,False,257.0
_C_R_GC,49,146.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/49.csv,../result/digits/_C_R_GC/digit_4_id_49,0.23804983,0,1,1,1,1,1,1,False,145.0
_C_R_GC,50,893.0,4,2,../runs/log03-14_19-13_4_C_R_GC/individual_logs/50.csv,../result/digits/_C_R_GC/digit_4_id_50,0.28151464,0,0,0,1,1,1,1,False,892.0
_C_R_GC,51,278.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/51.csv,../result/digits/_C_R_GC/digit_4_id_51,0.19300544,0,1,1,1,1,1,1,False,277.0
_C_R_GC,52,552.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/52.csv,../result/digits/_C_R_GC/digit_4_id_52,0.30586624,0,0,0,1,1,1,1,False,551.0
_C_R_GC,53,631.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/53.csv,../result/digits/_C_R_GC/digit_4_id_53,0.1633573,1,1,1,1,1,1,1,False,630.0
_C_R_GC,54,478.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/54.csv,../result/digits/_C_R_GC/digit_4_id_54,0.27385893,0,0,0,1,1,1,1,False,477.0
_C_R_GC,56,380.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/56.csv,../result/digits/_C_R_GC/digit_4_id_56,0.20582896,0,1,1,1,1,1,1,False,379.0
_C_R_GC,59,99.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/59.csv,../result/digits/_C_R_GC/digit_4_id_59,0.19485563,0,1,1,1,1,1,1,False,98.0
_C_R_GC,60,43.0,4,6,../runs/log03-14_19-13_4_C_R_GC/individual_logs/60.csv,../result/digits/_C_R_GC/digit_4_id_60,0.16289248,1,1,1,1,1,1,1,False,42.0
_C_R_GC,61,454.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/61.csv,../result/digits/_C_R_GC/digit_4_id_61,0.31815007,0,0,0,1,1,1,1,False,453.0
_C_R_GC,62,383.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/62.csv,../result/digits/_C_R_GC/digit_4_id_62,0.16986139,1,1,1,1,1,1,1,False,382.0
_C_R_GC,63,849.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/63.csv,../result/digits/_C_R_GC/digit_4_id_63,0.49056423,0,0,0,0,0,0,1,False,848.0
_C_R_GC,65,370.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/65.csv,../result/digits/_C_R_GC/digit_4_id_65,0.21936981,0,1,1,1,1,1,1,False,369.0
_C_R_GC,67,691.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/67.csv,../result/digits/_C_R_GC/digit_4_id_67,0.16894029,1,1,1,1,1,1,1,False,690.0
_C_R_GC,68,324.0,4,2,../runs/log03-14_19-13_4_C_R_GC/individual_logs/68.csv,../result/digits/_C_R_GC/digit_4_id_68,0.2426499,0,0,1,1,1,1,1,False,323.0
_C_R_GC,69,655.0,4,8,../runs/log03-14_19-13_4_C_R_GC/individual_logs/69.csv,../result/digits/_C_R_GC/digit_4_id_69,0.32848343,0,0,0,0,1,1,1,False,654.0
_C_R_GC,72,537.0,4,2,../runs/log03-14_19-13_4_C_R_GC/individual_logs/72.csv,../result/digits/_C_R_GC/digit_4_id_72,0.15874633,1,1,1,1,1,1,1,False,536.0
_C_R_GC,73,258.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/73.csv,../result/digits/_C_R_GC/digit_4_id_73,0.11886269,1,1,1,1,1,1,1,False,257.0
_C_R_GC,74,296.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/74.csv,../result/digits/_C_R_GC/digit_4_id_74,0.16890807,1,1,1,1,1,1,1,False,295.0
_C_R_GC,77,986.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/77.csv,../result/digits/_C_R_GC/digit_4_id_77,0.18049131,1,1,1,1,1,1,1,False,985.0
_C_R_GC,78,518.0,4,6,../runs/log03-14_19-13_4_C_R_GC/individual_logs/78.csv,../result/digits/_C_R_GC/digit_4_id_78,0.20790295,0,1,1,1,1,1,1,False,517.0
_C_R_GC,80,292.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/80.csv,../result/digits/_C_R_GC/digit_4_id_80,0.14787516,1,1,1,1,1,1,1,False,291.0
_C_R_GC,81,911.0,4,8,../runs/log03-14_19-13_4_C_R_GC/individual_logs/81.csv,../result/digits/_C_R_GC/digit_4_id_81,0.47761807,0,0,0,0,0,0,1,False,910.0
_C_R_GC,83,936.0,4,1,../runs/log03-14_19-13_4_C_R_GC/individual_logs/83.csv,../result/digits/_C_R_GC/digit_4_id_83,0.14705065,1,1,1,1,1,1,1,False,935.0
_C_R_GC,84,248.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/84.csv,../result/digits/_C_R_GC/digit_4_id_84,0.25718546,0,0,1,1,1,1,1,False,247.0
_C_R_GC,85,256.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/85.csv,../result/digits/_C_R_GC/digit_4_id_85,0.15688068,1,1,1,1,1,1,1,False,255.0
_C_R_GC,86,345.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/86.csv,../result/digits/_C_R_GC/digit_4_id_86,0.2140519,0,1,1,1,1,1,1,False,344.0
_C_R_GC,87,124.0,4,6,../runs/log03-14_19-13_4_C_R_GC/individual_logs/87.csv,../result/digits/_C_R_GC/digit_4_id_87,0.1542197,1,1,1,1,1,1,1,False,123.0
_C_R_GC,88,308.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/88.csv,../result/digits/_C_R_GC/digit_4_id_88,0.16480228,1,1,1,1,1,1,1,False,307.0
_C_R_GC,90,231.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/90.csv,../result/digits/_C_R_GC/digit_4_id_90,0.1726669,1,1,1,1,1,1,1,False,230.0
_C_R_GC,91,466.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/91.csv,../result/digits/_C_R_GC/digit_4_id_91,0.1389757,1,1,1,1,1,1,1,False,465.0
_C_R_GC,92,187.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/92.csv,../result/digits/_C_R_GC/digit_4_id_92,0.14037487,1,1,1,1,1,1,1,False,186.0
_C_R_GC,94,769.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/94.csv,../result/digits/_C_R_GC/digit_4_id_94,0.18770206,0,1,1,1,1,1,1,False,768.0
_C_R_GC,95,447.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/95.csv,../result/digits/_C_R_GC/digit_4_id_95,0.14781225,1,1,1,1,1,1,1,False,446.0
_C_R_GC,96,270.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/96.csv,../result/digits/_C_R_GC/digit_4_id_96,0.26366803,0,0,1,1,1,1,1,False,269.0
_C_R_GC,97,131.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/97.csv,../result/digits/_C_R_GC/digit_4_id_97,0.188941,0,1,1,1,1,1,1,False,130.0
_C_R_GC,100,191.0,4,1,../runs/log03-14_19-13_4_C_R_GC/individual_logs/100.csv,../result/digits/_C_R_GC/digit_4_id_100,0.1432742,1,1,1,1,1,1,1,False,190.0
_C_R_GC,101,495.0,4,6,../runs/log03-14_19-13_4_C_R_GC/individual_logs/101.csv,../result/digits/_C_R_GC/digit_4_id_101,0.22715463,0,1,1,1,1,1,1,False,494.0
_C_R_GC,102,609.0,4,1,../runs/log03-14_19-13_4_C_R_GC/individual_logs/102.csv,../result/digits/_C_R_GC/digit_4_id_102,0.20649886,0,1,1,1,1,1,1,False,608.0
_C_R_GC,104,278.0,4,2,../runs/log03-14_19-13_4_C_R_GC/individual_logs/104.csv,../result/digits/_C_R_GC/digit_4_id_104,0.31735837,0,0,0,1,1,1,1,False,277.0
_C_R_GC,105,721.0,4,8,../runs/log03-14_19-13_4_C_R_GC/individual_logs/105.csv,../result/digits/_C_R_GC/digit_4_id_105,0.29061276,0,0,0,1,1,1,1,False,720.0
_C_R_GC,106,369.0,4,1,../runs/log03-14_19-13_4_C_R_GC/individual_logs/106.csv,../result/digits/_C_R_GC/digit_4_id_106,0.28044966,0,0,0,1,1,1,1,False,368.0
_C_R_GC,107,340.0,4,1,../runs/log03-14_19-13_4_C_R_GC/individual_logs/107.csv,../result/digits/_C_R_GC/digit_4_id_107,0.16003543,1,1,1,1,1,1,1,False,339.0
_C_R_GC,108,260.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/108.csv,../result/digits/_C_R_GC/digit_4_id_108,0.20597854,0,1,1,1,1,1,1,False,259.0
_C_R_GC,109,356.0,4,6,../runs/log03-14_19-13_4_C_R_GC/individual_logs/109.csv,../result/digits/_C_R_GC/digit_4_id_109,0.25565147,0,0,1,1,1,1,1,False,355.0
_C_R_GC,111,774.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/111.csv,../result/digits/_C_R_GC/digit_4_id_111,0.4069237,0,0,0,0,0,1,1,False,773.0
_C_R_GC,113,513.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/113.csv,../result/digits/_C_R_GC/digit_4_id_113,0.41426116,0,0,0,0,0,1,1,False,512.0
_C_R_GC,115,285.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/115.csv,../result/digits/_C_R_GC/digit_4_id_115,0.27532524,0,0,0,1,1,1,1,False,284.0
_C_R_GC,117,250.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/117.csv,../result/digits/_C_R_GC/digit_4_id_117,0.19275104,0,1,1,1,1,1,1,False,249.0
_C_R_GC,119,355.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/119.csv,../result/digits/_C_R_GC/digit_4_id_119,0.2341545,0,1,1,1,1,1,1,False,354.0
_C_R_GC,122,216.0,4,2,../runs/log03-14_19-13_4_C_R_GC/individual_logs/122.csv,../result/digits/_C_R_GC/digit_4_id_122,0.17862515,1,1,1,1,1,1,1,False,215.0
_C_R_GC,123,841.0,4,2,../runs/log03-14_19-13_4_C_R_GC/individual_logs/123.csv,../result/digits/_C_R_GC/digit_4_id_123,0.31057253,0,0,0,1,1,1,1,False,840.0
_C_R_GC,125,710.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/125.csv,../result/digits/_C_R_GC/digit_4_id_125,0.21589214,0,1,1,1,1,1,1,False,709.0
_C_R_GC,127,111.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/127.csv,../result/digits/_C_R_GC/digit_4_id_127,0.15616012,1,1,1,1,1,1,1,False,110.0
_C_R_GC,128,192.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/128.csv,../result/digits/_C_R_GC/digit_4_id_128,0.21995988,0,1,1,1,1,1,1,False,191.0
_C_R_GC,129,134.0,4,6,../runs/log03-14_19-13_4_C_R_GC/individual_logs/129.csv,../result/digits/_C_R_GC/digit_4_id_129,0.19059144,0,1,1,1,1,1,1,False,133.0
_C_R_GC,130,961.0,4,6,../runs/log03-14_19-13_4_C_R_GC/individual_logs/130.csv,../result/digits/_C_R_GC/digit_4_id_130,0.31805623,0,0,0,1,1,1,1,False,960.0
_C_R_GC,133,99.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/133.csv,../result/digits/_C_R_GC/digit_4_id_133,0.11966306,1,1,1,1,1,1,1,False,98.0
_C_R_GC,134,590.0,4,2,../runs/log03-14_19-13_4_C_R_GC/individual_logs/134.csv,../result/digits/_C_R_GC/digit_4_id_134,0.23797713,0,1,1,1,1,1,1,False,589.0
_C_R_GC,135,588.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/135.csv,../result/digits/_C_R_GC/digit_4_id_135,0.23268022,0,1,1,1,1,1,1,False,587.0
_C_R_GC,136,650.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/136.csv,../result/digits/_C_R_GC/digit_4_id_136,0.12668163,1,1,1,1,1,1,1,False,649.0
_C_R_GC,137,131.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/137.csv,../result/digits/_C_R_GC/digit_4_id_137,0.19189368,0,1,1,1,1,1,1,False,130.0
_C_R_GC,138,742.0,4,1,../runs/log03-14_19-13_4_C_R_GC/individual_logs/138.csv,../result/digits/_C_R_GC/digit_4_id_138,0.18233357,1,1,1,1,1,1,1,False,741.0
_C_R_GC,139,202.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/139.csv,../result/digits/_C_R_GC/digit_4_id_139,0.15166382,1,1,1,1,1,1,1,False,201.0
_C_R_GC,140,205.0,4,1,../runs/log03-14_19-13_4_C_R_GC/individual_logs/140.csv,../result/digits/_C_R_GC/digit_4_id_140,0.1242612,1,1,1,1,1,1,1,False,204.0
_C_R_GC,141,563.0,4,3,../runs/log03-14_19-13_4_C_R_GC/individual_logs/141.csv,../result/digits/_C_R_GC/digit_4_id_141,0.15309796,1,1,1,1,1,1,1,False,562.0
_C_R_GC,143,291.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/143.csv,../result/digits/_C_R_GC/digit_4_id_143,0.19811721,0,1,1,1,1,1,1,False,290.0
_C_R_GC,144,610.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/144.csv,../result/digits/_C_R_GC/digit_4_id_144,0.1735751,1,1,1,1,1,1,1,False,609.0
_C_R_GC,145,426.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/145.csv,../result/digits/_C_R_GC/digit_4_id_145,0.40793058,0,0,0,0,0,1,1,False,425.0
_C_R_GC,146,387.0,4,1,../runs/log03-14_19-13_4_C_R_GC/individual_logs/146.csv,../result/digits/_C_R_GC/digit_4_id_146,0.55722713,0,0,0,0,0,0,0,False,386.0
_C_R_GC,147,872.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/147.csv,../result/digits/_C_R_GC/digit_4_id_147,0.22655755,0,1,1,1,1,1,1,False,871.0
_C_R_GC,148,447.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/148.csv,../result/digits/_C_R_GC/digit_4_id_148,0.23436858,0,1,1,1,1,1,1,False,446.0
_C_R_GC,149,500.0,4,3,../runs/log03-14_19-13_4_C_R_GC/individual_logs/149.csv,../result/digits/_C_R_GC/digit_4_id_149,0.24833913,0,0,1,1,1,1,1,False,499.0
_C_R_GC,153,280.0,4,1,../runs/log03-14_19-13_4_C_R_GC/individual_logs/153.csv,../result/digits/_C_R_GC/digit_4_id_153,0.14050299,1,1,1,1,1,1,1,False,279.0
_C_R_GC,154,589.0,4,3,../runs/log03-14_19-13_4_C_R_GC/individual_logs/154.csv,../result/digits/_C_R_GC/digit_4_id_154,0.1715603,1,1,1,1,1,1,1,False,588.0
_C_R_GC,156,776.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/156.csv,../result/digits/_C_R_GC/digit_4_id_156,0.39018157,0,0,0,0,1,1,1,False,775.0
_C_R_GC,157,354.0,4,8,../runs/log03-14_19-13_4_C_R_GC/individual_logs/157.csv,../result/digits/_C_R_GC/digit_4_id_157,0.28058267,0,0,0,1,1,1,1,False,353.0
_C_R_GC,159,533.0,4,6,../runs/log03-14_19-13_4_C_R_GC/individual_logs/159.csv,../result/digits/_C_R_GC/digit_4_id_159,0.22014232,0,1,1,1,1,1,1,False,532.0
_C_R_GC,162,848.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/162.csv,../result/digits/_C_R_GC/digit_4_id_162,0.29741296,0,0,0,1,1,1,1,False,847.0
_C_R_GC,163,635.0,4,2,../runs/log03-14_19-13_4_C_R_GC/individual_logs/163.csv,../result/digits/_C_R_GC/digit_4_id_163,0.29959708,0,0,0,1,1,1,1,False,634.0
_C_R_GC,164,357.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/164.csv,../result/digits/_C_R_GC/digit_4_id_164,0.13979068,1,1,1,1,1,1,1,False,356.0
_C_R_GC,165,172.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/165.csv,../result/digits/_C_R_GC/digit_4_id_165,0.22245401,0,1,1,1,1,1,1,False,171.0
_C_R_GC,167,565.0,4,1,../runs/log03-14_19-13_4_C_R_GC/individual_logs/167.csv,../result/digits/_C_R_GC/digit_4_id_167,0.20546855,0,1,1,1,1,1,1,False,564.0
_C_R_GC,168,120.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/168.csv,../result/digits/_C_R_GC/digit_4_id_168,0.17566743,1,1,1,1,1,1,1,False,119.0
_C_R_GC,169,503.0,4,8,../runs/log03-14_19-13_4_C_R_GC/individual_logs/169.csv,../result/digits/_C_R_GC/digit_4_id_169,0.17525762,1,1,1,1,1,1,1,False,502.0
_C_R_GC,171,917.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/171.csv,../result/digits/_C_R_GC/digit_4_id_171,0.2666875,0,0,0,1,1,1,1,False,916.0
_C_R_GC,172,132.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/172.csv,../result/digits/_C_R_GC/digit_4_id_172,0.22982228,0,1,1,1,1,1,1,False,131.0
_C_R_GC,176,409.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/176.csv,../result/digits/_C_R_GC/digit_4_id_176,0.16199133,1,1,1,1,1,1,1,False,408.0
_C_R_GC,178,669.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/178.csv,../result/digits/_C_R_GC/digit_4_id_178,0.23989016,0,0,1,1,1,1,1,False,668.0
_C_R_GC,180,998.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/180.csv,../result/digits/_C_R_GC/digit_4_id_180,0.53767985,0,0,0,0,0,0,0,False,997.0
_C_R_GC,181,135.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/181.csv,../result/digits/_C_R_GC/digit_4_id_181,0.28878856,0,0,0,1,1,1,1,False,134.0
_C_R_GC,184,158.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/184.csv,../result/digits/_C_R_GC/digit_4_id_184,0.25352556,0,0,1,1,1,1,1,False,157.0
_C_R_GC,185,195.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/185.csv,../result/digits/_C_R_GC/digit_4_id_185,0.1831949,0,1,1,1,1,1,1,False,194.0
_C_R_GC,186,484.0,4,3,../runs/log03-14_19-13_4_C_R_GC/individual_logs/186.csv,../result/digits/_C_R_GC/digit_4_id_186,0.29956385,0,0,0,1,1,1,1,False,483.0
_C_R_GC,187,530.0,4,8,../runs/log03-14_19-13_4_C_R_GC/individual_logs/187.csv,../result/digits/_C_R_GC/digit_4_id_187,0.39008534,0,0,0,0,1,1,1,False,529.0
_C_R_GC,188,623.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/188.csv,../result/digits/_C_R_GC/digit_4_id_188,0.15226099,1,1,1,1,1,1,1,False,622.0
_C_R_GC,191,528.0,4,8,../runs/log03-14_19-13_4_C_R_GC/individual_logs/191.csv,../result/digits/_C_R_GC/digit_4_id_191,0.26333258,0,0,1,1,1,1,1,False,527.0
_C_R_GC,193,209.0,4,9,../runs/log03-14_19-13_4_C_R_GC/individual_logs/193.csv,../result/digits/_C_R_GC/digit_4_id_193,0.16430436,1,1,1,1,1,1,1,False,208.0
_C_R_GC,194,339.0,4,5,../runs/log03-14_19-13_4_C_R_GC/individual_logs/194.csv,../result/digits/_C_R_GC/digit_4_id_194,0.20357253,0,1,1,1,1,1,1,False,338.0
_C_R_GC,195,759.0,4,7,../runs/log03-14_19-13_4_C_R_GC/individual_logs/195.csv,../result/digits/_C_R_GC/digit_4_id_195,0.31992853,0,0,0,1,1,1,1,False,758.0
_C_R_GC,196,65.0,4,2,../runs/log03-14_19-13_4_C_R_GC/individual_logs/196.csv,../result/digits/_C_R_GC/digit_4_id_196,0.1639832,1,1,1,1,1,1,1,False,64.0
_C_R_GC,197,682.0,4,6,../runs/log03-14_19-13_4_C_R_GC/individual_logs/197.csv,../result/digits/_C_R_GC/digit_4_id_197,0.22232659,0,1,1,1,1,1,1,False,681.0
_C_R_GC,198,171.0,4,2,../runs/log03-14_19-13_4_C_R_GC/individual_logs/198.csv,../result/digits/_C_R_GC/digit_4_id_198,0.17610678,1,1,1,1,1,1,1,False,170.0
_C_R_GC,1,343.0,2,1,../runs/log03-14_19-04_2_C_R_GC/individual_logs/1.csv,../result/digits/_C_R_GC/digit_2_id_1,0.2909696,0,0,0,1,1,1,1,False,342.0
_C_R_GC,2,204.0,2,7,../runs/log03-14_19-04_2_C_R_GC/individual_logs/2.csv,../result/digits/_C_R_GC/digit_2_id_2,0.27129555,0,0,0,1,1,1,1,False,203.0
_C_R_GC,5,947.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/5.csv,../result/digits/_C_R_GC/digit_2_id_5,0.26734504,0,0,0,1,1,1,1,False,946.0
_C_R_GC,6,164.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/6.csv,../result/digits/_C_R_GC/digit_2_id_6,0.27654505,0,0,0,1,1,1,1,False,163.0
_C_R_GC,9,764.0,2,1,../runs/log03-14_19-04_2_C_R_GC/individual_logs/9.csv,../result/digits/_C_R_GC/digit_2_id_9,0.2692631,0,0,0,1,1,1,1,False,763.0
_C_R_GC,10,513.0,2,1,../runs/log03-14_19-04_2_C_R_GC/individual_logs/10.csv,../result/digits/_C_R_GC/digit_2_id_10,0.14892957,1,1,1,1,1,1,1,False,512.0
_C_R_GC,11,859.0,2,7,../runs/log03-14_19-04_2_C_R_GC/individual_logs/11.csv,../result/digits/_C_R_GC/digit_2_id_11,0.3060836,0,0,0,1,1,1,1,False,858.0
_C_R_GC,13,583.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/13.csv,../result/digits/_C_R_GC/digit_2_id_13,0.501284,0,0,0,0,0,0,1,False,582.0
_C_R_GC,17,5.0,2,6,../runs/log03-14_19-04_2_C_R_GC/individual_logs/17.csv,../result/digits/_C_R_GC/digit_2_id_17,0.20967914,0,1,1,1,1,1,1,False,4.0
_C_R_GC,18,129.0,2,7,../runs/log03-14_19-04_2_C_R_GC/individual_logs/18.csv,../result/digits/_C_R_GC/digit_2_id_18,0.22311331,0,1,1,1,1,1,1,False,128.0
_C_R_GC,19,912.0,2,8,../runs/log03-14_19-04_2_C_R_GC/individual_logs/19.csv,../result/digits/_C_R_GC/digit_2_id_19,0.7508696,0,0,0,0,0,0,0,False,911.0
_C_R_GC,20,637.0,2,1,../runs/log03-14_19-04_2_C_R_GC/individual_logs/20.csv,../result/digits/_C_R_GC/digit_2_id_20,0.431609,0,0,0,0,0,1,1,False,636.0
_C_R_GC,21,122.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/21.csv,../result/digits/_C_R_GC/digit_2_id_21,0.23433729,0,1,1,1,1,1,1,False,121.0
_C_R_GC,22,581.0,2,1,../runs/log03-14_19-04_2_C_R_GC/individual_logs/22.csv,../result/digits/_C_R_GC/digit_2_id_22,0.39311817,0,0,0,0,1,1,1,False,580.0
_C_R_GC,25,930.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/25.csv,../result/digits/_C_R_GC/digit_2_id_25,0.34098208,0,0,0,0,1,1,1,False,929.0
_C_R_GC,26,584.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/26.csv,../result/digits/_C_R_GC/digit_2_id_26,0.37039477,0,0,0,0,1,1,1,False,583.0
_C_R_GC,27,112.0,2,7,../runs/log03-14_19-04_2_C_R_GC/individual_logs/27.csv,../result/digits/_C_R_GC/digit_2_id_27,0.14977899,1,1,1,1,1,1,1,False,111.0
_C_R_GC,28,674.0,2,1,../runs/log03-14_19-04_2_C_R_GC/individual_logs/28.csv,../result/digits/_C_R_GC/digit_2_id_28,0.52462333,0,0,0,0,0,0,1,False,673.0
_C_R_GC,29,378.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/29.csv,../result/digits/_C_R_GC/digit_2_id_29,0.29586434,0,0,0,1,1,1,1,False,377.0
_C_R_GC,30,299.0,2,0,../runs/log03-14_19-04_2_C_R_GC/individual_logs/30.csv,../result/digits/_C_R_GC/digit_2_id_30,0.2797991,0,0,0,1,1,1,1,False,298.0
_C_R_GC,31,224.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/31.csv,../result/digits/_C_R_GC/digit_2_id_31,0.28053987,0,0,0,1,1,1,1,False,223.0
_C_R_GC,32,635.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/32.csv,../result/digits/_C_R_GC/digit_2_id_32,0.21404494,0,1,1,1,1,1,1,False,634.0
_C_R_GC,33,209.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/33.csv,../result/digits/_C_R_GC/digit_2_id_33,0.26221475,0,0,1,1,1,1,1,False,208.0
_C_R_GC,34,644.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/34.csv,../result/digits/_C_R_GC/digit_2_id_34,0.16859393,1,1,1,1,1,1,1,False,643.0
_C_R_GC,36,617.0,2,8,../runs/log03-14_19-04_2_C_R_GC/individual_logs/36.csv,../result/digits/_C_R_GC/digit_2_id_36,0.22845517,0,1,1,1,1,1,1,False,616.0
_C_R_GC,37,411.0,2,1,../runs/log03-14_19-04_2_C_R_GC/individual_logs/37.csv,../result/digits/_C_R_GC/digit_2_id_37,0.20676135,0,1,1,1,1,1,1,False,410.0
_C_R_GC,39,99.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/39.csv,../result/digits/_C_R_GC/digit_2_id_39,0.21596636,0,1,1,1,1,1,1,False,98.0
_C_R_GC,40,192.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/40.csv,../result/digits/_C_R_GC/digit_2_id_40,0.2769291,0,0,0,1,1,1,1,False,191.0
_C_R_GC,42,341.0,2,1,../runs/log03-14_19-04_2_C_R_GC/individual_logs/42.csv,../result/digits/_C_R_GC/digit_2_id_42,0.156474,1,1,1,1,1,1,1,False,340.0
_C_R_GC,43,293.0,2,5,../runs/log03-14_19-04_2_C_R_GC/individual_logs/43.csv,../result/digits/_C_R_GC/digit_2_id_43,0.19807607,0,1,1,1,1,1,1,False,292.0
_C_R_GC,46,411.0,2,4,../runs/log03-14_19-04_2_C_R_GC/individual_logs/46.csv,../result/digits/_C_R_GC/digit_2_id_46,0.36499447,0,0,0,0,1,1,1,False,410.0
_C_R_GC,47,198.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/47.csv,../result/digits/_C_R_GC/digit_2_id_47,0.13557474,1,1,1,1,1,1,1,False,197.0
_C_R_GC,52,209.0,2,1,../runs/log03-14_19-04_2_C_R_GC/individual_logs/52.csv,../result/digits/_C_R_GC/digit_2_id_52,0.15509024,1,1,1,1,1,1,1,False,208.0
_C_R_GC,53,238.0,2,3,../runs/log03-14_19-04_2_C_R_GC/individual_logs/53.csv,../result/digits/_C_R_GC/digit_2_id_53,0.2933851,0,0,0,1,1,1,1,False,237.0
