method,id,mutation_number,expected_label,predicted_label,original_folder,image_path,loss,ID_0.68,ID_0.9,ID_0.95,ID_0.99,ID_0.999,ID_0.9999,ID_0.99999,drop,mutation_number_real
_R_R,135,296.0,2,5,../runs/log03-15_10-20_2_R_R/individual_logs/135.csv,../result/digits/_R_R/digit_2_id_135,0.2760342,0,0,0,1,1,1,1,False,295.0
_R_R,136,430.0,2,3,../runs/log03-15_10-20_2_R_R/individual_logs/136.csv,../result/digits/_R_R/digit_2_id_136,0.29461056,0,0,0,1,1,1,1,False,429.0
_R_R,142,466.0,2,3,../runs/log03-15_10-20_2_R_R/individual_logs/142.csv,../result/digits/_R_R/digit_2_id_142,0.28169772,0,0,0,1,1,1,1,False,465.0
_R_R,148,363.0,2,4,../runs/log03-15_10-20_2_R_R/individual_logs/148.csv,../result/digits/_R_R/digit_2_id_148,0.2765859,0,0,0,1,1,1,1,False,362.0
_R_R,152,659.0,2,5,../runs/log03-15_10-20_2_R_R/individual_logs/152.csv,../result/digits/_R_R/digit_2_id_152,0.19738598,0,1,1,1,1,1,1,False,658.0
_R_R,154,777.0,2,4,../runs/log03-15_10-20_2_R_R/individual_logs/154.csv,../result/digits/_R_R/digit_2_id_154,0.21722607,0,1,1,1,1,1,1,False,776.0
_R_R,155,863.0,2,3,../runs/log03-15_10-20_2_R_R/individual_logs/155.csv,../result/digits/_R_R/digit_2_id_155,0.25455433,0,0,1,1,1,1,1,False,862.0
_R_R,160,652.0,2,7,../runs/log03-15_10-20_2_R_R/individual_logs/160.csv,../result/digits/_R_R/digit_2_id_160,0.23500112,0,1,1,1,1,1,1,False,651.0
_R_R,162,982.0,2,4,../runs/log03-15_10-20_2_R_R/individual_logs/162.csv,../result/digits/_R_R/digit_2_id_162,0.38772848,0,0,0,0,1,1,1,False,981.0
_R_R,163,327.0,2,1,../runs/log03-15_10-20_2_R_R/individual_logs/163.csv,../result/digits/_R_R/digit_2_id_163,0.30790126,0,0,0,1,1,1,1,False,326.0
_R_R,164,220.0,2,3,../runs/log03-15_10-20_2_R_R/individual_logs/164.csv,../result/digits/_R_R/digit_2_id_164,0.19418067,0,1,1,1,1,1,1,False,219.0
_R_R,166,210.0,2,3,../runs/log03-15_10-20_2_R_R/individual_logs/166.csv,../result/digits/_R_R/digit_2_id_166,0.23730768,0,1,1,1,1,1,1,False,209.0
_R_R,169,606.0,2,8,../runs/log03-15_10-20_2_R_R/individual_logs/169.csv,../result/digits/_R_R/digit_2_id_169,0.26116937,0,0,1,1,1,1,1,False,605.0
_R_R,172,600.0,2,8,../runs/log03-15_10-20_2_R_R/individual_logs/172.csv,../result/digits/_R_R/digit_2_id_172,0.44441792,0,0,0,0,0,1,1,False,599.0
_R_R,174,718.0,2,8,../runs/log03-15_10-20_2_R_R/individual_logs/174.csv,../result/digits/_R_R/digit_2_id_174,0.39940846,0,0,0,0,0,1,1,False,717.0
_R_R,175,325.0,2,3,../runs/log03-15_10-20_2_R_R/individual_logs/175.csv,../result/digits/_R_R/digit_2_id_175,0.21104424,0,1,1,1,1,1,1,False,324.0
_R_R,180,633.0,2,1,../runs/log03-15_10-20_2_R_R/individual_logs/180.csv,../result/digits/_R_R/digit_2_id_180,0.1973926,0,1,1,1,1,1,1,False,632.0
_R_R,183,533.0,2,3,../runs/log03-15_10-20_2_R_R/individual_logs/183.csv,../result/digits/_R_R/digit_2_id_183,0.33959964,0,0,0,0,1,1,1,False,532.0
_R_R,187,96.0,2,7,../runs/log03-15_10-20_2_R_R/individual_logs/187.csv,../result/digits/_R_R/digit_2_id_187,0.16099101,1,1,1,1,1,1,1,False,95.0
_R_R,188,595.0,2,1,../runs/log03-15_10-20_2_R_R/individual_logs/188.csv,../result/digits/_R_R/digit_2_id_188,0.24888548,0,0,1,1,1,1,1,False,594.0
_R_R,189,267.0,2,1,../runs/log03-15_10-20_2_R_R/individual_logs/189.csv,../result/digits/_R_R/digit_2_id_189,0.2170868,0,1,1,1,1,1,1,False,266.0
_R_R,190,816.0,2,3,../runs/log03-15_10-20_2_R_R/individual_logs/190.csv,../result/digits/_R_R/digit_2_id_190,0.32221538,0,0,0,1,1,1,1,False,815.0
_R_R,193,771.0,2,7,../runs/log03-15_10-20_2_R_R/individual_logs/193.csv,../result/digits/_R_R/digit_2_id_193,0.22268315,0,1,1,1,1,1,1,False,770.0
_R_R,194,505.0,2,1,../runs/log03-15_10-20_2_R_R/individual_logs/194.csv,../result/digits/_R_R/digit_2_id_194,0.17627089,1,1,1,1,1,1,1,False,504.0
_R_R,195,428.0,2,4,../runs/log03-15_10-20_2_R_R/individual_logs/195.csv,../result/digits/_R_R/digit_2_id_195,0.41865873,0,0,0,0,0,1,1,False,427.0
_R_R,198,373.0,2,3,../runs/log03-15_10-20_2_R_R/individual_logs/198.csv,../result/digits/_R_R/digit_2_id_198,0.2998851,0,0,0,1,1,1,1,False,372.0
_R_R,0,188.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/0.csv,../result/digits/_R_R/digit_4_id_0,0.116980605,1,1,1,1,1,1,1,False,187.0
_R_R,1,95.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/1.csv,../result/digits/_R_R/digit_4_id_1,0.1167449,1,1,1,1,1,1,1,False,94.0
_R_R,2,668.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/2.csv,../result/digits/_R_R/digit_4_id_2,0.31766295,0,0,0,1,1,1,1,False,667.0
_R_R,3,481.0,4,2,../runs/log03-15_10-23_4_R_R/individual_logs/3.csv,../result/digits/_R_R/digit_4_id_3,0.27948263,0,0,0,1,1,1,1,False,480.0
_R_R,4,126.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/4.csv,../result/digits/_R_R/digit_4_id_4,0.16497217,1,1,1,1,1,1,1,False,125.0
_R_R,6,158.0,4,2,../runs/log03-15_10-23_4_R_R/individual_logs/6.csv,../result/digits/_R_R/digit_4_id_6,0.17318282,1,1,1,1,1,1,1,False,157.0
_R_R,8,340.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/8.csv,../result/digits/_R_R/digit_4_id_8,0.15578313,1,1,1,1,1,1,1,False,339.0
_R_R,9,266.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/9.csv,../result/digits/_R_R/digit_4_id_9,0.24662311,0,0,1,1,1,1,1,False,265.0
_R_R,11,310.0,4,3,../runs/log03-15_10-23_4_R_R/individual_logs/11.csv,../result/digits/_R_R/digit_4_id_11,0.16635735,1,1,1,1,1,1,1,False,309.0
_R_R,12,864.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/12.csv,../result/digits/_R_R/digit_4_id_12,0.19527175,0,1,1,1,1,1,1,False,863.0
_R_R,14,734.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/14.csv,../result/digits/_R_R/digit_4_id_14,0.26099315,0,0,1,1,1,1,1,False,733.0
_R_R,15,667.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/15.csv,../result/digits/_R_R/digit_4_id_15,0.22973746,0,1,1,1,1,1,1,False,666.0
_R_R,16,343.0,4,1,../runs/log03-15_10-23_4_R_R/individual_logs/16.csv,../result/digits/_R_R/digit_4_id_16,0.15376872,1,1,1,1,1,1,1,False,342.0
_R_R,17,590.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/17.csv,../result/digits/_R_R/digit_4_id_17,0.20122428,0,1,1,1,1,1,1,False,589.0
_R_R,18,820.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/18.csv,../result/digits/_R_R/digit_4_id_18,0.43969816,0,0,0,0,0,1,1,False,819.0
_R_R,19,601.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/19.csv,../result/digits/_R_R/digit_4_id_19,0.4068129,0,0,0,0,0,1,1,False,600.0
_R_R,21,966.0,4,2,../runs/log03-15_10-23_4_R_R/individual_logs/21.csv,../result/digits/_R_R/digit_4_id_21,0.21220097,0,1,1,1,1,1,1,False,965.0
_R_R,22,1.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/22.csv,../result/digits/_R_R/digit_4_id_22,0.13700503,1,1,1,1,1,1,1,True,0.0
_R_R,23,776.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/23.csv,../result/digits/_R_R/digit_4_id_23,0.24936453,0,0,1,1,1,1,1,False,775.0
_R_R,26,575.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/26.csv,../result/digits/_R_R/digit_4_id_26,0.27859303,0,0,0,1,1,1,1,False,574.0
_R_R,27,949.0,4,3,../runs/log03-15_10-23_4_R_R/individual_logs/27.csv,../result/digits/_R_R/digit_4_id_27,0.2093846,0,1,1,1,1,1,1,False,948.0
_R_R,28,722.0,4,2,../runs/log03-15_10-23_4_R_R/individual_logs/28.csv,../result/digits/_R_R/digit_4_id_28,0.21533857,0,1,1,1,1,1,1,False,721.0
_R_R,29,1.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/29.csv,../result/digits/_R_R/digit_4_id_29,0.20823161,0,1,1,1,1,1,1,True,0.0
_R_R,30,320.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/30.csv,../result/digits/_R_R/digit_4_id_30,0.16212015,1,1,1,1,1,1,1,False,319.0
_R_R,31,852.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/31.csv,../result/digits/_R_R/digit_4_id_31,0.20588048,0,1,1,1,1,1,1,False,851.0
_R_R,32,149.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/32.csv,../result/digits/_R_R/digit_4_id_32,0.13316666,1,1,1,1,1,1,1,False,148.0
_R_R,33,553.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/33.csv,../result/digits/_R_R/digit_4_id_33,0.20519713,0,1,1,1,1,1,1,False,552.0
_R_R,34,185.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/34.csv,../result/digits/_R_R/digit_4_id_34,0.18399784,0,1,1,1,1,1,1,False,184.0
_R_R,36,166.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/36.csv,../result/digits/_R_R/digit_4_id_36,0.21200883,0,1,1,1,1,1,1,False,165.0
_R_R,37,589.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/37.csv,../result/digits/_R_R/digit_4_id_37,0.22492996,0,1,1,1,1,1,1,False,588.0
_R_R,39,679.0,4,1,../runs/log03-15_10-23_4_R_R/individual_logs/39.csv,../result/digits/_R_R/digit_4_id_39,0.21796943,0,1,1,1,1,1,1,False,678.0
_R_R,42,86.0,4,1,../runs/log03-15_10-23_4_R_R/individual_logs/42.csv,../result/digits/_R_R/digit_4_id_42,0.13949275,1,1,1,1,1,1,1,False,85.0
_R_R,43,532.0,4,2,../runs/log03-15_10-23_4_R_R/individual_logs/43.csv,../result/digits/_R_R/digit_4_id_43,0.2775009,0,0,0,1,1,1,1,False,531.0
_R_R,44,783.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/44.csv,../result/digits/_R_R/digit_4_id_44,0.24955545,0,0,1,1,1,1,1,False,782.0
_R_R,45,50.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/45.csv,../result/digits/_R_R/digit_4_id_45,0.13625601,1,1,1,1,1,1,1,False,49.0
_R_R,46,408.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/46.csv,../result/digits/_R_R/digit_4_id_46,0.1838238,0,1,1,1,1,1,1,False,407.0
_R_R,47,897.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/47.csv,../result/digits/_R_R/digit_4_id_47,0.3819366,0,0,0,0,1,1,1,False,896.0
_R_R,48,543.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/48.csv,../result/digits/_R_R/digit_4_id_48,0.16767643,1,1,1,1,1,1,1,False,542.0
_R_R,50,935.0,4,2,../runs/log03-15_10-23_4_R_R/individual_logs/50.csv,../result/digits/_R_R/digit_4_id_50,0.45593518,0,0,0,0,0,1,1,False,934.0
_R_R,51,317.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/51.csv,../result/digits/_R_R/digit_4_id_51,0.178752,1,1,1,1,1,1,1,False,316.0
_R_R,53,477.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/53.csv,../result/digits/_R_R/digit_4_id_53,0.21881746,0,1,1,1,1,1,1,False,476.0
_R_R,55,184.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/55.csv,../result/digits/_R_R/digit_4_id_55,0.12289604,1,1,1,1,1,1,1,False,183.0
_R_R,56,817.0,4,3,../runs/log03-15_10-23_4_R_R/individual_logs/56.csv,../result/digits/_R_R/digit_4_id_56,0.18257608,0,1,1,1,1,1,1,False,816.0
_R_R,60,217.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/60.csv,../result/digits/_R_R/digit_4_id_60,0.1704754,1,1,1,1,1,1,1,False,216.0
_R_R,62,328.0,4,1,../runs/log03-15_10-23_4_R_R/individual_logs/62.csv,../result/digits/_R_R/digit_4_id_62,0.17108625,1,1,1,1,1,1,1,False,327.0
_R_R,63,736.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/63.csv,../result/digits/_R_R/digit_4_id_63,0.31361413,0,0,0,1,1,1,1,False,735.0
_R_R,64,625.0,4,2,../runs/log03-15_10-23_4_R_R/individual_logs/64.csv,../result/digits/_R_R/digit_4_id_64,0.29266486,0,0,0,1,1,1,1,False,624.0
_R_R,67,361.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/67.csv,../result/digits/_R_R/digit_4_id_67,0.13451491,1,1,1,1,1,1,1,False,360.0
_R_R,68,216.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/68.csv,../result/digits/_R_R/digit_4_id_68,0.23825754,0,0,1,1,1,1,1,False,215.0
_R_R,69,224.0,4,8,../runs/log03-15_10-23_4_R_R/individual_logs/69.csv,../result/digits/_R_R/digit_4_id_69,0.3044257,0,0,0,1,1,1,1,False,223.0
_R_R,71,396.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/71.csv,../result/digits/_R_R/digit_4_id_71,0.19938508,0,1,1,1,1,1,1,False,395.0
_R_R,74,654.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/74.csv,../result/digits/_R_R/digit_4_id_74,0.17203942,1,1,1,1,1,1,1,False,653.0
_R_R,77,425.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/77.csv,../result/digits/_R_R/digit_4_id_77,0.18732698,0,1,1,1,1,1,1,False,424.0
_R_R,78,328.0,4,1,../runs/log03-15_10-23_4_R_R/individual_logs/78.csv,../result/digits/_R_R/digit_4_id_78,0.22594097,0,1,1,1,1,1,1,False,327.0
_R_R,82,891.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/82.csv,../result/digits/_R_R/digit_4_id_82,0.25554994,0,0,1,1,1,1,1,False,890.0
_R_R,83,342.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/83.csv,../result/digits/_R_R/digit_4_id_83,0.2616215,0,0,1,1,1,1,1,False,341.0
_R_R,84,707.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/84.csv,../result/digits/_R_R/digit_4_id_84,0.21165739,0,1,1,1,1,1,1,False,706.0
_R_R,86,400.0,4,2,../runs/log03-15_10-23_4_R_R/individual_logs/86.csv,../result/digits/_R_R/digit_4_id_86,0.20232698,0,1,1,1,1,1,1,False,399.0
_R_R,87,209.0,4,3,../runs/log03-15_10-23_4_R_R/individual_logs/87.csv,../result/digits/_R_R/digit_4_id_87,0.14168791,1,1,1,1,1,1,1,False,208.0
_R_R,88,574.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/88.csv,../result/digits/_R_R/digit_4_id_88,0.16106871,1,1,1,1,1,1,1,False,573.0
_R_R,89,669.0,4,8,../runs/log03-15_10-23_4_R_R/individual_logs/89.csv,../result/digits/_R_R/digit_4_id_89,0.20256509,0,1,1,1,1,1,1,False,668.0
_R_R,90,709.0,4,8,../runs/log03-15_10-23_4_R_R/individual_logs/90.csv,../result/digits/_R_R/digit_4_id_90,0.24678612,0,0,1,1,1,1,1,False,708.0
_R_R,91,843.0,4,1,../runs/log03-15_10-23_4_R_R/individual_logs/91.csv,../result/digits/_R_R/digit_4_id_91,0.32536313,0,0,0,0,1,1,1,False,842.0
_R_R,92,438.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/92.csv,../result/digits/_R_R/digit_4_id_92,0.17959467,1,1,1,1,1,1,1,False,437.0
_R_R,94,363.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/94.csv,../result/digits/_R_R/digit_4_id_94,0.23294748,0,1,1,1,1,1,1,False,362.0
_R_R,95,236.0,4,1,../runs/log03-15_10-23_4_R_R/individual_logs/95.csv,../result/digits/_R_R/digit_4_id_95,0.15554741,1,1,1,1,1,1,1,False,235.0
_R_R,96,601.0,4,3,../runs/log03-15_10-23_4_R_R/individual_logs/96.csv,../result/digits/_R_R/digit_4_id_96,0.17827263,1,1,1,1,1,1,1,False,600.0
_R_R,97,218.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/97.csv,../result/digits/_R_R/digit_4_id_97,0.12728646,1,1,1,1,1,1,1,False,217.0
_R_R,98,533.0,4,8,../runs/log03-15_10-23_4_R_R/individual_logs/98.csv,../result/digits/_R_R/digit_4_id_98,0.30957958,0,0,0,1,1,1,1,False,532.0
_R_R,99,625.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/99.csv,../result/digits/_R_R/digit_4_id_99,0.2980862,0,0,0,1,1,1,1,False,624.0
_R_R,100,387.0,4,1,../runs/log03-15_10-23_4_R_R/individual_logs/100.csv,../result/digits/_R_R/digit_4_id_100,0.19346154,0,1,1,1,1,1,1,False,386.0
_R_R,102,924.0,4,2,../runs/log03-15_10-23_4_R_R/individual_logs/102.csv,../result/digits/_R_R/digit_4_id_102,0.24655187,0,0,1,1,1,1,1,False,923.0
_R_R,105,747.0,4,2,../runs/log03-15_10-23_4_R_R/individual_logs/105.csv,../result/digits/_R_R/digit_4_id_105,0.20555742,0,1,1,1,1,1,1,False,746.0
_R_R,106,718.0,4,2,../runs/log03-15_10-23_4_R_R/individual_logs/106.csv,../result/digits/_R_R/digit_4_id_106,0.1443571,1,1,1,1,1,1,1,False,717.0
_R_R,107,378.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/107.csv,../result/digits/_R_R/digit_4_id_107,0.14635938,1,1,1,1,1,1,1,False,377.0
_R_R,109,674.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/109.csv,../result/digits/_R_R/digit_4_id_109,0.22911543,0,1,1,1,1,1,1,False,673.0
_R_R,112,929.0,4,2,../runs/log03-15_10-23_4_R_R/individual_logs/112.csv,../result/digits/_R_R/digit_4_id_112,0.21800716,0,1,1,1,1,1,1,False,928.0
_R_R,113,437.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/113.csv,../result/digits/_R_R/digit_4_id_113,0.24676007,0,0,1,1,1,1,1,False,436.0
_R_R,115,346.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/115.csv,../result/digits/_R_R/digit_4_id_115,0.28769967,0,0,0,1,1,1,1,False,345.0
_R_R,116,332.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/116.csv,../result/digits/_R_R/digit_4_id_116,0.21290392,0,1,1,1,1,1,1,False,331.0
_R_R,117,736.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/117.csv,../result/digits/_R_R/digit_4_id_117,0.26944655,0,0,0,1,1,1,1,False,735.0
_R_R,118,845.0,4,2,../runs/log03-15_10-23_4_R_R/individual_logs/118.csv,../result/digits/_R_R/digit_4_id_118,0.27993065,0,0,0,1,1,1,1,False,844.0
_R_R,119,296.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/119.csv,../result/digits/_R_R/digit_4_id_119,0.3115421,0,0,0,1,1,1,1,False,295.0
_R_R,120,297.0,4,8,../runs/log03-15_10-23_4_R_R/individual_logs/120.csv,../result/digits/_R_R/digit_4_id_120,0.10860722,1,1,1,1,1,1,1,False,296.0
_R_R,121,179.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/121.csv,../result/digits/_R_R/digit_4_id_121,0.21172509,0,1,1,1,1,1,1,False,178.0
_R_R,123,541.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/123.csv,../result/digits/_R_R/digit_4_id_123,0.1619198,1,1,1,1,1,1,1,False,540.0
_R_R,127,340.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/127.csv,../result/digits/_R_R/digit_4_id_127,0.14381623,1,1,1,1,1,1,1,False,339.0
_R_R,128,164.0,4,8,../runs/log03-15_10-23_4_R_R/individual_logs/128.csv,../result/digits/_R_R/digit_4_id_128,0.120393306,1,1,1,1,1,1,1,False,163.0
_R_R,130,328.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/130.csv,../result/digits/_R_R/digit_4_id_130,0.261728,0,0,1,1,1,1,1,False,327.0
_R_R,132,703.0,4,0,../runs/log03-15_10-23_4_R_R/individual_logs/132.csv,../result/digits/_R_R/digit_4_id_132,0.21810918,0,1,1,1,1,1,1,False,702.0
_R_R,133,638.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/133.csv,../result/digits/_R_R/digit_4_id_133,0.15834244,1,1,1,1,1,1,1,False,637.0
_R_R,134,517.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/134.csv,../result/digits/_R_R/digit_4_id_134,0.22921707,0,1,1,1,1,1,1,False,516.0
_R_R,135,824.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/135.csv,../result/digits/_R_R/digit_4_id_135,0.31353432,0,0,0,1,1,1,1,False,823.0
_R_R,136,545.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/136.csv,../result/digits/_R_R/digit_4_id_136,0.16583233,1,1,1,1,1,1,1,False,544.0
_R_R,139,288.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/139.csv,../result/digits/_R_R/digit_4_id_139,0.14527173,1,1,1,1,1,1,1,False,287.0
_R_R,140,746.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/140.csv,../result/digits/_R_R/digit_4_id_140,0.25621718,0,0,1,1,1,1,1,False,745.0
_R_R,141,632.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/141.csv,../result/digits/_R_R/digit_4_id_141,0.21003373,0,1,1,1,1,1,1,False,631.0
_R_R,142,532.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/142.csv,../result/digits/_R_R/digit_4_id_142,0.42850876,0,0,0,0,0,1,1,False,531.0
_R_R,143,866.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/143.csv,../result/digits/_R_R/digit_4_id_143,0.32418972,0,0,0,0,1,1,1,False,865.0
_R_R,144,200.0,4,3,../runs/log03-15_10-23_4_R_R/individual_logs/144.csv,../result/digits/_R_R/digit_4_id_144,0.1603712,1,1,1,1,1,1,1,False,199.0
_R_R,146,440.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/146.csv,../result/digits/_R_R/digit_4_id_146,0.21185257,0,1,1,1,1,1,1,False,439.0
_R_R,147,425.0,4,1,../runs/log03-15_10-23_4_R_R/individual_logs/147.csv,../result/digits/_R_R/digit_4_id_147,0.22048047,0,1,1,1,1,1,1,False,424.0
_R_R,148,939.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/148.csv,../result/digits/_R_R/digit_4_id_148,0.2572218,0,0,1,1,1,1,1,False,938.0
_R_R,149,242.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/149.csv,../result/digits/_R_R/digit_4_id_149,0.16341844,1,1,1,1,1,1,1,False,241.0
_R_R,150,20.0,4,1,../runs/log03-15_10-23_4_R_R/individual_logs/150.csv,../result/digits/_R_R/digit_4_id_150,0.13942698,1,1,1,1,1,1,1,False,19.0
_R_R,151,863.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/151.csv,../result/digits/_R_R/digit_4_id_151,0.49071658,0,0,0,0,0,0,1,False,862.0
_R_R,153,531.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/153.csv,../result/digits/_R_R/digit_4_id_153,0.31454584,0,0,0,1,1,1,1,False,530.0
_R_R,160,100.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/160.csv,../result/digits/_R_R/digit_4_id_160,0.2685319,0,0,0,1,1,1,1,False,99.0
_R_R,162,692.0,4,0,../runs/log03-15_10-23_4_R_R/individual_logs/162.csv,../result/digits/_R_R/digit_4_id_162,0.24227726,0,0,1,1,1,1,1,False,691.0
_R_R,163,414.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/163.csv,../result/digits/_R_R/digit_4_id_163,0.19018535,0,1,1,1,1,1,1,False,413.0
_R_R,164,183.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/164.csv,../result/digits/_R_R/digit_4_id_164,0.1428781,1,1,1,1,1,1,1,False,182.0
_R_R,166,675.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/166.csv,../result/digits/_R_R/digit_4_id_166,0.25269148,0,0,1,1,1,1,1,False,674.0
_R_R,168,360.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/168.csv,../result/digits/_R_R/digit_4_id_168,0.15417796,1,1,1,1,1,1,1,False,359.0
_R_R,169,568.0,4,8,../runs/log03-15_10-23_4_R_R/individual_logs/169.csv,../result/digits/_R_R/digit_4_id_169,0.2392505,0,0,1,1,1,1,1,False,567.0
_R_R,172,123.0,4,8,../runs/log03-15_10-23_4_R_R/individual_logs/172.csv,../result/digits/_R_R/digit_4_id_172,0.18661313,0,1,1,1,1,1,1,False,122.0
_R_R,173,852.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/173.csv,../result/digits/_R_R/digit_4_id_173,0.17574508,1,1,1,1,1,1,1,False,851.0
_R_R,174,735.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/174.csv,../result/digits/_R_R/digit_4_id_174,0.3090294,0,0,0,1,1,1,1,False,734.0
_R_R,179,815.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/179.csv,../result/digits/_R_R/digit_4_id_179,0.3737612,0,0,0,0,1,1,1,False,814.0
_R_R,180,509.0,4,8,../runs/log03-15_10-23_4_R_R/individual_logs/180.csv,../result/digits/_R_R/digit_4_id_180,0.24533747,0,0,1,1,1,1,1,False,508.0
_R_R,181,183.0,4,6,../runs/log03-15_10-23_4_R_R/individual_logs/181.csv,../result/digits/_R_R/digit_4_id_181,0.18421212,0,1,1,1,1,1,1,False,182.0
_R_R,185,624.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/185.csv,../result/digits/_R_R/digit_4_id_185,0.20042892,0,1,1,1,1,1,1,False,623.0
_R_R,187,520.0,4,5,../runs/log03-15_10-23_4_R_R/individual_logs/187.csv,../result/digits/_R_R/digit_4_id_187,0.32700467,0,0,0,0,1,1,1,False,519.0
_R_R,188,207.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/188.csv,../result/digits/_R_R/digit_4_id_188,0.13696386,1,1,1,1,1,1,1,False,206.0
_R_R,191,252.0,4,7,../runs/log03-15_10-23_4_R_R/individual_logs/191.csv,../result/digits/_R_R/digit_4_id_191,0.18112439,1,1,1,1,1,1,1,False,251.0
_R_R,193,216.0,4,9,../runs/log03-15_10-23_4_R_R/individual_logs/193.csv,../result/digits/_R_R/digit_4_id_193,0.2037297,0,1,1,1,1,1,1,False,215.0
_R_R,194,911.0,4,8,../runs/log03-15_10-23_4_R_R/individual_logs/194.csv,../result/digits/_R_R/digit_4_id_194,0.24073285,0,0,1,1,1,1,1,False,910.0
