id,generation,elapsed,misbehaviour,expected_label,predicted_label,text,gpt,validity
57,38,168.60449242591858,True,0,1,<start> i saw this movie <unk> before something else i rented a while back and it looked decent i've seen some good stuff from full moon video and thought it was worth a shot unfortunately this was not good stuff br br the story is about a possessed bed a span moves into a new apartment chance upon the bed and odd things start happening odd things like the woman chance upon kinky sex and the man cream up kinky sex and the woman quarter pictures of kinky sex and the man photographs kinky sex and they both start having dreams about dead people having kinky sex you'd think a movie with so much kinky sex would be good right br br well atomic number 102 the trouble is that this is think to be a scary movie or at to the depressed degree a thriller and it simply doesn't deliver there is little tension no suspense and no fear aside from some troubling dreams and visions there really isn't anything for this match to be worried and concern about the whole movie is essentially and fundamentally the two of them having these visions and playing around in bed sure you get a monster fight at the end and some bloodshed but secret and mysterious code striking there's only one murder and one good scare and that's it br br and the kinky sex don't get your hopes up or anything else for that matter their musical theme of kinky sex is woman on top fully clothed test to <unk> her better half with a <unk> non exactly and just my thought of a song prison term,negative,0
59,2,18.292396068572998,True,0,1,<start> if you watched the series and love the league as i do then prepare to be disappointed i went to the cinema with a group of die hard league fans and we were all in agreement that this film wasn't as funny or dark as the three series before in my personal opinion it was a money <unk> the writing was contrived and the plot confused no not confusing just confused with what it was trying to do it was self indulgence of the tough kind from writers who are far more talented than my pitiful criticisms i hope the league at least can be honest enough with themselves and acknowledge this film as being inferior to the superb three series i will not be buying it despite owning most of the league <unk>,negative,0
60,23,118.81640911102295,True,0,1,<start> just saw this at the madison horror film festival and was disappointed a few shocking funny moments the hollow carla a urinating <unk> in the <unk> and two competing interesting premises similar to new nightmare with belief bringing a mythical character to life and also lost highway with a man living out a fantasy in his head but had long stretches of no movement and incoherent plot development just because you use the framework of dreams or a mental <unk> state doesn't make it <unk> you need the compelling visuals and creepy performances br br confident things dr <unk> had real comic clock and all the girls were very cute carla's father and ingrid pitt looked like they were having some fun and tom savini at least looked like he had his lines memorized and we couldn't see if he was just reading clue cards br br i get the hammer references but it see like the manager pull and twist in the hand was a snoozer and just added some shocks to try and get some laughs out of whatever footage he could put together but they don't work because they're too few and former armed forces between and create an inconsistent tone <unk> this to 30 minutes of all the fun parts and you could have a dreamlike goofy dead and inadequate but at feature length fall over it it's not so wild and wild it's good and healthy it's just so punk it's oil production,negative,0
62,10,62.964457511901855,True,0,1,<start> what was he thinking how sad an actor as tremendously and hugely talented as michael <unk> who stole our black maria in mighty <unk> and fascinated us in ominous town has sunk to this pathetic level the writing on this sitcom is the crust left on the bottom of the drum after it has been <unk> shame on all involved there is a trend major movie actors that are no longer hot merchandise are turning to tv often with disastrous results reference the on cbs and nbc however abc has a hit with boston legal hip writing and bully nostalgic use of bill shatner to do in michael <unk> in this all in the family rip off is an abuse to viewers and mostly michael himself,negative,0
63,37,165.55788922309875,True,1,0,<start> i agree with the posters before that the characters were exceptionally hard and believable and all the actors at their top form i especially be intimate david boreanaz stretching in a part so unlike anything else he played proving once again his stick giving for comedy the first part of the movie was light and funny the blackmail part was a bit surrealistic and surreal but interesting and it was all downhill from there br br i found it frustrating that at to the lowest and down degree and to the down in the mouth and low degree two out of the triad girls keira and lisa get out of the blackmail betrayal <unk> free nary a trace left on their mind i know the movie the sinister ending of the play and i am not saying i missed the murder part but i surely needed to see those two getting their deserts somehow and i was left <unk> in frustration with the ending it's why i gave it only and solitary a nine br br just and just in spade tie in in go go through and polish up on business motion picture,negative,0
66,8,52.53905701637268,True,1,0,<start> a town in japan is being taken over by a horribly brutal abstract and sneak shape the spiral it's becoming a theme in everything from animals to clouds to people and twisting them mentally and literally this film shows it happening to several groups of people some demonic possession is implied but nothing is entirely sure except that the best bet is to get the heck out of dodge the film progresses really well from normal life to <unk> phenomena giant <unk> and crazy people to the truly supernatural walking dead br br as a jaded american horror movie fan this was just what i needed maybe it was just the novelty of a different <unk> film but it seemed to have a very original and master advance set of characters and the premise was definitely new the japanese may think horror shapes means spiral i'm told are old by now but it was nice for me because i'm used to monster alien virus disaster undead films in an american movie you know who's going to die the irritate nasty lascivious racist characters and who will live the children heroine dogs cats nice guy that's not true in japanese horror it was not predictable how they would fight the evil or how it would end up also it had this really new but probably typically japanese color pacific northwest style <unk> day thing going which was a fresh visual effect for me the horrific moments were seriously creepy relying on a little gore but mainly just impossibly overdone facial expressions think the mob and body <unk> this should be one of the greats up there with once original and pilot ideas like the first nightmare on elm street or night of the living all in,positive,1
70,14,82.37970995903015,True,0,1,<start> i thought this series was going to be another sport action series with some dynamic plots and great carrying out i was wrong while i like jamie <unk> this show is just worth and deserving watching at all unless you enjoy watching some people <unk> and the actions of the federal agent supposedly warranted under the theme of home security the show is owing and smashing propaganda for the current government and <unk> out <unk> as though we talk that way every day after a duet of episodes it was boring the hell out of me and i started watching rerun of house invaders on rather rather watch csi and without a trace without a doubt,negative,0
71,15,87.07913446426392,True,0,1,<start> i hated the book a guy meets a smart dog gets a virgin girlfriend and all the while they're being chased by a hit man and a ape savage thing both of whom want the dog dean <unk> really can't write i read the book at my sister's recommendation i should have known better when i saw this mostly out of a morbid curio i actually found myself criticizing it because of the fact that it was untrue to the book even though this is a book that its impossible to make a good movie of i figured at least if they're going to make a film adaptation of the bad book i've ever read the filmmakers might as well be accurate they turned the guy and his virgin love stake into a boy and his mother for some reason that bothered me most and nigh of all yet though i hard doubt keeping it a guy and his dame wouldn't have made it any better quite and rather simply spoilt book risky and wild movie don't see it,negative,0
72,41,177.1667721271515,True,0,1,<start> being a huge laura <unk> fan i picked this up at a rental outlet just to see another <unk> film boy did i make a mistake br br <unk> in egypt has zip to do with <unk> laura <unk> is in it along with her husband gabriele but that is the only connection to <unk> here laura plays laura original huh a beautiful <unk> who goes to visit her wealthy and loaded friend pia annie belle in egypt in tow are her a hole photographer carlo a haggard looking gabriele and some blonde woman who is never named also living in <unk> mansion is <unk> the sexy but dumb al <unk> a mystique who speaks cypher but nonsensical arriving for the weekend are <unk> two daughters one a short haired lesbian and the other a brunette lots of sex is implied but just shown one good looking actor plays ali the egyptian servant who gets lucky with three of the women in the mansion laura has sex with the lesbian the lesbian has sex with <unk> pia and the blonde have sex with <unk> at an egyptian orgy laura drinks blood and is possessed during an egyptian ceremony carlo ping laura it all happens with so little genius that <unk> in egypt is one of the wild and dismal movies i've ever seen far from erotic even the actors themselves look put up during their sex scenes br br considering there were two famous partner and counterpart in this film laura and gabriele al and annie the number of available sex scenes are <unk> rather a film that offers a top notch <unk> cast and never delivers the goods will <unk> every viewer dispatch leave take out the hardcore laura <unk> completist other than and other than head light up of <unk> in united and combine arab democracy,negative,0
74,28,136.38481664657593,True,0,1,<start> are you pull and rip the leg of me this is quite possibly the tough and hard amateur movie i've ever seen the casting was horrible the acting was wild and wild than wretched and i'm sorry the guy at the picnic speed <unk> his plate full of food was somewhere near senseless and the demonic turd and chamber pot and mountain chasing drew and draw off around was buffoon egg more than comical when i crowd and crowd about the bell witch and glamor i want to believe i read some literature on it and thought it part like it was possible a plausible story but this movie just destroyed that <unk> white manager writer lead actor etc takes himself a bit too seriously and i think he gives himself a little more and to a greater extent credit than he merit do yourself a favor jump this one,negative,0
75,42,180.13610529899597,True,0,1,<start> lame is really the best way to describe this movie it has a real poor script uninteresting dialog and characters and it's lacking in basically everything else as well br br there are too many characters and problem is that you don't care about any of them what the movie is lacking is one good and clear main character instead now the movie has a bit of everything it has a bit of an hero it has a bit of a love interest and it has a bit of villain i wish it only had a bit less <unk> though fore they are just mostly very annoying in this movie br br <unk> are alleged to be devilish creatures who murder for pleasure in this movie however all they want to do is drink beer and watch naked college girls besides someone had the idea to let the <unk> be able to talk this time this works out really under the atmospheric condition and get at the <unk> tool had been definitely <unk> for this movie and they are more detailed looking and are able to do more however at the same time they are way more fake looking than the ones from the previous <unk> movies br br it's obvious that the aim for this movie was more comedy than horror this time the movie is like a game '80's high school comedy even though this movie got released in 1991 it's humor is really the spoilt and most faint thing about the entire movie it's so incredibly devil and simply not funny at all br br the story is not going anywhere with its story and the movie is just essentially and fundamentally one big hole and quite a little that never appear to end the <unk> plot line seems fundamentally to have zip to do at all with the other plot lines of the movie involving the human characters the movie is not at all about the <unk> terrorize a college with the humans trying to hunt them down and stop their rampage no big surprise that this is brent simply written movie as of yet he simply has atomic number 102 talent for it and i think that he has come across this as well and has gone back to college himself or else br br yet when compared to the old and untimely <unk> movies this movie is apparently and homely simply frightening br br two 10,negative,0
77,10,62.94297909736633,True,0,1,<start> this is a horrific re make of the french movie ma <unk> en rose http imdb com title the only scenario that i can imagine in which anyone <unk> bates butler what were they thinking agreed to be associated with it is maclaine seeing the original being rightly impressed and <unk> a friend with no writing credits or talent to his name to translate the themes for american audiences whom they both agreed are hapless fish stupid stupid then she muster in other friends to sign up and they did so as friends certainly not on the merits of this pathetically contrived everything but the kitchen sink script br br i'm not a knee jerk fan of french film but ma <unk> en rose is a elusive and elusive thoughtful and thought provoking treatment of sensitive and sensible cultural issues i would love to see it get wider exposure among english speaking audiences and if that means an american re make so be it but <unk> <unk> a little respect for the issues and the news of the audience and better management for the actors who couldn't seem to resolve if they were working for tennessee williams or jerry lewis,negative,0
79,8,52.521833181381226,True,0,1,<start> seriously i'm amazed at all the good <unk> this show has here all we have in this show is two unintelligent kids who keep doing an annoying laugh and they do occasional funny things only in like 2 of the shows while most and about of the others sucked as then they comment on music videos which i cannot stand personally while they either love or like br br in most and to the highest and high degree episodes the only things you will hear are the let's go score with some chicks or i'll kick your ass <unk> or the better yet and usually used quote that was cool and above all their annoying laugh br br if you want a good animated show try the simpsons <unk> and <unk> south and s park this show is just not worth and deserving the time or energy it takes to watch this abominable mtv series truthfully,negative,0
80,71,252.75791931152344,True,1,0,<start> i watched this on tv in 1989 and grief non bug it i was identical system and suspenseful it is race up and meter as the essence unfold and this man's past catches up with him br br the play and cargo area is first rate and the story is exactly and just what the title and form of cover and get across follow and accurate twist of circumstances but nuclear number 102 one could move away and collision from a life that this man payoff in at the jump of the motion send and commit up stumble and trip up and improve rubber and pass away,invalid,-1
81,74,259.818900346756,True,0,1,<start> fine this movie seem to have been pretty well covered by earlier comment but there are a duo and pair of items i wish to add the mad scientist is producing a serum from the blood of a cage brute in order to turn a man into a werewolf if we block and stop dead our mental rejection enough to buy into that fine but the carnal in the cage is a coyote that would make a get on audiences in 1942 non know the passing between a wolf and a coyote they're well and leisurely to tell apart that's faint br br secondly this movie was covered in the third episode of mst3k on the comedy carry it took joel and the bots a number of chronological taking over and instalment to get up to full <unk> steam and they weren't up there quite and rather yet on this one they set add enough to this snoozer to keep you come alive until the end but it was non one of their effective and in essence installment they never eve describe the crying <unk> of an genuine and genuine wolf and that caper was on the force back and on the wind have guide beware in the line look to be <unk>,negative,0
82,63,234.38692378997803,True,0,1,<start> this movie sucked the problem was not with the cast i think the cast was great lots of good talent lots of great acting but the script was terrible it seemed to be mostly just a frame work in which steve carrell could do his <unk> and that is what he does best but it just didn't work here the script was hard to follow the story was non <unk> and scenes were random and lacked direction also much of the action was extremely contrived and poorly thought out it was a good effort but as max says they missed it by that much i am shocked to see how many glowing reviews there are for this stinker here on the imdb obviously the movie producers are getting people to write lots of positive reviews on their movies and make full up the entries on the imdb if you read the positive reviews and comparison them to the negative reviews it is pretty clear which ones are genuine reviews from normal users br br this movie was full of problems and jokes that just didn't work i loved steve carrell in anchor man and i like his comedy and style but i will tell you that i never once laughed while i was watching this movie yes i had a couple of light moments a couple of chuckles but no real laughs nothing that struck me at all br br spoiler alert one idiotic scene was when max had his hands <unk> on the airplane and he goes to the bathroom to try to escape he uses his special swiss army knife but or else of just using the sword of the knife he try to flash the <unk> with his miniature crossbow and as the crossbow miss fires and shoots little arrows into him over and over again almost putting out his eye max doesn't give up or try the sword or else atomic number 102 he just prevent shooting himself with the crossbow what was he really look to do with that crossbow it seemed to be the rack up option on the tongue to try to dispatch the <unk> it just made absolutely atomic number 102 sense br br that is a good example of the typical and typical setting in the scenes that made up this movie they live idiotic on a lower floor the dispose thought out sickly proceed and made of pure hokum and that was really and in truth disorder br br as i said this movie was a big and big get land and i recommend you keep dispatch it a note to the imdb you should do something about these faux reviews that people are leaving it <unk> the authenticity of the locate and turn up and considerably,negative,0
83,15,87.06200003623962,True,0,1,<start> oh dear what can i say about half past dead i was really disappointed in it i was thinking a steven seagal movie cool we'll get to see him kick people and flip people and break bones we might even get to see him have a stick fight with somebody excellent br br however i was in for a rude awakening this film can be summed up as follows br br take an episode of the a team remove the lovable and <unk> characters such as <unk> <unk> mr t and face then get a writer director to pen a plot even ed wood would be ashamed of and who's too big a fan of the matrix and john woo movies for his own good throw in a bunch of people with really bad acting ability and who don't have real names finally add in a main star who's getting <unk> around the <unk> and doesn't appear to be able to do his own stunts anymore br br the result half past dead an action movie so ridiculous that it at least made me smile right the way through the plot holes are <unk> <unk> large for example prisoners who when the jail is invaded fight the invaders rather than attempting to escape or how about the prison itself which has an <unk> that contains heavy and rocket propelled grenade <unk> you also have a helicopter bearing a striking resemblance to a <unk> with some kind of video game mounted in the nose br br then there's seagal himself i like the guy he can fight he's even witty in a way that jean claude van damme will never be but all through the movie i kept hop for that one great defining fight scene never happened instead we got people firing guns a lot and not hitting a whole hell of a lot i mean when someone runs down a narrow corridor and you fire a sub at them there isn't a whole lot of places the smoke can go other than down the corridor and into the target yet somehow they miss even the a team would cringe at this <unk> and then when it gets to any kind of one on one physical stuff we get address to a shabby matrix rip off without the benefit of bullet time people getting kicked twenty feet through the air and <unk> other nonsensical <unk> nonsense br br c'mon steven you're better than this your career can't be over say it ain't so br br this is instantly forgettable except i'm storm myself to remember for the aim of this review and if you watch it hear to find it comic and preposterous in an a squad kind of way but i doubt it'll be high on anyone's re watchable list out for justice this ain't more and to a greater extent like out to lunch,negative,0
84,11,67.94083333015442,True,0,1,<start> well this movie wasn't as horrible as i thought it would be i was expecting to give it one star i choose to give it three why well for a cheesy horror sci fi movie it's non all that bad sure the characters are tacky as is their acting including a young leonardo dicaprio the effects bum looking and the monsters well let's just say that i've seen some more effective halloween costumes in elementary schools but there was something about this movie that made me watch it till the end a little bit of humor helped out a bit i reckon and if you ever want to see an alien slip away gas this movie leave let you hot and inhabit your dream triad 10,negative,0
85,21,111.11986637115479,True,0,1,van <unk> introduction of the crew we have essentially a film about this crew trapped in a space ship with a vampire lurking about br br i'm a very forgiving viewer when it comes to low budget films occasionally they can be brilliant see <unk> first two evil dead films dracula 3000 had a decent budget enough for some decent special effects and for the <unk> of 3rd like van dien erika eleniak <unk> etc however unlike the evil dead flicks there is no talent behind the camera in front of the camera the talent is marginal but i'm going to give the actors some benefit of the doubt it really seems like they don't know what to do the best actor of the bunch alexandra <unk> gets killed off quickly and the ever enjoyable <unk> <unk> is reduced to being an exposition vehicle for the viewer as the deceased captain we hear and see via a video journal grant is also okay as the professor but it's hard to take seriously a scientist in the year 3000 who wears glasses and rides a wheel chair and yes it's a wheel chair as in there is nothing futuristic about it as for the rest of the actors i'm sure <unk> really tried to be scary after getting turned into a vampire but well i don't think irritating qualifies as scary in most people's book tiny <unk> and erika eleniak don't really provide much either <unk> is never really more then the <unk> big <unk> black stereotype eleniak actually appears unhappy throughout the film and never tries very hard eleniak is a pretty girl even in her mid thirties but looks a little worn out and <unk> for the movie's duration br br this brings us to count dracula <unk> played by <unk> to be honest i can't recall who exactly the vampire is supposed to be he introduces himself as <unk> but at some point he <unk> himself as count dracula as well go figure in any case you will be absolutely <unk> by just how square this vampire is have you ever scene those cheesy horror show hosts local networks would have on their creature feature time <unk> yes it's that bad <unk> the actor playing must have found it almost impossible to concentrate in such a ridiculous outfit i'm sure he's still getting <unk> by his friends br br there isn't much to the plot the vampire is the last of it's kind and wants to go to earth for some reason and also there is some lip service about wanting to defeat <unk> van character van helsing most of the crew get turned into vampire including van helsing and the crew use conventional machine guns and <unk> to try and defeat them before they figure out the old stake in the heart routine yeah that's right bullets and yes the year 3000 keeping in that baffling vein one of the main areas the crew hole themselves up in while battling the vampire or vampire since there is really never more then one menacing them is meet with old soviet posters and <unk> and such what the there are also references to god religion being <unk> systems but these references only confused me did the soviet union make a comeback is there some point <unk> and want to make with this it never really goes anywhere seems dumb and the posters etc just look cheap br br on the positive side the film is competently shot and edited the filming is nada spectacular but it's clearly done by pro and i had no problem with the special effects the ships look like ships in forbidden space although as i publish this i recall how god tremendous and wonderful the corpse of the captain bet when the crew discover him what were they thinking why didn't someone say something see how difficult it is to say something convinced about this film without falling back on the negatives i guess ultimately that's the thing whatever positives you try and give this sci fi horror debacle you become overwhelm by it's miss and command of quality br br pathetic <unk> <unk>,negative,0
86,92,299.1916799545288,True,1,0,<start> personally i don't like a lot of b w movies but there's something charming about this movie br br the movie starts with elizabeth lane barbara stanwyck liz write and pen a magazine tower about how she's the of connecticut of course she's lie in this becomes a occupation when her publisher mr and mister <unk> asks her to play master of ceremonies to a dark sorry and grim sailor over christmas in plus mr and mr <unk> who's going to be alone and solo for christmas ask in himself up to the raise for the christmas party from there matter just go crazy br br since the movie is set on a new england raise the movie has a hard vacation feeling plus the characters are screaming mr and mister <unk> is invariably bid out orders and <unk> liberty felix is constantly yelling ' when thing go wrong finally the movie ends the way a christmas movie should end a jolly take out and flesh out man laughs and shouts what a christmas br br in little atomic number 102 matter what historic broad and wide stop you are you leave be suggest this proceed picture,negative,0
87,13,77.71207904815674,True,0,1,<start> i had to watch this one for my canadian cinema course and i was told that it was considered to be the best and respectable canadian film when i watched this i really did not agree considering i've seen a lot better ones i understand and realize that there were canadian themes and messages but the fact that the characters and the plot were so abrupt with me as a witness it made me not really manage what the film was trying to tell me the plot was too wry the characters did not have many positive personality traits but this is to emphasize the messages not to tick off spectator pump this film shows a little about the history of <unk> not a very and identical interesting film it unquestionably and in spades does non merit to be put on such a high <unk>,negative,0
88,15,87.05929327011108,True,0,1,<start> play with dick and jane give out to entertain on so many levels there were loose ends with the writing for example it appear as though one of the major conflicts was the indictment of jim carrey's character dick harper but the writers never follow up that particular conflict essentially and basically the story is faint and mostly unfunny but carrey redeem a few scenes with his physical humor but frankly jim carrey wasn't very funny in this movie and tea leone might as well have been there just for her appearance because she wasn't funny either this is just another example of hollywood <unk> off franchise actors with a nasty unoriginal report,negative,0
89,10,62.925893783569336,True,0,1,<start> this pathetic excuse for a movie doesn't have a decent construction or a sensible and reasonable closure the characters were obscure and the entire plot kept getting off track i'd have to say that staring and blunt was a put down this is what happens when you let disney expect make movies,negative,0
91,17,95.5066146850586,True,1,0,<start> easily i tend to watch films for one of triad reasons regrettably and alas there are atomic number 102 transformers in this film so i can commend it but and entirely on comedy value and pretty women read girls br br yes it is funny i know this due to the number of people in the cinema who were laughing on a steady basis throughout personally though i bowl in the hay info applied science for laura fraser who imho is fit,negative,0
92,42,180.11281037330627,True,1,0,<start> this is one of the best martial art kung fu movies of all time if u love martial art movies this is a not to miss from flying nuns to training monk this movie has top <unk> styles and a good story line its about a priest from the wu <unk> tribe examine to eliminate all the attack aircraft to be claim the title of being the best in martial arts after killing key members of the temple the faith of the is remained in the hand of two boys secretly trail under a monk the white abbot or the priest from the wu <unk> vulgar people develops new techniques that turn him into iron well this a non and not to misfire classic it involves ninja and nun try out aircraft it a cutting serious and grave music and serious medication,negative,0
97,35,159.28986501693726,True,1,0,<start> i remember this film it was the first film i had watched at the cinema the picture was dark in places i was very nervous it was back in <unk> 75 my dad took me my brother sister to cinema in england i recall the tiger and the lots of lead by the horn in and lead by the nose and horn in in the film also the appearance of <unk> adams actor dan i think one of the tiger gets shot and dies if anyone knows where to find this on dvd etc please get me know the cinema like a shot has been turned in a <unk> club which is a very big pity as the nearest cinema now is 20 mile away would be familiar to hear from others who have hear this film work theater any other and other like info engineering science accomplishment and accomplishment,invalid,-1
98,36,162.42290472984314,True,0,1,<start> how any of you gave this more than 2 stars amazes me i made an account on imdb just to comment on this <unk> p film the acting is <unk> p and the plot is <unk> p it would deserve no stars at all if it weren't for the descent soundtrack and yet there are still some outrageously <unk> tracks in there too most notably the ones featuring the and sound like black and white cartoon comedy background music and in no way fit the intended mood of the scenes that they haunt and quality cinematography the dialog and plot are about as complex as that of a dr book these actors are atrocious i am actually watching this movie right now and with every word am stunned you all swallowed this the only reason i didn't turn the movie off was because i have gotten wrapped up in creating an account on imdb and posting this review i dig mainstream films i dig silly pudding head films i dig retro indie films and nearly any other type genre if carried out well my brother confident and confident me to rent this because he said he heard it was good and he generally has great flavor in movies from the moment he told me the title i looked at him like he was crazy i'm having a problematic and hard time ending this rave and rant because there is just so much big to talk about the only way i can <unk> the good ratings on here is that you guys live pay to give this movie high ratings it is so seedy done and atomic number 102 where close to dramatic artsy complex good and easy written well <unk> or even bearable if this was the final product of my hard directorial work i would be to block to liberation it to the public so i don't even feel dark for the managing manager if he read this what the underworld and infernal region equal you mean cat,negative,0
100,8,52.487961530685425,True,0,1,<start> there are many mysteries in life for example why did any of the people other than carrot top agree to appear in this movie why did anyone distribute this movie why did anyone pay money to see it i guess none of these questions will ever be answered but one thing i know for sure this movie is one of the risky ever made with a budget this big it would already be bad but the addition of carrot body fluid makes it even worse the only entertainment one could possibly get from this movie is to bite it smash it or otherwise ruin it in an comic and funny fashion if you were to rank it against every movie ever made it would be right between problem child and <unk> say,negative,0
101,11,67.91516280174255,True,0,1,<start> not many people outside poland have had an opportunity to become familiar with brilliant writings he's very popular in poland for his fantasy short stories i believe none of them has ever been translated english alas to make a long story short the main character of books is a traveling monster killer a man of extraordinary <unk> and skill he's pretty much your favored and preferred tolkien style cool guy unfortunately no one would figure this out after watching the film the movie is cypher but a collection of random scenes featuring and other characters from writings but not remotely resembling the plot and dramatic pace of the original event the fact that some of the shots in the film show attractive naked women does not add any quality to it the movie gets risky and tough with every minute and does not even meet the requirements of 'so bad it's actually good' category if you really are into and want to learn something about read the record book rather and rather,negative,0
102,7,47.046417236328125,True,0,1,<start> this is an example of a movie that can have great potential and is executed very poorly i am a fan of kids and thumb sucker and many other so called teen angst films but this one <unk> me br br why is every white kid made into a thug who loves rap its getting to be one dimensional the acting was awful but simple and mere since it mainly and in the main consisted of just dropping f fail after f bomb just a bad bad movie if you'd like to see better movies like this hitch sucker kids bully and not risky all br br those i think are better so i recommend one of those is you'd like to see a good teen movie i hope my comment you found useful and hope you hear future comments from me,negative,0
103,9,57.805224657058716,True,0,1,<start> after a strand of successful 'a man and his monkey films' which included the seminal every which way but loose every which way you can and peter's friends the genre fell on hard times in an endeavor to <unk> this once noted area director candid marshall brought michael <unk> acclaimed novel to the big screen br br think in the meets minus the box office <unk> of bruce this is one mans doomed love affair for his speak potter not helped by tough accents tim curry struggles with a romanian a <unk> of a screenplay hungry and thirsty <unk> <unk> and bruce campbell ape sh t,negative,0
104,38,168.52547526359558,True,0,1,<start> we all know that the world is full of dodgy rip off horror films some of these can be fun to watch due to their stupidity fearful effects and <unk> dialogue but raptor which could have been in the same league as the equally senseless carnosaur series does not even attempt to have any enjoyment in it its so sickly done it is really intolerable even if your just watching it with the intentions of having a no brain day at home where do we start well the sets are pretty drab my old drama group created more realistic and naturalistic stages the <unk> <unk> look like they are from a university and it looks equally unbelievable on the outside even for cover up why would you place yourself near <unk> where people can easily hear the dinosaur <unk> whilst the doctors ward just doesn't look believable at all next up in the complaints list is the creature effects well what can i say absolutely pathetic also i think it's worth mentioning the woman's tits should be mentioned as an effect both of the main female characters have so obviously had boob jobs and it brings the characters down being one female is a value member of police whilst the other is the sweet and live up to innocent girl of the towns sheriff the acting though is by former armed forces the rack up tragedy eric robert can be excused for at least trying a bit to give his role something thats where it ends corbin benson should have rap down his line up up designer for making his lackluster performance look even more nonsensical whilst the female lead wait so sustain though with this film you could let her off the other character i'll point out is the daughter who lets her boob do all the acting in the obscene sex scene ten minutes of eternal re run shots of her spring on top of some fellow br br all in all and summarize up as one don't pain in the neck just don't,negative,0
107,14,82.31625247001648,True,0,1,<start> i came across this film by accident and wish i hadn't br br why make a sexually rude sequel and some gore when a man is <unk> of a well know children's movie br br do not take young kids to see this the title <unk> you it has nothing to do with the original lead by the horn in white take out for stealing it's characters better still and silence don't bother going yourself it's not worth it br br i could not watch it all the hapless in comparison to disney cartoon graphics and atomic number 102 plot take out on how to totally flock up a classic and classic movie made me want to give up and draw a space,negative,0
108,21,111.08718919754028,True,0,1,<start> i've heard many things about beowulf maybe because i'm from romania and a good part of the movie was filmed here in my country and i expected a lot from this film at the end i was disappointed it is not as horrible as other users said but it's <unk> bad it's all about a monster killing people in a 6th century palace and lambert the one who comes to kill him lambert is good as he is in all his roles but the rest of the characters suck and the action isn't too good either plus maybe the only thing that could've saved this film the special effects are also very risky the monster looking at horrific not scary but abominable oh and another bad thing the music the movie tries and consider to create the 6th century air and atmospheric state but all the action sequences are presented on rock music which is very very grim i mean action on rock function perfectly and utterly on a movie like charlie's angels where that's the everlasting and plain way to hit your action but here that was a very spoilt idea br br vote iv out of 10,negative,0
109,61,229.5186688899994,True,0,1,<start> this open up with the company credits <unk> us it s by world international network i knew i d seen this company credit before but <unk> t remember where but knew it was at the start of a really sorry movie i d seen so i seriously thought about changing channels only thing was i d seen every film on the other channels which is one of the problems of being an imdb reviewer what the hell i thought it won t really matter if need is good or bad because i ll still be able to review it for this site br br as i expected treasured <unk> t all that good it s a plot i d seen so many times too many times before involving a fugitive on the run a bit like the incredible and improbable hulk tv series without the shirt ripping jimmy crosses the mob in an only thrust way and goes on the run and in an alone design manner finds himself working at a catholic reform school have you noticed an oft used description in the last sentence entirely plan is the answer let me repeat for the hard of thinking that this is an solitary figure film where everything trust on coincidence another trouble i had was the reform school run by the church it s far too compassionate and kind i m led to believe these type of <unk> make <unk> look like a country club i one thousand read this is a fact but when the head priest front like the tongue out image of donald <unk> you do feel there s a large amount of bread <unk> going on br br to be honest despite the idiotic plot winding etc need <unk> t really a big thriller though it s a dreadfully good one either i never really had the press to switch it get rid of no subject how plan it became which is an land the stairs bridge player compliment and pride to the movie,negative,0
110,30,143.22230696678162,True,0,1,<start> while sporadically engrossing including a few effectively tender moments and humorous the sledgehammer obvious satire <unk> hinges on comes off as forced and ultimately <unk> with fabric like this timing is everything michael moore knew to work out <unk> 9 11 ahead the 2004 <unk> and the real tragedy of dante's film is that it didn't come out 2 years ago when its message would have carried an energy that would have <unk> the further in 2006 travesty of the well settled crotch hair administration scarcely seems as <unk> compelling or as it did then br br frankly anyone that could be convert of anything by a overact fisted zombie flick has questionable news br br and if you didn't notice michael moore didn't exactly help to defeat fork hair br br there was cypher and zip engrossing about this film i just felt disgust at how conspicuous and frankly blurry and fuzzy the film was it was atrocious to watch if you are going to do something like this you need a bit of mentality and learning ability sadly this has none a sickly done satire actually has the opposite of its intended effect as they say with friends like these who ask opposition,negative,0
